ACTION,Option ID,UDA ID,UDA Value
NEW,132438478,33,1
NEW,132438478,34,1
NEW,132438478,35,1
NEW,132438478,47,1
NEW,132438478,48,1
NEW,132438478,52,1
NEW,132438478,105,1
NEW,132439508,9,1
NEW,132439508,13,1
NEW,132439508,32,1
NEW,132439508,33,1
NEW,132439508,34,1
NEW,132439508,35,1
NEW,132439508,47,1
NEW,132439508,48,1
NEW,132439508,52,1
NEW,132439508,105,1
NEW,132439513,9,1
NEW,132439513,13,1
NEW,132439513,32,1
NEW,132439513,33,1
NEW,132439513,34,1
NEW,132439513,35,1
NEW,132439513,47,1
NEW,132439513,48,1
NEW,132439513,52,1
NEW,132439513,105,1
NEW,132444319,9,1
NEW,132444319,13,1
NEW,132444319,32,1
NEW,132444319,33,1
NEW,132444319,34,1
NEW,132444319,35,1
NEW,132444319,47,1
NEW,132444319,48,1
NEW,132444319,52,1
NEW,132444319,105,1
NEW,132445312,9,1
NEW,132445312,13,1
NEW,132445312,32,1
NEW,132445312,33,1
NEW,132445312,34,1
NEW,132445312,35,1
NEW,132445312,47,1
NEW,132445312,48,1
NEW,132445312,52,1
NEW,132445312,105,1
NEW,132445314,9,1
NEW,132445314,13,1
NEW,132445314,32,1
NEW,132445314,33,1
NEW,132445314,34,1
NEW,132445314,35,1
NEW,132445314,47,1
NEW,132445314,48,1
NEW,132445314,52,1
NEW,132445314,105,1
NEW,132449819,9,1
NEW,132449819,13,1
NEW,132449819,32,1
NEW,132449819,33,1
NEW,132449819,34,1
NEW,132449819,35,1
NEW,132449819,47,1
NEW,132449819,48,1
NEW,132449819,52,1
NEW,132449819,105,1
NEW,132449820,9,1
NEW,132449820,13,1
NEW,132449820,32,1
NEW,132449820,33,1
NEW,132449820,34,1
NEW,132449820,35,1
NEW,132449820,47,1
NEW,132449820,48,1
NEW,132449820,52,1
NEW,132449820,105,1
NEW,132449821,9,1
NEW,132449821,13,1
NEW,132449821,32,1
NEW,132449821,33,1
NEW,132449821,34,1
NEW,132449821,35,1
NEW,132449821,47,1
NEW,132449821,48,1
NEW,132449821,52,1
NEW,132449821,105,1
NEW,132449825,9,1
NEW,132449825,13,1
NEW,132449825,32,1
NEW,132449825,33,1
NEW,132449825,34,1
NEW,132449825,35,1
NEW,132449825,47,1
NEW,132449825,48,1
NEW,132449825,52,1
NEW,132449825,105,1
NEW,132449862,9,1
NEW,132449862,13,1
NEW,132449862,32,1
NEW,132449862,33,1
NEW,132449862,34,1
NEW,132449862,35,1
NEW,132449862,47,1
NEW,132449862,48,1
NEW,132449862,52,1
NEW,132449862,105,1
NEW,132454240,9,1
NEW,132454240,13,1
NEW,132454240,32,1
NEW,132454240,33,1
NEW,132454240,34,1
NEW,132454240,35,1
NEW,132454240,47,1
NEW,132454240,48,1
NEW,132454240,52,1
NEW,132454240,105,1
NEW,132454651,9,1
NEW,132454651,13,1
NEW,132454651,32,1
NEW,132454651,33,1
NEW,132454651,34,1
NEW,132454651,35,1
NEW,132454651,47,1
NEW,132454651,48,1
NEW,132454651,52,1
NEW,132454651,105,1
NEW,132454880,9,1
NEW,132454880,13,1
NEW,132454880,32,1
NEW,132454880,33,1
NEW,132454880,34,1
NEW,132454880,35,1
NEW,132454880,47,1
NEW,132454880,48,1
NEW,132454880,52,1
NEW,132454880,105,1
NEW,132455061,9,1
NEW,132455061,13,1
NEW,132455061,32,1
NEW,132455061,33,1
NEW,132455061,34,1
NEW,132455061,35,1
NEW,132455061,47,1
NEW,132455061,48,1
NEW,132455061,52,1
NEW,132455061,105,1
NEW,132455786,9,1
NEW,132455786,13,1
NEW,132455786,32,1
NEW,132455786,33,1
NEW,132455786,34,1
NEW,132455786,35,1
NEW,132455786,47,1
NEW,132455786,48,1
NEW,132455786,52,1
NEW,132455786,105,1
NEW,132455787,9,1
NEW,132455787,13,1
NEW,132455787,32,1
NEW,132455787,33,1
NEW,132455787,34,1
NEW,132455787,35,1
NEW,132455787,47,1
NEW,132455787,48,1
NEW,132455787,52,1
NEW,132455787,105,1
NEW,132455885,9,1
NEW,132455885,13,1
NEW,132455885,32,1
NEW,132455885,33,1
NEW,132455885,34,1
NEW,132455885,35,1
NEW,132455885,47,1
NEW,132455885,48,1
NEW,132455885,52,1
NEW,132455885,105,1
NEW,132455959,9,1
NEW,132455959,13,1
NEW,132455959,32,1
NEW,132455959,33,1
NEW,132455959,34,1
NEW,132455959,35,1
NEW,132455959,47,1
NEW,132455959,48,1
NEW,132455959,52,1
NEW,132455959,105,1
NEW,132456203,9,1
NEW,132456203,13,1
NEW,132456203,32,1
NEW,132456203,33,1
NEW,132456203,34,1
NEW,132456203,35,1
NEW,132456203,47,1
NEW,132456203,48,1
NEW,132456203,52,1
NEW,132456203,105,1
NEW,132456310,9,1
NEW,132456310,13,1
NEW,132456310,32,1
NEW,132456310,33,1
NEW,132456310,34,1
NEW,132456310,35,1
NEW,132456310,47,1
NEW,132456310,48,1
NEW,132456310,52,1
NEW,132456310,105,1
NEW,132456754,9,1
NEW,132456754,13,1
NEW,132456754,32,1
NEW,132456754,33,1
NEW,132456754,34,1
NEW,132456754,35,1
NEW,132456754,47,1
NEW,132456754,48,1
NEW,132456754,52,1
NEW,132456754,105,1
NEW,132457130,9,1
NEW,132457130,13,1
NEW,132457130,32,1
NEW,132457130,33,1
NEW,132457130,34,1
NEW,132457130,35,1
NEW,132457130,47,1
NEW,132457130,48,1
NEW,132457130,52,1
NEW,132457130,105,1
NEW,132458056,9,1
NEW,132458056,13,1
NEW,132458056,32,1
NEW,132458056,33,1
NEW,132458056,34,1
NEW,132458056,35,1
NEW,132458056,47,1
NEW,132458056,48,1
NEW,132458056,52,1
NEW,132458056,105,1
NEW,132458123,9,1
NEW,132458123,13,1
NEW,132458123,32,1
NEW,132458123,33,1
NEW,132458123,34,1
NEW,132458123,35,1
NEW,132458123,47,1
NEW,132458123,48,1
NEW,132458123,52,1
NEW,132458123,105,1
NEW,132458125,9,1
NEW,132458125,13,1
NEW,132458125,32,1
NEW,132458125,33,1
NEW,132458125,34,1
NEW,132458125,35,1
NEW,132458125,47,1
NEW,132458125,48,1
NEW,132458125,52,1
NEW,132458125,105,1
NEW,132458134,9,1
NEW,132458134,13,1
NEW,132458134,32,1
NEW,132458134,33,1
NEW,132458134,34,1
NEW,132458134,35,1
NEW,132458134,47,1
NEW,132458134,48,1
NEW,132458134,52,1
NEW,132458134,105,1
NEW,132458604,9,1
NEW,132458604,13,1
NEW,132458604,32,1
NEW,132458604,33,1
NEW,132458604,34,1
NEW,132458604,35,1
NEW,132458604,47,1
NEW,132458604,48,1
NEW,132458604,52,1
NEW,132458604,105,1
NEW,132460119,9,1
NEW,132460119,13,1
NEW,132460119,32,1
NEW,132460119,33,1
NEW,132460119,34,1
NEW,132460119,35,1
NEW,132460119,47,1
NEW,132460119,48,1
NEW,132460119,52,1
NEW,132460119,105,1
NEW,132460302,9,1
NEW,132460302,13,1
NEW,132460302,32,1
NEW,132460302,33,1
NEW,132460302,34,1
NEW,132460302,35,1
NEW,132460302,47,1
NEW,132460302,48,1
NEW,132460302,52,1
NEW,132460302,105,1
NEW,132461279,9,1
NEW,132461279,13,1
NEW,132461279,32,1
NEW,132461279,33,1
NEW,132461279,34,1
NEW,132461279,35,1
NEW,132461279,47,1
NEW,132461279,48,1
NEW,132461279,52,1
NEW,132461279,105,1
NEW,132461447,9,1
NEW,132461447,13,1
NEW,132461447,32,1
NEW,132461447,33,1
NEW,132461447,34,1
NEW,132461447,35,1
NEW,132461447,47,1
NEW,132461447,48,1
NEW,132461447,52,1
NEW,132461447,105,1
NEW,132461684,9,1
NEW,132461684,13,1
NEW,132461684,32,1
NEW,132461684,33,1
NEW,132461684,34,1
NEW,132461684,35,1
NEW,132461684,47,1
NEW,132461684,48,1
NEW,132461684,52,1
NEW,132461684,105,1
NEW,132462710,9,1
NEW,132462710,13,1
NEW,132462710,32,1
NEW,132462710,33,1
NEW,132462710,34,1
NEW,132462710,35,1
NEW,132462710,47,1
NEW,132462710,48,1
NEW,132462710,52,1
NEW,132462710,105,1
NEW,132462836,9,1
NEW,132462836,13,1
NEW,132462836,32,1
NEW,132462836,33,1
NEW,132462836,34,1
NEW,132462836,35,1
NEW,132462836,47,1
NEW,132462836,48,1
NEW,132462836,52,1
NEW,132462836,105,1
NEW,132464098,9,1
NEW,132464098,13,1
NEW,132464098,32,1
NEW,132464098,33,1
NEW,132464098,34,1
NEW,132464098,35,1
NEW,132464098,47,1
NEW,132464098,48,1
NEW,132464098,52,1
NEW,132464098,105,1
NEW,132464127,9,1
NEW,132464127,13,1
NEW,132464127,32,1
NEW,132464127,33,1
NEW,132464127,34,1
NEW,132464127,35,1
NEW,132464127,47,1
NEW,132464127,48,1
NEW,132464127,52,1
NEW,132464127,105,1
NEW,132464128,9,1
NEW,132464128,13,1
NEW,132464128,32,1
NEW,132464128,33,1
NEW,132464128,34,1
NEW,132464128,35,1
NEW,132464128,47,1
NEW,132464128,48,1
NEW,132464128,52,1
NEW,132464128,105,1
NEW,132464413,9,1
NEW,132464413,13,1
NEW,132464413,32,1
NEW,132464413,33,1
NEW,132464413,34,1
NEW,132464413,35,1
NEW,132464413,47,1
NEW,132464413,48,1
NEW,132464413,52,1
NEW,132464413,105,1
NEW,132464420,9,1
NEW,132464420,13,1
NEW,132464420,32,1
NEW,132464420,33,1
NEW,132464420,34,1
NEW,132464420,35,1
NEW,132464420,47,1
NEW,132464420,48,1
NEW,132464420,52,1
NEW,132464420,105,1
NEW,132464975,9,1
NEW,132464975,13,1
NEW,132464975,32,1
NEW,132464975,33,1
NEW,132464975,34,1
NEW,132464975,35,1
NEW,132464975,47,1
NEW,132464975,48,1
NEW,132464975,52,1
NEW,132464975,105,1
NEW,132464976,9,1
NEW,132464976,13,1
NEW,132464976,32,1
NEW,132464976,33,1
NEW,132464976,34,1
NEW,132464976,35,1
NEW,132464976,47,1
NEW,132464976,48,1
NEW,132464976,52,1
NEW,132464976,105,1
NEW,132465002,9,1
NEW,132465002,13,1
NEW,132465002,32,1
NEW,132465002,33,1
NEW,132465002,34,1
NEW,132465002,35,1
NEW,132465002,47,1
NEW,132465002,48,1
NEW,132465002,52,1
NEW,132465002,105,1
NEW,132479211,9,1
NEW,132479211,13,1
NEW,132479211,32,1
NEW,132479211,33,1
NEW,132479211,34,1
NEW,132479211,35,1
NEW,132479211,47,1
NEW,132479211,48,1
NEW,132479211,52,1
NEW,132479211,105,1
NEW,132479232,9,1
NEW,132479232,13,1
NEW,132479232,32,1
NEW,132479232,33,1
NEW,132479232,34,1
NEW,132479232,35,1
NEW,132479232,47,1
NEW,132479232,48,1
NEW,132479232,52,1
NEW,132479232,105,1
NEW,132479268,9,1
NEW,132479268,13,1
NEW,132479268,32,1
NEW,132479268,33,1
NEW,132479268,34,1
NEW,132479268,35,1
NEW,132479268,47,1
NEW,132479268,48,1
NEW,132479268,52,1
NEW,132479268,105,1
NEW,132479479,9,1
NEW,132479479,13,1
NEW,132479479,32,1
NEW,132479479,33,1
NEW,132479479,34,1
NEW,132479479,35,1
NEW,132479479,47,1
NEW,132479479,48,1
NEW,132479479,52,1
NEW,132479479,105,1
NEW,132479484,9,1
NEW,132479484,13,1
NEW,132479484,32,1
NEW,132479484,33,1
NEW,132479484,34,1
NEW,132479484,35,1
NEW,132479484,47,1
NEW,132479484,48,1
NEW,132479484,52,1
NEW,132479484,105,1
NEW,132479492,9,1
NEW,132479492,13,1
NEW,132479492,32,1
NEW,132479492,33,1
NEW,132479492,34,1
NEW,132479492,35,1
NEW,132479492,47,1
NEW,132479492,48,1
NEW,132479492,52,1
NEW,132479492,105,1
NEW,132479493,9,1
NEW,132479493,13,1
NEW,132479493,32,1
NEW,132479493,33,1
NEW,132479493,34,1
NEW,132479493,35,1
NEW,132479493,47,1
NEW,132479493,48,1
NEW,132479493,52,1
NEW,132479493,105,1
NEW,132479903,9,1
NEW,132479903,13,1
NEW,132479903,32,1
NEW,132479903,33,1
NEW,132479903,34,1
NEW,132479903,35,1
NEW,132479903,47,1
NEW,132479903,48,1
NEW,132479903,52,1
NEW,132479903,105,1
NEW,132479905,9,1
NEW,132479905,13,1
NEW,132479905,32,1
NEW,132479905,33,1
NEW,132479905,34,1
NEW,132479905,35,1
NEW,132479905,47,1
NEW,132479905,48,1
NEW,132479905,52,1
NEW,132479905,105,1
NEW,132480297,9,1
NEW,132480297,13,1
NEW,132480297,32,1
NEW,132480297,33,1
NEW,132480297,34,1
NEW,132480297,35,1
NEW,132480297,47,1
NEW,132480297,48,1
NEW,132480297,52,1
NEW,132480297,105,1
NEW,132480300,9,1
NEW,132480300,13,1
NEW,132480300,32,1
NEW,132480300,33,1
NEW,132480300,34,1
NEW,132480300,35,1
NEW,132480300,47,1
NEW,132480300,48,1
NEW,132480300,52,1
NEW,132480300,105,1
NEW,132480622,9,1
NEW,132480622,13,1
NEW,132480622,32,1
NEW,132480622,33,1
NEW,132480622,34,1
NEW,132480622,35,1
NEW,132480622,47,1
NEW,132480622,48,1
NEW,132480622,52,1
NEW,132480622,105,1
NEW,132480767,9,1
NEW,132480767,13,1
NEW,132480767,32,1
NEW,132480767,33,1
NEW,132480767,34,1
NEW,132480767,35,1
NEW,132480767,47,1
NEW,132480767,48,1
NEW,132480767,52,1
NEW,132480767,105,1
NEW,132480792,9,1
NEW,132480792,13,1
NEW,132480792,32,1
NEW,132480792,33,1
NEW,132480792,34,1
NEW,132480792,35,1
NEW,132480792,47,1
NEW,132480792,48,1
NEW,132480792,52,1
NEW,132480792,105,1
NEW,132481923,9,1
NEW,132481923,13,1
NEW,132481923,32,1
NEW,132481923,33,1
NEW,132481923,34,1
NEW,132481923,35,1
NEW,132481923,47,1
NEW,132481923,48,1
NEW,132481923,52,1
NEW,132481923,105,1
NEW,132482109,9,1
NEW,132482109,13,1
NEW,132482109,32,1
NEW,132482109,33,1
NEW,132482109,34,1
NEW,132482109,35,1
NEW,132482109,47,1
NEW,132482109,48,1
NEW,132482109,52,1
NEW,132482109,105,1
NEW,132484345,9,1
NEW,132484345,13,1
NEW,132484345,32,1
NEW,132484345,33,1
NEW,132484345,34,1
NEW,132484345,35,1
NEW,132484345,47,1
NEW,132484345,48,1
NEW,132484345,52,1
NEW,132484345,105,1
