ACTION,Option ID,UDA ID,UDA Value
NEW,132434477,34,1
NEW,132434477,35,1
NEW,132434477,47,1
NEW,132434477,48,1
NEW,132434477,52,1
NEW,132434477,105,1
NEW,132435098,9,1
NEW,132435098,13,1
NEW,132435098,32,1
NEW,132435098,33,1
NEW,132435098,34,1
NEW,132435098,35,1
NEW,132435098,47,1
NEW,132435098,48,1
NEW,132435098,52,1
NEW,132435098,105,1
NEW,132435100,9,1
NEW,132435100,13,1
NEW,132435100,32,1
NEW,132435100,33,1
NEW,132435100,34,1
NEW,132435100,35,1
NEW,132435100,47,1
NEW,132435100,48,1
NEW,132435100,52,1
NEW,132435100,105,1
NEW,132435136,9,1
NEW,132435136,13,1
NEW,132435136,32,1
NEW,132435136,33,1
NEW,132435136,34,1
NEW,132435136,35,1
NEW,132435136,47,1
NEW,132435136,48,1
NEW,132435136,52,1
NEW,132435136,105,1
NEW,132435139,9,1
NEW,132435139,13,1
NEW,132435139,32,1
NEW,132435139,33,1
NEW,132435139,34,1
NEW,132435139,35,1
NEW,132435139,47,1
NEW,132435139,48,1
NEW,132435139,52,1
NEW,132435139,105,1
NEW,132435319,9,1
NEW,132435319,13,1
NEW,132435319,32,1
NEW,132435319,33,1
NEW,132435319,34,1
NEW,132435319,35,1
NEW,132435319,47,1
NEW,132435319,48,1
NEW,132435319,52,1
NEW,132435319,105,1
NEW,132435324,9,1
NEW,132435324,13,1
NEW,132435324,32,1
NEW,132435324,33,1
NEW,132435324,34,1
NEW,132435324,35,1
NEW,132435324,47,1
NEW,132435324,48,1
NEW,132435324,52,1
NEW,132435324,105,1
NEW,132435495,9,1
NEW,132435495,13,1
NEW,132435495,32,1
NEW,132435495,33,1
NEW,132435495,34,1
NEW,132435495,35,1
NEW,132435495,47,1
NEW,132435495,48,1
NEW,132435495,52,1
NEW,132435495,105,1
NEW,132435496,9,1
NEW,132435496,13,1
NEW,132435496,32,1
NEW,132435496,33,1
NEW,132435496,34,1
NEW,132435496,35,1
NEW,132435496,47,1
NEW,132435496,48,1
NEW,132435496,52,1
NEW,132435496,105,1
NEW,132435689,9,1
NEW,132435689,13,1
NEW,132435689,32,1
NEW,132435689,33,1
NEW,132435689,34,1
NEW,132435689,35,1
NEW,132435689,47,1
NEW,132435689,48,1
NEW,132435689,52,1
NEW,132435689,105,1
NEW,132435695,9,1
NEW,132435695,13,1
NEW,132435695,32,1
NEW,132435695,33,1
NEW,132435695,34,1
NEW,132435695,35,1
NEW,132435695,47,1
NEW,132435695,48,1
NEW,132435695,52,1
NEW,132435695,105,1
NEW,132435696,9,1
NEW,132435696,13,1
NEW,132435696,32,1
NEW,132435696,33,1
NEW,132435696,34,1
NEW,132435696,35,1
NEW,132435696,47,1
NEW,132435696,48,1
NEW,132435696,52,1
NEW,132435696,105,1
NEW,132435704,9,1
NEW,132435704,13,1
NEW,132435704,32,1
NEW,132435704,33,1
NEW,132435704,34,1
NEW,132435704,35,1
NEW,132435704,47,1
NEW,132435704,48,1
NEW,132435704,52,1
NEW,132435704,105,1
NEW,132435707,9,1
NEW,132435707,13,1
NEW,132435707,32,1
NEW,132435707,33,1
NEW,132435707,34,1
NEW,132435707,35,1
NEW,132435707,47,1
NEW,132435707,48,1
NEW,132435707,52,1
NEW,132435707,105,1
NEW,132435713,9,1
NEW,132435713,13,1
NEW,132435713,32,1
NEW,132435713,33,1
NEW,132435713,34,1
NEW,132435713,35,1
NEW,132435713,47,1
NEW,132435713,48,1
NEW,132435713,52,1
NEW,132435713,105,1
NEW,132435714,9,1
NEW,132435714,13,1
NEW,132435714,32,1
NEW,132435714,33,1
NEW,132435714,34,1
NEW,132435714,35,1
NEW,132435714,47,1
NEW,132435714,48,1
NEW,132435714,52,1
NEW,132435714,105,1
NEW,132436542,9,1
NEW,132436542,13,1
NEW,132436542,32,1
NEW,132436542,33,1
NEW,132436542,34,1
NEW,132436542,35,1
NEW,132436542,47,1
NEW,132436542,48,1
NEW,132436542,52,1
NEW,132436542,105,1
NEW,132436548,9,1
NEW,132436548,13,1
NEW,132436548,32,1
NEW,132436548,33,1
NEW,132436548,34,1
NEW,132436548,35,1
NEW,132436548,47,1
NEW,132436548,48,1
NEW,132436548,52,1
NEW,132436548,105,1
NEW,132436551,9,1
NEW,132436551,13,1
NEW,132436551,32,1
NEW,132436551,33,1
NEW,132436551,34,1
NEW,132436551,35,1
NEW,132436551,47,1
NEW,132436551,48,1
NEW,132436551,52,1
NEW,132436551,105,1
NEW,132436552,9,1
NEW,132436552,13,1
NEW,132436552,32,1
NEW,132436552,33,1
NEW,132436552,34,1
NEW,132436552,35,1
NEW,132436552,47,1
NEW,132436552,48,1
NEW,132436552,52,1
NEW,132436552,105,1
NEW,132436554,9,1
NEW,132436554,13,1
NEW,132436554,32,1
NEW,132436554,33,1
NEW,132436554,34,1
NEW,132436554,35,1
NEW,132436554,47,1
NEW,132436554,48,1
NEW,132436554,52,1
NEW,132436554,105,1
NEW,132436558,9,1
NEW,132436558,13,1
NEW,132436558,32,1
NEW,132436558,33,1
NEW,132436558,34,1
NEW,132436558,35,1
NEW,132436558,47,1
NEW,132436558,48,1
NEW,132436558,52,1
NEW,132436558,105,1
NEW,132436859,9,1
NEW,132436859,13,1
NEW,132436859,32,1
NEW,132436859,33,1
NEW,132436859,34,1
NEW,132436859,35,1
NEW,132436859,47,1
NEW,132436859,48,1
NEW,132436859,52,1
NEW,132436859,105,1
NEW,132437608,9,1
NEW,132437608,13,1
NEW,132437608,32,1
NEW,132437608,33,1
NEW,132437608,34,1
NEW,132437608,35,1
NEW,132437608,47,1
NEW,132437608,48,1
NEW,132437608,52,1
NEW,132437608,105,1
NEW,132437627,9,1
NEW,132437627,13,1
NEW,132437627,32,1
NEW,132437627,33,1
NEW,132437627,34,1
NEW,132437627,35,1
NEW,132437627,47,1
NEW,132437627,48,1
NEW,132437627,52,1
NEW,132437627,105,1
NEW,132438003,9,1
NEW,132438003,13,1
NEW,132438003,32,1
NEW,132438003,33,1
NEW,132438003,34,1
NEW,132438003,35,1
NEW,132438003,47,1
NEW,132438003,48,1
NEW,132438003,52,1
NEW,132438003,105,1
NEW,132438037,9,1
NEW,132438037,13,1
NEW,132438037,32,1
NEW,132438037,33,1
NEW,132438037,34,1
NEW,132438037,35,1
NEW,132438037,47,1
NEW,132438037,48,1
NEW,132438037,52,1
NEW,132438037,105,1
NEW,132438057,9,1
NEW,132438057,13,1
NEW,132438057,32,1
NEW,132438057,33,1
NEW,132438057,34,1
NEW,132438057,35,1
NEW,132438057,47,1
NEW,132438057,48,1
NEW,132438057,52,1
NEW,132438057,105,1
NEW,132438307,9,1
NEW,132438307,13,1
NEW,132438307,32,1
NEW,132438307,33,1
NEW,132438307,34,1
NEW,132438307,35,1
NEW,132438307,47,1
NEW,132438307,48,1
NEW,132438307,52,1
NEW,132438307,105,1
NEW,132438452,9,1
NEW,132438452,13,1
NEW,132438452,32,1
NEW,132438452,33,1
NEW,132438452,34,1
NEW,132438452,35,1
NEW,132438452,47,1
NEW,132438452,48,1
NEW,132438452,52,1
NEW,132438452,105,1
NEW,132438465,9,1
NEW,132438465,13,1
NEW,132438465,32,1
NEW,132438465,33,1
NEW,132438465,34,1
NEW,132438465,35,1
NEW,132438465,47,1
NEW,132438465,48,1
NEW,132438465,52,1
NEW,132438465,105,1
NEW,132438466,9,1
NEW,132438466,13,1
NEW,132438466,32,1
NEW,132438466,33,1
NEW,132438466,34,1
NEW,132438466,35,1
NEW,132438466,47,1
NEW,132438466,48,1
NEW,132438466,52,1
NEW,132438466,105,1
NEW,132438472,9,1
NEW,132438472,13,1
NEW,132438472,32,1
NEW,132438472,33,1
NEW,132438472,34,1
NEW,132438472,35,1
NEW,132438472,47,1
NEW,132438472,48,1
NEW,132438472,52,1
NEW,132438472,105,1
NEW,132438477,9,1
NEW,132438477,13,1
NEW,132438477,32,1
NEW,132438477,33,1
NEW,132438477,34,1
NEW,132438477,35,1
NEW,132438477,47,1
NEW,132438477,48,1
NEW,132438477,52,1
NEW,132438477,105,1
NEW,132438881,9,1
NEW,132438881,13,1
NEW,132438881,32,1
NEW,132438881,33,1
NEW,132438881,34,1
NEW,132438881,35,1
NEW,132438881,47,1
NEW,132438881,48,1
NEW,132438881,52,1
NEW,132438881,105,1
NEW,132439507,9,1
NEW,132439507,13,1
NEW,132439507,32,1
NEW,132439507,33,1
NEW,132439507,34,1
NEW,132439507,35,1
NEW,132439507,47,1
NEW,132439507,48,1
NEW,132439507,52,1
NEW,132439507,105,1
NEW,132439512,9,1
NEW,132439512,13,1
NEW,132439512,32,1
NEW,132439512,33,1
NEW,132439512,34,1
NEW,132439512,35,1
NEW,132439512,47,1
NEW,132439512,48,1
NEW,132439512,52,1
NEW,132439512,105,1
NEW,132439514,9,1
NEW,132439514,13,1
NEW,132439514,32,1
NEW,132439514,33,1
NEW,132439514,34,1
NEW,132439514,35,1
NEW,132439514,47,1
NEW,132439514,48,1
NEW,132439514,52,1
NEW,132439514,105,1
NEW,132439937,9,1
NEW,132439937,13,1
NEW,132439937,32,1
NEW,132439937,33,1
NEW,132439937,34,1
NEW,132439937,35,1
NEW,132439937,47,1
NEW,132439937,48,1
NEW,132439937,52,1
NEW,132439937,105,1
NEW,132440050,9,1
NEW,132440050,13,1
NEW,132440050,32,1
NEW,132440050,33,1
NEW,132440050,34,1
NEW,132440050,35,1
NEW,132440050,47,1
NEW,132440050,48,1
NEW,132440050,52,1
NEW,132440050,105,1
NEW,132440058,9,1
NEW,132440058,13,1
NEW,132440058,32,1
NEW,132440058,33,1
NEW,132440058,34,1
NEW,132440058,35,1
NEW,132440058,47,1
NEW,132440058,48,1
NEW,132440058,52,1
NEW,132440058,105,1
NEW,132444279,9,1
NEW,132444279,13,1
NEW,132444279,32,1
NEW,132444279,33,1
NEW,132444279,34,1
NEW,132444279,35,1
NEW,132444279,47,1
NEW,132444279,48,1
NEW,132444279,52,1
NEW,132444279,105,1
NEW,132444317,9,1
NEW,132444317,13,1
NEW,132444317,32,1
NEW,132444317,33,1
NEW,132444317,34,1
NEW,132444317,35,1
NEW,132444317,47,1
NEW,132444317,48,1
NEW,132444317,52,1
NEW,132444317,105,1
NEW,132444355,9,1
NEW,132444355,13,1
NEW,132444355,32,1
NEW,132444355,33,1
NEW,132444355,34,1
NEW,132444355,35,1
NEW,132444355,47,1
NEW,132444355,48,1
NEW,132444355,52,1
NEW,132444355,105,1
NEW,132444374,9,1
NEW,132444374,13,1
NEW,132444374,32,1
NEW,132444374,33,1
NEW,132444374,34,1
NEW,132444374,35,1
NEW,132444374,47,1
NEW,132444374,48,1
NEW,132444374,52,1
NEW,132444374,105,1
NEW,132444606,9,1
NEW,132444606,13,1
NEW,132444606,32,1
NEW,132444606,33,1
NEW,132444606,34,1
NEW,132444606,35,1
NEW,132444606,47,1
NEW,132444606,48,1
NEW,132444606,52,1
NEW,132444606,105,1
NEW,132444636,9,1
NEW,132444636,13,1
NEW,132444636,32,1
NEW,132444636,33,1
NEW,132444636,34,1
NEW,132444636,35,1
NEW,132444636,47,1
NEW,132444636,48,1
NEW,132444636,52,1
NEW,132444636,105,1
NEW,132444656,9,1
NEW,132444656,13,1
NEW,132444656,32,1
NEW,132444656,33,1
NEW,132444656,34,1
NEW,132444656,35,1
NEW,132444656,47,1
NEW,132444656,48,1
NEW,132444656,52,1
NEW,132444656,105,1
NEW,132445304,9,1
NEW,132445304,13,1
NEW,132445304,32,1
NEW,132445304,33,1
NEW,132445304,34,1
NEW,132445304,35,1
NEW,132445304,47,1
NEW,132445304,48,1
NEW,132445304,52,1
NEW,132445304,105,1
NEW,132445307,9,1
NEW,132445307,13,1
NEW,132445307,32,1
NEW,132445307,33,1
NEW,132445307,34,1
NEW,132445307,35,1
NEW,132445307,47,1
NEW,132445307,48,1
NEW,132445307,52,1
NEW,132445307,105,1
NEW,132445309,9,1
NEW,132445309,13,1
NEW,132445309,32,1
NEW,132445309,33,1
NEW,132445309,34,1
NEW,132445309,35,1
NEW,132445309,47,1
NEW,132445309,48,1
NEW,132445309,52,1
NEW,132445309,105,1
NEW,132449184,9,1
NEW,132449184,13,1
NEW,132449184,32,1
NEW,132449184,33,1
NEW,132449184,34,1
NEW,132449184,35,1
NEW,132449184,47,1
NEW,132449184,48,1
NEW,132449184,52,1
NEW,132449184,105,1
NEW,132449382,9,1
NEW,132449382,13,1
NEW,132449382,32,1
NEW,132449382,33,1
NEW,132449382,34,1
NEW,132449382,35,1
NEW,132449382,47,1
NEW,132449382,48,1
NEW,132449382,52,1
NEW,132449382,105,1
NEW,132449860,9,1
NEW,132449860,13,1
NEW,132449860,32,1
NEW,132449860,33,1
NEW,132449860,34,1
NEW,132449860,35,1
NEW,132449860,47,1
NEW,132449860,48,1
NEW,132449860,52,1
NEW,132449860,105,1
NEW,132454187,9,1
NEW,132454187,13,1
NEW,132454187,32,1
NEW,132454187,33,1
NEW,132454187,34,1
NEW,132454187,35,1
NEW,132454187,47,1
NEW,132454187,48,1
NEW,132454187,52,1
NEW,132454187,105,1
NEW,132454190,9,1
NEW,132454190,13,1
NEW,132454190,32,1
NEW,132454190,33,1
NEW,132454190,34,1
NEW,132454190,35,1
NEW,132454190,47,1
NEW,132454190,48,1
NEW,132454190,52,1
NEW,132454190,105,1
NEW,132454239,9,1
NEW,132454239,13,1
NEW,132454239,32,1
NEW,132454239,33,1
NEW,132454239,34,1
NEW,132454239,35,1
NEW,132454239,47,1
NEW,132454239,48,1
NEW,132454239,52,1
NEW,132454239,105,1
NEW,132454435,9,1
NEW,132454435,13,1
NEW,132454435,32,1
NEW,132454435,33,1
NEW,132454435,34,1
NEW,132454435,35,1
NEW,132454435,47,1
NEW,132454435,48,1
NEW,132454435,52,1
NEW,132454435,105,1
NEW,132454437,9,1
NEW,132454437,13,1
NEW,132454437,32,1
NEW,132454437,33,1
NEW,132454437,34,1
NEW,132454437,35,1
NEW,132454437,47,1
NEW,132454437,48,1
NEW,132454437,52,1
NEW,132454437,105,1
NEW,132454660,9,1
NEW,132454660,13,1
NEW,132454660,32,1
NEW,132454660,33,1
NEW,132454660,34,1
NEW,132454660,35,1
NEW,132454660,47,1
NEW,132454660,48,1
NEW,132454660,52,1
NEW,132454660,105,1
NEW,132454775,9,1
NEW,132454775,13,1
NEW,132454775,32,1
NEW,132454775,33,1
NEW,132454775,34,1
NEW,132454775,35,1
NEW,132454775,47,1
NEW,132454775,48,1
NEW,132454775,52,1
NEW,132454775,105,1
NEW,132454990,9,1
NEW,132454990,13,1
NEW,132454990,32,1
NEW,132454990,33,1
NEW,132454990,34,1
NEW,132454990,35,1
NEW,132454990,47,1
NEW,132454990,48,1
NEW,132454990,52,1
NEW,132454990,105,1
NEW,132454993,9,1
NEW,132454993,13,1
NEW,132454993,32,1
NEW,132454993,33,1
NEW,132454993,34,1
NEW,132454993,35,1
NEW,132454993,47,1
NEW,132454993,48,1
NEW,132454993,52,1
NEW,132454993,105,1
NEW,132455799,9,1
NEW,132455799,13,1
NEW,132455799,32,1
NEW,132455799,33,1
NEW,132455799,34,1
NEW,132455799,35,1
NEW,132455799,47,1
NEW,132455799,48,1
NEW,132455799,52,1
NEW,132455799,105,1
NEW,132457665,9,1
NEW,132457665,13,1
NEW,132457665,32,1
NEW,132457665,33,1
NEW,132457665,34,1
NEW,132457665,35,1
NEW,132457665,47,1
NEW,132457665,48,1
NEW,132457665,52,1
NEW,132457665,105,1
NEW,132458130,9,1
NEW,132458130,13,1
NEW,132458130,32,1
NEW,132458130,33,1
NEW,132458130,34,1
NEW,132458130,35,1
NEW,132458130,47,1
NEW,132458130,48,1
NEW,132458130,52,1
NEW,132458130,105,1
NEW,132459443,9,1
NEW,132459443,13,1
NEW,132459443,32,1
NEW,132459443,33,1
NEW,132459443,34,1
NEW,132459443,35,1
NEW,132459443,47,1
NEW,132459443,48,1
NEW,132459443,52,1
NEW,132459443,105,1
NEW,132459458,9,1
NEW,132459458,13,1
NEW,132459458,32,1
NEW,132459458,33,1
NEW,132459458,34,1
NEW,132459458,35,1
NEW,132459458,47,1
NEW,132459458,48,1
NEW,132459458,52,1
NEW,132459458,105,1
NEW,132460124,9,1
NEW,132460124,13,1
NEW,132460124,32,1
NEW,132460124,33,1
NEW,132460124,34,1
NEW,132460124,35,1
NEW,132460124,47,1
NEW,132460124,48,1
NEW,132460124,52,1
NEW,132460124,105,1
NEW,132460298,9,1
NEW,132460298,13,1
NEW,132460298,32,1
NEW,132460298,33,1
NEW,132460298,34,1
NEW,132460298,35,1
NEW,132460298,47,1
NEW,132460298,48,1
NEW,132460298,52,1
NEW,132460298,105,1
NEW,132460403,9,1
NEW,132460403,13,1
NEW,132460403,32,1
NEW,132460403,33,1
NEW,132460403,34,1
NEW,132460403,35,1
NEW,132460403,47,1
NEW,132460403,48,1
NEW,132460403,52,1
NEW,132460403,105,1
NEW,132462575,9,1
NEW,132462575,13,1
NEW,132462575,32,1
NEW,132462575,33,1
NEW,132462575,34,1
NEW,132462575,35,1
NEW,132462575,47,1
NEW,132462575,48,1
NEW,132462575,52,1
NEW,132462575,105,1
NEW,132462709,9,1
NEW,132462709,13,1
NEW,132462709,32,1
NEW,132462709,33,1
NEW,132462709,34,1
NEW,132462709,35,1
NEW,132462709,47,1
NEW,132462709,48,1
NEW,132462709,52,1
NEW,132462709,105,1
NEW,132462756,9,1
NEW,132462756,13,1
NEW,132462756,32,1
NEW,132462756,33,1
NEW,132462756,34,1
NEW,132462756,35,1
NEW,132462756,47,1
NEW,132462756,48,1
NEW,132462756,52,1
NEW,132462756,105,1
NEW,132462774,9,1
NEW,132462774,13,1
NEW,132462774,32,1
NEW,132462774,33,1
NEW,132462774,34,1
NEW,132462774,35,1
NEW,132462774,47,1
NEW,132462774,48,1
NEW,132462774,52,1
NEW,132462774,105,1
NEW,132462806,9,1
NEW,132462806,13,1
NEW,132462806,32,1
NEW,132462806,33,1
NEW,132462806,34,1
NEW,132462806,35,1
NEW,132462806,47,1
NEW,132462806,48,1
NEW,132462806,52,1
NEW,132462806,105,1
NEW,132462816,9,1
NEW,132462816,13,1
NEW,132462816,32,1
NEW,132462816,33,1
NEW,132462816,34,1
NEW,132462816,35,1
NEW,132462816,47,1
NEW,132462816,48,1
NEW,132462816,52,1
NEW,132462816,105,1
NEW,132462874,9,1
NEW,132462874,13,1
NEW,132462874,32,1
NEW,132462874,33,1
NEW,132462874,34,1
NEW,132462874,35,1
NEW,132462874,47,1
NEW,132462874,48,1
NEW,132462874,52,1
NEW,132462874,105,1
NEW,132464070,9,1
NEW,132464070,13,1
NEW,132464070,32,1
NEW,132464070,33,1
NEW,132464070,34,1
NEW,132464070,35,1
NEW,132464070,47,1
NEW,132464070,48,1
NEW,132464070,52,1
NEW,132464070,105,1
NEW,132464414,9,1
NEW,132464414,13,1
NEW,132464414,32,1
NEW,132464414,33,1
NEW,132464414,34,1
NEW,132464414,35,1
NEW,132464414,47,1
NEW,132464414,48,1
NEW,132464414,52,1
NEW,132464414,105,1
NEW,132464893,9,1
NEW,132464893,13,1
NEW,132464893,32,1
NEW,132464893,33,1
NEW,132464893,34,1
NEW,132464893,35,1
NEW,132464893,47,1
NEW,132464893,48,1
NEW,132464893,52,1
NEW,132464893,105,1
NEW,132464951,9,1
NEW,132464951,13,1
NEW,132464951,32,1
NEW,132464951,33,1
NEW,132464951,34,1
NEW,132464951,35,1
NEW,132464951,47,1
NEW,132464951,48,1
NEW,132464951,52,1
NEW,132464951,105,1
NEW,132464977,9,1
NEW,132464977,13,1
NEW,132464977,32,1
NEW,132464977,33,1
NEW,132464977,34,1
NEW,132464977,35,1
NEW,132464977,47,1
NEW,132464977,48,1
NEW,132464977,52,1
NEW,132464977,105,1
NEW,132465036,9,1
NEW,132465036,13,1
NEW,132465036,32,1
NEW,132465036,33,1
NEW,132465036,34,1
NEW,132465036,35,1
NEW,132465036,47,1
NEW,132465036,48,1
NEW,132465036,52,1
NEW,132465036,105,1
NEW,132465199,9,1
NEW,132465199,13,1
NEW,132465199,32,1
NEW,132465199,33,1
NEW,132465199,34,1
NEW,132465199,35,1
NEW,132465199,47,1
NEW,132465199,48,1
NEW,132465199,52,1
NEW,132465199,105,1
NEW,132465203,9,1
NEW,132465203,13,1
NEW,132465203,32,1
NEW,132465203,33,1
NEW,132465203,34,1
NEW,132465203,35,1
NEW,132465203,47,1
NEW,132465203,48,1
NEW,132465203,52,1
NEW,132465203,105,1
NEW,132479226,9,1
NEW,132479226,13,1
NEW,132479226,32,1
NEW,132479226,33,1
NEW,132479226,34,1
NEW,132479226,35,1
NEW,132479226,47,1
NEW,132479226,48,1
NEW,132479226,52,1
NEW,132479226,105,1
NEW,132479233,9,1
NEW,132479233,13,1
NEW,132479233,32,1
NEW,132479233,33,1
NEW,132479233,34,1
NEW,132479233,35,1
NEW,132479233,47,1
NEW,132479233,48,1
NEW,132479233,52,1
NEW,132479233,105,1
NEW,132479471,9,1
NEW,132479471,13,1
NEW,132479471,32,1
NEW,132479471,33,1
NEW,132479471,34,1
NEW,132479471,35,1
NEW,132479471,47,1
NEW,132479471,48,1
NEW,132479471,52,1
NEW,132479471,105,1
NEW,132479526,9,1
NEW,132479526,13,1
NEW,132479526,32,1
NEW,132479526,33,1
NEW,132479526,34,1
NEW,132479526,35,1
NEW,132479526,47,1
NEW,132479526,48,1
NEW,132479526,52,1
NEW,132479526,105,1
