ACTION,Option ID,UDA ID,UDA Value
NEW,132606133,105,1
NEW,132607229,9,1
NEW,132607229,13,1
NEW,132607229,32,1
NEW,132607229,33,1
NEW,132607229,34,1
NEW,132607229,35,1
NEW,132607229,47,1
NEW,132607229,48,1
NEW,132607229,52,1
NEW,132607229,105,1
NEW,132607230,9,1
NEW,132607230,13,1
NEW,132607230,32,1
NEW,132607230,33,1
NEW,132607230,34,1
NEW,132607230,35,1
NEW,132607230,47,1
NEW,132607230,48,1
NEW,132607230,52,1
NEW,132607230,105,1
NEW,132607232,9,1
NEW,132607232,13,1
NEW,132607232,32,1
NEW,132607232,33,1
NEW,132607232,34,1
NEW,132607232,35,1
NEW,132607232,47,1
NEW,132607232,48,1
NEW,132607232,52,1
NEW,132607232,105,1
NEW,132607237,9,1
NEW,132607237,13,1
NEW,132607237,32,1
NEW,132607237,33,1
NEW,132607237,34,1
NEW,132607237,35,1
NEW,132607237,47,1
NEW,132607237,48,1
NEW,132607237,52,1
NEW,132607237,105,1
NEW,132607241,9,1
NEW,132607241,13,1
NEW,132607241,32,1
NEW,132607241,33,1
NEW,132607241,34,1
NEW,132607241,35,1
NEW,132607241,47,1
NEW,132607241,48,1
NEW,132607241,52,1
NEW,132607241,105,1
NEW,132607381,9,1
NEW,132607381,13,1
NEW,132607381,32,1
NEW,132607381,33,1
NEW,132607381,34,1
NEW,132607381,35,1
NEW,132607381,47,1
NEW,132607381,48,1
NEW,132607381,52,1
NEW,132607381,105,1
NEW,132373882,9,1
NEW,132373882,13,1
NEW,132373882,32,1
NEW,132373882,33,1
NEW,132373882,34,1
NEW,132373882,35,1
NEW,132373882,47,1
NEW,132373882,48,1
NEW,132373882,52,1
NEW,132373882,105,1
NEW,132373961,9,1
NEW,132373961,13,1
NEW,132373961,32,1
NEW,132373961,33,1
NEW,132373961,34,1
NEW,132373961,35,1
NEW,132373961,47,1
NEW,132373961,48,1
NEW,132373961,52,1
NEW,132373961,105,1
NEW,132374264,9,1
NEW,132374264,13,1
NEW,132374264,32,1
NEW,132374264,33,1
NEW,132374264,34,1
NEW,132374264,35,1
NEW,132374264,47,1
NEW,132374264,48,1
NEW,132374264,52,1
NEW,132374264,105,1
NEW,132374269,9,1
NEW,132374269,13,1
NEW,132374269,32,1
NEW,132374269,33,1
NEW,132374269,34,1
NEW,132374269,35,1
NEW,132374269,47,1
NEW,132374269,48,1
NEW,132374269,52,1
NEW,132374269,105,1
NEW,132374273,9,1
NEW,132374273,13,1
NEW,132374273,32,1
NEW,132374273,33,1
NEW,132374273,34,1
NEW,132374273,35,1
NEW,132374273,47,1
NEW,132374273,48,1
NEW,132374273,52,1
NEW,132374273,105,1
NEW,132374593,9,1
NEW,132374593,13,1
NEW,132374593,32,1
NEW,132374593,33,1
NEW,132374593,34,1
NEW,132374593,35,1
NEW,132374593,47,1
NEW,132374593,48,1
NEW,132374593,52,1
NEW,132374593,105,1
NEW,132374694,9,1
NEW,132374694,13,1
NEW,132374694,32,1
NEW,132374694,33,1
NEW,132374694,34,1
NEW,132374694,35,1
NEW,132374694,47,1
NEW,132374694,48,1
NEW,132374694,52,1
NEW,132374694,105,1
NEW,132375112,9,1
NEW,132375112,13,1
NEW,132375112,32,1
NEW,132375112,33,1
NEW,132375112,34,1
NEW,132375112,35,1
NEW,132375112,47,1
NEW,132375112,48,1
NEW,132375112,52,1
NEW,132375112,105,1
NEW,132375118,9,1
NEW,132375118,13,1
NEW,132375118,32,1
NEW,132375118,33,1
NEW,132375118,34,1
NEW,132375118,35,1
NEW,132375118,47,1
NEW,132375118,48,1
NEW,132375118,52,1
NEW,132375118,105,1
NEW,132379206,9,1
NEW,132379206,13,1
NEW,132379206,32,1
NEW,132379206,33,1
NEW,132379206,34,1
NEW,132379206,35,1
NEW,132379206,47,1
NEW,132379206,48,1
NEW,132379206,52,1
NEW,132379206,105,1
NEW,132379218,9,1
NEW,132379218,13,1
NEW,132379218,32,1
NEW,132379218,33,1
NEW,132379218,34,1
NEW,132379218,35,1
NEW,132379218,47,1
NEW,132379218,48,1
NEW,132379218,52,1
NEW,132379218,105,1
NEW,132379593,9,1
NEW,132379593,13,1
NEW,132379593,32,1
NEW,132379593,33,1
NEW,132379593,34,1
NEW,132379593,35,1
NEW,132379593,47,1
NEW,132379593,48,1
NEW,132379593,52,1
NEW,132379593,105,1
NEW,132379594,9,1
NEW,132379594,13,1
NEW,132379594,32,1
NEW,132379594,33,1
NEW,132379594,34,1
NEW,132379594,35,1
NEW,132379594,47,1
NEW,132379594,48,1
NEW,132379594,52,1
NEW,132379594,105,1
NEW,132379794,9,1
NEW,132379794,13,1
NEW,132379794,32,1
NEW,132379794,33,1
NEW,132379794,34,1
NEW,132379794,35,1
NEW,132379794,47,1
NEW,132379794,48,1
NEW,132379794,52,1
NEW,132379794,105,1
NEW,132379799,9,1
NEW,132379799,13,1
NEW,132379799,32,1
NEW,132379799,33,1
NEW,132379799,34,1
NEW,132379799,35,1
NEW,132379799,47,1
NEW,132379799,48,1
NEW,132379799,52,1
NEW,132379799,105,1
NEW,132380235,9,1
NEW,132380235,13,1
NEW,132380235,32,1
NEW,132380235,33,1
NEW,132380235,34,1
NEW,132380235,35,1
NEW,132380235,47,1
NEW,132380235,48,1
NEW,132380235,52,1
NEW,132380235,105,1
NEW,132380241,9,1
NEW,132380241,13,1
NEW,132380241,32,1
NEW,132380241,33,1
NEW,132380241,34,1
NEW,132380241,35,1
NEW,132380241,47,1
NEW,132380241,48,1
NEW,132380241,52,1
NEW,132380241,105,1
NEW,132380243,9,1
NEW,132380243,13,1
NEW,132380243,32,1
NEW,132380243,33,1
NEW,132380243,34,1
NEW,132380243,35,1
NEW,132380243,47,1
NEW,132380243,48,1
NEW,132380243,52,1
NEW,132380243,105,1
NEW,132380836,9,1
NEW,132380836,13,1
NEW,132380836,32,1
NEW,132380836,33,1
NEW,132380836,34,1
NEW,132380836,35,1
NEW,132380836,47,1
NEW,132380836,48,1
NEW,132380836,52,1
NEW,132380836,105,1
NEW,132380950,9,1
NEW,132380950,13,1
NEW,132380950,32,1
NEW,132380950,33,1
NEW,132380950,34,1
NEW,132380950,35,1
NEW,132380950,47,1
NEW,132380950,48,1
NEW,132380950,52,1
NEW,132380950,105,1
NEW,132380967,9,1
NEW,132380967,13,1
NEW,132380967,32,1
NEW,132380967,33,1
NEW,132380967,34,1
NEW,132380967,35,1
NEW,132380967,47,1
NEW,132380967,48,1
NEW,132380967,52,1
NEW,132380967,105,1
NEW,132381986,9,1
NEW,132381986,13,1
NEW,132381986,32,1
NEW,132381986,33,1
NEW,132381986,34,1
NEW,132381986,35,1
NEW,132381986,47,1
NEW,132381986,48,1
NEW,132381986,52,1
NEW,132381986,105,1
NEW,132381987,9,1
NEW,132381987,13,1
NEW,132381987,32,1
NEW,132381987,33,1
NEW,132381987,34,1
NEW,132381987,35,1
NEW,132381987,47,1
NEW,132381987,48,1
NEW,132381987,52,1
NEW,132381987,105,1
NEW,132382657,9,1
NEW,132382657,13,1
NEW,132382657,32,1
NEW,132382657,33,1
NEW,132382657,34,1
NEW,132382657,35,1
NEW,132382657,47,1
NEW,132382657,48,1
NEW,132382657,52,1
NEW,132382657,105,1
NEW,132382923,9,1
NEW,132382923,13,1
NEW,132382923,32,1
NEW,132382923,33,1
NEW,132382923,34,1
NEW,132382923,35,1
NEW,132382923,47,1
NEW,132382923,48,1
NEW,132382923,52,1
NEW,132382923,105,1
NEW,132382966,9,1
NEW,132382966,13,1
NEW,132382966,32,1
NEW,132382966,33,1
NEW,132382966,34,1
NEW,132382966,35,1
NEW,132382966,47,1
NEW,132382966,48,1
NEW,132382966,52,1
NEW,132382966,105,1
NEW,132383088,9,1
NEW,132383088,13,1
NEW,132383088,32,1
NEW,132383088,33,1
NEW,132383088,34,1
NEW,132383088,35,1
NEW,132383088,47,1
NEW,132383088,48,1
NEW,132383088,52,1
NEW,132383088,105,1
NEW,132383335,9,1
NEW,132383335,13,1
NEW,132383335,32,1
NEW,132383335,33,1
NEW,132383335,34,1
NEW,132383335,35,1
NEW,132383335,47,1
NEW,132383335,48,1
NEW,132383335,52,1
NEW,132383335,105,1
NEW,132383411,9,1
NEW,132383411,13,1
NEW,132383411,32,1
NEW,132383411,33,1
NEW,132383411,34,1
NEW,132383411,35,1
NEW,132383411,47,1
NEW,132383411,48,1
NEW,132383411,52,1
NEW,132383411,105,1
NEW,132383425,9,1
NEW,132383425,13,1
NEW,132383425,32,1
NEW,132383425,33,1
NEW,132383425,34,1
NEW,132383425,35,1
NEW,132383425,47,1
NEW,132383425,48,1
NEW,132383425,52,1
NEW,132383425,105,1
NEW,132383893,9,1
NEW,132383893,13,1
NEW,132383893,32,1
NEW,132383893,33,1
NEW,132383893,34,1
NEW,132383893,35,1
NEW,132383893,47,1
NEW,132383893,48,1
NEW,132383893,52,1
NEW,132383893,105,1
NEW,132384657,9,1
NEW,132384657,13,1
NEW,132384657,32,1
NEW,132384657,33,1
NEW,132384657,34,1
NEW,132384657,35,1
NEW,132384657,47,1
NEW,132384657,48,1
NEW,132384657,52,1
NEW,132384657,105,1
NEW,132384931,9,1
NEW,132384931,13,1
NEW,132384931,32,1
NEW,132384931,33,1
NEW,132384931,34,1
NEW,132384931,35,1
NEW,132384931,47,1
NEW,132384931,48,1
NEW,132384931,52,1
NEW,132384931,105,1
NEW,132399698,9,1
NEW,132399698,13,1
NEW,132399698,32,1
NEW,132399698,33,1
NEW,132399698,34,1
NEW,132399698,35,1
NEW,132399698,47,1
NEW,132399698,48,1
NEW,132399698,52,1
NEW,132399698,105,1
NEW,132400073,9,1
NEW,132400073,13,1
NEW,132400073,32,1
NEW,132400073,33,1
NEW,132400073,34,1
NEW,132400073,35,1
NEW,132400073,47,1
NEW,132400073,48,1
NEW,132400073,52,1
NEW,132400073,105,1
NEW,132400327,9,1
NEW,132400327,13,1
NEW,132400327,32,1
NEW,132400327,33,1
NEW,132400327,34,1
NEW,132400327,35,1
NEW,132400327,47,1
NEW,132400327,48,1
NEW,132400327,52,1
NEW,132400327,105,1
NEW,132400381,9,1
NEW,132400381,13,1
NEW,132400381,32,1
NEW,132400381,33,1
NEW,132400381,34,1
NEW,132400381,35,1
NEW,132400381,47,1
NEW,132400381,48,1
NEW,132400381,52,1
NEW,132400381,105,1
NEW,132400383,9,1
NEW,132400383,13,1
NEW,132400383,32,1
NEW,132400383,33,1
NEW,132400383,34,1
NEW,132400383,35,1
NEW,132400383,47,1
NEW,132400383,48,1
NEW,132400383,52,1
NEW,132400383,105,1
NEW,132400803,9,1
NEW,132400803,13,1
NEW,132400803,32,1
NEW,132400803,33,1
NEW,132400803,34,1
NEW,132400803,35,1
NEW,132400803,47,1
NEW,132400803,48,1
NEW,132400803,52,1
NEW,132400803,105,1
NEW,132401111,9,1
NEW,132401111,13,1
NEW,132401111,32,1
NEW,132401111,33,1
NEW,132401111,34,1
NEW,132401111,35,1
NEW,132401111,47,1
NEW,132401111,48,1
NEW,132401111,52,1
NEW,132401111,105,1
NEW,132401115,9,1
NEW,132401115,13,1
NEW,132401115,32,1
NEW,132401115,33,1
NEW,132401115,34,1
NEW,132401115,35,1
NEW,132401115,47,1
NEW,132401115,48,1
NEW,132401115,52,1
NEW,132401115,105,1
NEW,132401130,9,1
NEW,132401130,13,1
NEW,132401130,32,1
NEW,132401130,33,1
NEW,132401130,34,1
NEW,132401130,35,1
NEW,132401130,47,1
NEW,132401130,48,1
NEW,132401130,52,1
NEW,132401130,105,1
NEW,132401132,9,1
NEW,132401132,13,1
NEW,132401132,32,1
NEW,132401132,33,1
NEW,132401132,34,1
NEW,132401132,35,1
NEW,132401132,47,1
NEW,132401132,48,1
NEW,132401132,52,1
NEW,132401132,105,1
NEW,132401133,9,1
NEW,132401133,13,1
NEW,132401133,32,1
NEW,132401133,33,1
NEW,132401133,34,1
NEW,132401133,35,1
NEW,132401133,47,1
NEW,132401133,48,1
NEW,132401133,52,1
NEW,132401133,105,1
NEW,132401136,9,1
NEW,132401136,13,1
NEW,132401136,32,1
NEW,132401136,33,1
NEW,132401136,34,1
NEW,132401136,35,1
NEW,132401136,47,1
NEW,132401136,48,1
NEW,132401136,52,1
NEW,132401136,105,1
NEW,132401422,9,1
NEW,132401422,13,1
NEW,132401422,32,1
NEW,132401422,33,1
NEW,132401422,34,1
NEW,132401422,35,1
NEW,132401422,47,1
NEW,132401422,48,1
NEW,132401422,52,1
NEW,132401422,105,1
NEW,132401426,9,1
NEW,132401426,13,1
NEW,132401426,32,1
NEW,132401426,33,1
NEW,132401426,34,1
NEW,132401426,35,1
NEW,132401426,47,1
NEW,132401426,48,1
NEW,132401426,52,1
NEW,132401426,105,1
NEW,132401429,9,1
NEW,132401429,13,1
NEW,132401429,32,1
NEW,132401429,33,1
NEW,132401429,34,1
NEW,132401429,35,1
NEW,132401429,47,1
NEW,132401429,48,1
NEW,132401429,52,1
NEW,132401429,105,1
NEW,132401664,9,1
NEW,132401664,13,1
NEW,132401664,32,1
NEW,132401664,33,1
NEW,132401664,34,1
NEW,132401664,35,1
NEW,132401664,47,1
NEW,132401664,48,1
NEW,132401664,52,1
NEW,132401664,105,1
NEW,132401792,9,1
NEW,132401792,13,1
NEW,132401792,32,1
NEW,132401792,33,1
NEW,132401792,34,1
NEW,132401792,35,1
NEW,132401792,47,1
NEW,132401792,48,1
NEW,132401792,52,1
NEW,132401792,105,1
NEW,132401835,9,1
NEW,132401835,13,1
NEW,132401835,32,1
NEW,132401835,33,1
NEW,132401835,34,1
NEW,132401835,35,1
NEW,132401835,47,1
NEW,132401835,48,1
NEW,132401835,52,1
NEW,132401835,105,1
NEW,132401870,9,1
NEW,132401870,13,1
NEW,132401870,32,1
NEW,132401870,33,1
NEW,132401870,34,1
NEW,132401870,35,1
NEW,132401870,47,1
NEW,132401870,48,1
NEW,132401870,52,1
NEW,132401870,105,1
NEW,132402714,9,1
NEW,132402714,13,1
NEW,132402714,32,1
NEW,132402714,33,1
NEW,132402714,34,1
NEW,132402714,35,1
NEW,132402714,47,1
NEW,132402714,48,1
NEW,132402714,52,1
NEW,132402714,105,1
NEW,132402870,9,1
NEW,132402870,13,1
NEW,132402870,32,1
NEW,132402870,33,1
NEW,132402870,34,1
NEW,132402870,35,1
NEW,132402870,47,1
NEW,132402870,48,1
NEW,132402870,52,1
NEW,132402870,105,1
NEW,132402876,9,1
NEW,132402876,13,1
NEW,132402876,32,1
NEW,132402876,33,1
NEW,132402876,34,1
NEW,132402876,35,1
NEW,132402876,47,1
NEW,132402876,48,1
NEW,132402876,52,1
NEW,132402876,105,1
NEW,132404478,9,1
NEW,132404478,13,1
NEW,132404478,32,1
NEW,132404478,33,1
NEW,132404478,34,1
NEW,132404478,35,1
NEW,132404478,47,1
NEW,132404478,48,1
NEW,132404478,52,1
NEW,132404478,105,1
NEW,132404482,9,1
NEW,132404482,13,1
NEW,132404482,32,1
NEW,132404482,33,1
NEW,132404482,34,1
NEW,132404482,35,1
NEW,132404482,47,1
NEW,132404482,48,1
NEW,132404482,52,1
NEW,132404482,105,1
NEW,132404591,9,1
NEW,132404591,13,1
NEW,132404591,32,1
NEW,132404591,33,1
NEW,132404591,34,1
NEW,132404591,35,1
NEW,132404591,47,1
NEW,132404591,48,1
NEW,132404591,52,1
NEW,132404591,105,1
NEW,132405128,9,1
NEW,132405128,13,1
NEW,132405128,32,1
NEW,132405128,33,1
NEW,132405128,34,1
NEW,132405128,35,1
NEW,132405128,47,1
NEW,132405128,48,1
NEW,132405128,52,1
NEW,132405128,105,1
NEW,132405219,9,1
NEW,132405219,13,1
NEW,132405219,32,1
NEW,132405219,33,1
NEW,132405219,34,1
NEW,132405219,35,1
NEW,132405219,47,1
NEW,132405219,48,1
NEW,132405219,52,1
NEW,132405219,105,1
NEW,132405222,9,1
NEW,132405222,13,1
NEW,132405222,32,1
NEW,132405222,33,1
NEW,132405222,34,1
NEW,132405222,35,1
NEW,132405222,47,1
NEW,132405222,48,1
NEW,132405222,52,1
NEW,132405222,105,1
NEW,132405230,9,1
NEW,132405230,13,1
NEW,132405230,32,1
NEW,132405230,33,1
NEW,132405230,34,1
NEW,132405230,35,1
NEW,132405230,47,1
NEW,132405230,48,1
NEW,132405230,52,1
NEW,132405230,105,1
NEW,132405503,9,1
NEW,132405503,13,1
NEW,132405503,32,1
NEW,132405503,33,1
NEW,132405503,34,1
NEW,132405503,35,1
NEW,132405503,47,1
NEW,132405503,48,1
NEW,132405503,52,1
NEW,132405503,105,1
NEW,132406490,9,1
NEW,132406490,13,1
NEW,132406490,32,1
NEW,132406490,33,1
NEW,132406490,34,1
NEW,132406490,35,1
NEW,132406490,47,1
NEW,132406490,48,1
NEW,132406490,52,1
NEW,132406490,105,1
NEW,132406529,9,1
NEW,132406529,13,1
NEW,132406529,32,1
NEW,132406529,33,1
NEW,132406529,34,1
NEW,132406529,35,1
NEW,132406529,47,1
NEW,132406529,48,1
NEW,132406529,52,1
NEW,132406529,105,1
