ACTION,Option ID,UDA ID,UDA Value
NEW,132504984,47,1
NEW,132504984,48,1
NEW,132504984,52,1
NEW,132504984,105,1
NEW,132504987,9,1
NEW,132504987,13,1
NEW,132504987,32,1
NEW,132504987,33,1
NEW,132504987,34,1
NEW,132504987,35,1
NEW,132504987,47,1
NEW,132504987,48,1
NEW,132504987,52,1
NEW,132504987,105,1
NEW,132504988,9,1
NEW,132504988,13,1
NEW,132504988,32,1
NEW,132504988,33,1
NEW,132504988,34,1
NEW,132504988,35,1
NEW,132504988,47,1
NEW,132504988,48,1
NEW,132504988,52,1
NEW,132504988,105,1
NEW,132505279,9,1
NEW,132505279,13,1
NEW,132505279,32,1
NEW,132505279,33,1
NEW,132505279,34,1
NEW,132505279,35,1
NEW,132505279,47,1
NEW,132505279,48,1
NEW,132505279,52,1
NEW,132505279,105,1
NEW,132505379,9,1
NEW,132505379,13,1
NEW,132505379,32,1
NEW,132505379,33,1
NEW,132505379,34,1
NEW,132505379,35,1
NEW,132505379,47,1
NEW,132505379,48,1
NEW,132505379,52,1
NEW,132505379,105,1
NEW,132510122,9,1
NEW,132510122,13,1
NEW,132510122,32,1
NEW,132510122,33,1
NEW,132510122,34,1
NEW,132510122,35,1
NEW,132510122,47,1
NEW,132510122,48,1
NEW,132510122,52,1
NEW,132510122,105,1
NEW,132510533,9,1
NEW,132510533,13,1
NEW,132510533,32,1
NEW,132510533,33,1
NEW,132510533,34,1
NEW,132510533,35,1
NEW,132510533,47,1
NEW,132510533,48,1
NEW,132510533,52,1
NEW,132510533,105,1
NEW,132510874,9,1
NEW,132510874,13,1
NEW,132510874,32,1
NEW,132510874,33,1
NEW,132510874,34,1
NEW,132510874,35,1
NEW,132510874,47,1
NEW,132510874,48,1
NEW,132510874,52,1
NEW,132510874,105,1
NEW,132510885,9,1
NEW,132510885,13,1
NEW,132510885,32,1
NEW,132510885,33,1
NEW,132510885,34,1
NEW,132510885,35,1
NEW,132510885,47,1
NEW,132510885,48,1
NEW,132510885,52,1
NEW,132510885,105,1
NEW,132510889,9,1
NEW,132510889,13,1
NEW,132510889,32,1
NEW,132510889,33,1
NEW,132510889,34,1
NEW,132510889,35,1
NEW,132510889,47,1
NEW,132510889,48,1
NEW,132510889,52,1
NEW,132510889,105,1
NEW,132511084,9,1
NEW,132511084,13,1
NEW,132511084,32,1
NEW,132511084,33,1
NEW,132511084,34,1
NEW,132511084,35,1
NEW,132511084,47,1
NEW,132511084,48,1
NEW,132511084,52,1
NEW,132511084,105,1
NEW,132511094,9,1
NEW,132511094,13,1
NEW,132511094,32,1
NEW,132511094,33,1
NEW,132511094,34,1
NEW,132511094,35,1
NEW,132511094,47,1
NEW,132511094,48,1
NEW,132511094,52,1
NEW,132511094,105,1
NEW,132511099,9,1
NEW,132511099,13,1
NEW,132511099,32,1
NEW,132511099,33,1
NEW,132511099,34,1
NEW,132511099,35,1
NEW,132511099,47,1
NEW,132511099,48,1
NEW,132511099,52,1
NEW,132511099,105,1
NEW,132511109,9,1
NEW,132511109,13,1
NEW,132511109,32,1
NEW,132511109,33,1
NEW,132511109,34,1
NEW,132511109,35,1
NEW,132511109,47,1
NEW,132511109,48,1
NEW,132511109,52,1
NEW,132511109,105,1
NEW,132511113,9,1
NEW,132511113,13,1
NEW,132511113,32,1
NEW,132511113,33,1
NEW,132511113,34,1
NEW,132511113,35,1
NEW,132511113,47,1
NEW,132511113,48,1
NEW,132511113,52,1
NEW,132511113,105,1
NEW,132511114,9,1
NEW,132511114,13,1
NEW,132511114,32,1
NEW,132511114,33,1
NEW,132511114,34,1
NEW,132511114,35,1
NEW,132511114,47,1
NEW,132511114,48,1
NEW,132511114,52,1
NEW,132511114,105,1
NEW,132511121,9,1
NEW,132511121,13,1
NEW,132511121,32,1
NEW,132511121,33,1
NEW,132511121,34,1
NEW,132511121,35,1
NEW,132511121,47,1
NEW,132511121,48,1
NEW,132511121,52,1
NEW,132511121,105,1
NEW,132511127,9,1
NEW,132511127,13,1
NEW,132511127,32,1
NEW,132511127,33,1
NEW,132511127,34,1
NEW,132511127,35,1
NEW,132511127,47,1
NEW,132511127,48,1
NEW,132511127,52,1
NEW,132511127,105,1
NEW,132511146,9,1
NEW,132511146,13,1
NEW,132511146,32,1
NEW,132511146,33,1
NEW,132511146,34,1
NEW,132511146,35,1
NEW,132511146,47,1
NEW,132511146,48,1
NEW,132511146,52,1
NEW,132511146,105,1
NEW,132511148,9,1
NEW,132511148,13,1
NEW,132511148,32,1
NEW,132511148,33,1
NEW,132511148,34,1
NEW,132511148,35,1
NEW,132511148,47,1
NEW,132511148,48,1
NEW,132511148,52,1
NEW,132511148,105,1
NEW,132511159,9,1
NEW,132511159,13,1
NEW,132511159,32,1
NEW,132511159,33,1
NEW,132511159,34,1
NEW,132511159,35,1
NEW,132511159,47,1
NEW,132511159,48,1
NEW,132511159,52,1
NEW,132511159,105,1
NEW,132511160,9,1
NEW,132511160,13,1
NEW,132511160,32,1
NEW,132511160,33,1
NEW,132511160,34,1
NEW,132511160,35,1
NEW,132511160,47,1
NEW,132511160,48,1
NEW,132511160,52,1
NEW,132511160,105,1
NEW,132511187,9,1
NEW,132511187,13,1
NEW,132511187,32,1
NEW,132511187,33,1
NEW,132511187,34,1
NEW,132511187,35,1
NEW,132511187,47,1
NEW,132511187,48,1
NEW,132511187,52,1
NEW,132511187,105,1
NEW,132512313,9,1
NEW,132512313,13,1
NEW,132512313,32,1
NEW,132512313,33,1
NEW,132512313,34,1
NEW,132512313,35,1
NEW,132512313,47,1
NEW,132512313,48,1
NEW,132512313,52,1
NEW,132512313,105,1
NEW,132512359,9,1
NEW,132512359,13,1
NEW,132512359,32,1
NEW,132512359,33,1
NEW,132512359,34,1
NEW,132512359,35,1
NEW,132512359,47,1
NEW,132512359,48,1
NEW,132512359,52,1
NEW,132512359,105,1
NEW,132512388,9,1
NEW,132512388,13,1
NEW,132512388,32,1
NEW,132512388,33,1
NEW,132512388,34,1
NEW,132512388,35,1
NEW,132512388,47,1
NEW,132512388,48,1
NEW,132512388,52,1
NEW,132512388,105,1
NEW,132512415,9,1
NEW,132512415,13,1
NEW,132512415,32,1
NEW,132512415,33,1
NEW,132512415,34,1
NEW,132512415,35,1
NEW,132512415,47,1
NEW,132512415,48,1
NEW,132512415,52,1
NEW,132512415,105,1
NEW,132514937,9,1
NEW,132514937,13,1
NEW,132514937,32,1
NEW,132514937,33,1
NEW,132514937,34,1
NEW,132514937,35,1
NEW,132514937,47,1
NEW,132514937,48,1
NEW,132514937,52,1
NEW,132514937,105,1
NEW,132515053,9,1
NEW,132515053,13,1
NEW,132515053,32,1
NEW,132515053,33,1
NEW,132515053,34,1
NEW,132515053,35,1
NEW,132515053,47,1
NEW,132515053,48,1
NEW,132515053,52,1
NEW,132515053,105,1
NEW,132515084,9,1
NEW,132515084,13,1
NEW,132515084,32,1
NEW,132515084,33,1
NEW,132515084,34,1
NEW,132515084,35,1
NEW,132515084,47,1
NEW,132515084,48,1
NEW,132515084,52,1
NEW,132515084,105,1
NEW,132515665,9,1
NEW,132515665,13,1
NEW,132515665,32,1
NEW,132515665,33,1
NEW,132515665,34,1
NEW,132515665,35,1
NEW,132515665,47,1
NEW,132515665,48,1
NEW,132515665,52,1
NEW,132515665,105,1
NEW,132515694,9,1
NEW,132515694,13,1
NEW,132515694,32,1
NEW,132515694,33,1
NEW,132515694,34,1
NEW,132515694,35,1
NEW,132515694,47,1
NEW,132515694,48,1
NEW,132515694,52,1
NEW,132515694,105,1
NEW,132515697,9,1
NEW,132515697,13,1
NEW,132515697,32,1
NEW,132515697,33,1
NEW,132515697,34,1
NEW,132515697,35,1
NEW,132515697,47,1
NEW,132515697,48,1
NEW,132515697,52,1
NEW,132515697,105,1
NEW,132516300,9,1
NEW,132516300,13,1
NEW,132516300,32,1
NEW,132516300,33,1
NEW,132516300,34,1
NEW,132516300,35,1
NEW,132516300,47,1
NEW,132516300,48,1
NEW,132516300,52,1
NEW,132516300,105,1
NEW,132516301,9,1
NEW,132516301,13,1
NEW,132516301,32,1
NEW,132516301,33,1
NEW,132516301,34,1
NEW,132516301,35,1
NEW,132516301,47,1
NEW,132516301,48,1
NEW,132516301,52,1
NEW,132516301,105,1
NEW,132516311,9,1
NEW,132516311,13,1
NEW,132516311,32,1
NEW,132516311,33,1
NEW,132516311,34,1
NEW,132516311,35,1
NEW,132516311,47,1
NEW,132516311,48,1
NEW,132516311,52,1
NEW,132516311,105,1
NEW,132516312,9,1
NEW,132516312,13,1
NEW,132516312,32,1
NEW,132516312,33,1
NEW,132516312,34,1
NEW,132516312,35,1
NEW,132516312,47,1
NEW,132516312,48,1
NEW,132516312,52,1
NEW,132516312,105,1
NEW,132516318,9,1
NEW,132516318,13,1
NEW,132516318,32,1
NEW,132516318,33,1
NEW,132516318,34,1
NEW,132516318,35,1
NEW,132516318,47,1
NEW,132516318,48,1
NEW,132516318,52,1
NEW,132516318,105,1
NEW,132516777,9,1
NEW,132516777,13,1
NEW,132516777,32,1
NEW,132516777,33,1
NEW,132516777,34,1
NEW,132516777,35,1
NEW,132516777,47,1
NEW,132516777,48,1
NEW,132516777,52,1
NEW,132516777,105,1
NEW,132516851,9,1
NEW,132516851,13,1
NEW,132516851,32,1
NEW,132516851,33,1
NEW,132516851,34,1
NEW,132516851,35,1
NEW,132516851,47,1
NEW,132516851,48,1
NEW,132516851,52,1
NEW,132516851,105,1
NEW,132516896,9,1
NEW,132516896,13,1
NEW,132516896,32,1
NEW,132516896,33,1
NEW,132516896,34,1
NEW,132516896,35,1
NEW,132516896,47,1
NEW,132516896,48,1
NEW,132516896,52,1
NEW,132516896,105,1
NEW,132517128,9,1
NEW,132517128,13,1
NEW,132517128,32,1
NEW,132517128,33,1
NEW,132517128,34,1
NEW,132517128,35,1
NEW,132517128,47,1
NEW,132517128,48,1
NEW,132517128,52,1
NEW,132517128,105,1
NEW,132517130,9,1
NEW,132517130,13,1
NEW,132517130,32,1
NEW,132517130,33,1
NEW,132517130,34,1
NEW,132517130,35,1
NEW,132517130,47,1
NEW,132517130,48,1
NEW,132517130,52,1
NEW,132517130,105,1
NEW,132517354,9,1
NEW,132517354,13,1
NEW,132517354,32,1
NEW,132517354,33,1
NEW,132517354,34,1
NEW,132517354,35,1
NEW,132517354,47,1
NEW,132517354,48,1
NEW,132517354,52,1
NEW,132517354,105,1
NEW,132519470,9,1
NEW,132519470,13,1
NEW,132519470,32,1
NEW,132519470,33,1
NEW,132519470,34,1
NEW,132519470,35,1
NEW,132519470,47,1
NEW,132519470,48,1
NEW,132519470,52,1
NEW,132519470,105,1
NEW,132520713,9,1
NEW,132520713,13,1
NEW,132520713,32,1
NEW,132520713,33,1
NEW,132520713,34,1
NEW,132520713,35,1
NEW,132520713,47,1
NEW,132520713,48,1
NEW,132520713,52,1
NEW,132520713,105,1
NEW,132521032,9,1
NEW,132521032,13,1
NEW,132521032,32,1
NEW,132521032,33,1
NEW,132521032,34,1
NEW,132521032,35,1
NEW,132521032,47,1
NEW,132521032,48,1
NEW,132521032,52,1
NEW,132521032,105,1
NEW,132524770,9,1
NEW,132524770,13,1
NEW,132524770,32,1
NEW,132524770,33,1
NEW,132524770,34,1
NEW,132524770,35,1
NEW,132524770,47,1
NEW,132524770,48,1
NEW,132524770,52,1
NEW,132524770,105,1
NEW,132525363,9,1
NEW,132525363,13,1
NEW,132525363,32,1
NEW,132525363,33,1
NEW,132525363,34,1
NEW,132525363,35,1
NEW,132525363,47,1
NEW,132525363,48,1
NEW,132525363,52,1
NEW,132525363,105,1
NEW,132525365,9,1
NEW,132525365,13,1
NEW,132525365,32,1
NEW,132525365,33,1
NEW,132525365,34,1
NEW,132525365,35,1
NEW,132525365,47,1
NEW,132525365,48,1
NEW,132525365,52,1
NEW,132525365,105,1
NEW,132525665,9,1
NEW,132525665,13,1
NEW,132525665,32,1
NEW,132525665,33,1
NEW,132525665,34,1
NEW,132525665,35,1
NEW,132525665,47,1
NEW,132525665,48,1
NEW,132525665,52,1
NEW,132525665,105,1
NEW,132525668,9,1
NEW,132525668,13,1
NEW,132525668,32,1
NEW,132525668,33,1
NEW,132525668,34,1
NEW,132525668,35,1
NEW,132525668,47,1
NEW,132525668,48,1
NEW,132525668,52,1
NEW,132525668,105,1
NEW,132525669,9,1
NEW,132525669,13,1
NEW,132525669,32,1
NEW,132525669,33,1
NEW,132525669,34,1
NEW,132525669,35,1
NEW,132525669,47,1
NEW,132525669,48,1
NEW,132525669,52,1
NEW,132525669,105,1
NEW,132525686,9,1
NEW,132525686,13,1
NEW,132525686,32,1
NEW,132525686,33,1
NEW,132525686,34,1
NEW,132525686,35,1
NEW,132525686,47,1
NEW,132525686,48,1
NEW,132525686,52,1
NEW,132525686,105,1
NEW,132525689,9,1
NEW,132525689,13,1
NEW,132525689,32,1
NEW,132525689,33,1
NEW,132525689,34,1
NEW,132525689,35,1
NEW,132525689,47,1
NEW,132525689,48,1
NEW,132525689,52,1
NEW,132525689,105,1
NEW,132525695,9,1
NEW,132525695,13,1
NEW,132525695,32,1
NEW,132525695,33,1
NEW,132525695,34,1
NEW,132525695,35,1
NEW,132525695,47,1
NEW,132525695,48,1
NEW,132525695,52,1
NEW,132525695,105,1
NEW,132525995,9,1
NEW,132525995,13,1
NEW,132525995,32,1
NEW,132525995,33,1
NEW,132525995,34,1
NEW,132525995,35,1
NEW,132525995,47,1
NEW,132525995,48,1
NEW,132525995,52,1
NEW,132525995,105,1
NEW,132525997,9,1
NEW,132525997,13,1
NEW,132525997,32,1
NEW,132525997,33,1
NEW,132525997,34,1
NEW,132525997,35,1
NEW,132525997,47,1
NEW,132525997,48,1
NEW,132525997,52,1
NEW,132525997,105,1
NEW,132525999,9,1
NEW,132525999,13,1
NEW,132525999,32,1
NEW,132525999,33,1
NEW,132525999,34,1
NEW,132525999,35,1
NEW,132525999,47,1
NEW,132525999,48,1
NEW,132525999,52,1
NEW,132525999,105,1
NEW,132526249,9,1
NEW,132526249,13,1
NEW,132526249,32,1
NEW,132526249,33,1
NEW,132526249,34,1
NEW,132526249,35,1
NEW,132526249,47,1
NEW,132526249,48,1
NEW,132526249,52,1
NEW,132526249,105,1
NEW,132526271,9,1
NEW,132526271,13,1
NEW,132526271,32,1
NEW,132526271,33,1
NEW,132526271,34,1
NEW,132526271,35,1
NEW,132526271,47,1
NEW,132526271,48,1
NEW,132526271,52,1
NEW,132526271,105,1
NEW,132526560,9,1
NEW,132526560,13,1
NEW,132526560,32,1
NEW,132526560,33,1
NEW,132526560,34,1
NEW,132526560,35,1
NEW,132526560,47,1
NEW,132526560,48,1
NEW,132526560,52,1
NEW,132526560,105,1
NEW,132526567,9,1
NEW,132526567,13,1
NEW,132526567,32,1
NEW,132526567,33,1
NEW,132526567,34,1
NEW,132526567,35,1
NEW,132526567,47,1
NEW,132526567,48,1
NEW,132526567,52,1
NEW,132526567,105,1
NEW,132526570,9,1
NEW,132526570,13,1
NEW,132526570,32,1
NEW,132526570,33,1
NEW,132526570,34,1
NEW,132526570,35,1
NEW,132526570,47,1
NEW,132526570,48,1
NEW,132526570,52,1
NEW,132526570,105,1
NEW,132526578,9,1
NEW,132526578,13,1
NEW,132526578,32,1
NEW,132526578,33,1
NEW,132526578,34,1
NEW,132526578,35,1
NEW,132526578,47,1
NEW,132526578,48,1
NEW,132526578,52,1
NEW,132526578,105,1
NEW,132526582,9,1
NEW,132526582,13,1
NEW,132526582,32,1
NEW,132526582,33,1
NEW,132526582,34,1
NEW,132526582,35,1
NEW,132526582,47,1
NEW,132526582,48,1
NEW,132526582,52,1
NEW,132526582,105,1
NEW,132526589,9,1
NEW,132526589,13,1
NEW,132526589,32,1
NEW,132526589,33,1
NEW,132526589,34,1
NEW,132526589,35,1
NEW,132526589,47,1
NEW,132526589,48,1
NEW,132526589,52,1
NEW,132526589,105,1
NEW,132526594,9,1
NEW,132526594,13,1
NEW,132526594,32,1
NEW,132526594,33,1
NEW,132526594,34,1
NEW,132526594,35,1
NEW,132526594,47,1
NEW,132526594,48,1
NEW,132526594,52,1
NEW,132526594,105,1
NEW,132526974,9,1
NEW,132526974,13,1
NEW,132526974,32,1
NEW,132526974,33,1
NEW,132526974,34,1
NEW,132526974,35,1
NEW,132526974,47,1
NEW,132526974,48,1
NEW,132526974,52,1
NEW,132526974,105,1
NEW,132526988,9,1
NEW,132526988,13,1
NEW,132526988,32,1
NEW,132526988,33,1
NEW,132526988,34,1
NEW,132526988,35,1
NEW,132526988,47,1
NEW,132526988,48,1
NEW,132526988,52,1
NEW,132526988,105,1
NEW,132526992,9,1
NEW,132526992,13,1
NEW,132526992,32,1
NEW,132526992,33,1
NEW,132526992,34,1
NEW,132526992,35,1
NEW,132526992,47,1
NEW,132526992,48,1
NEW,132526992,52,1
NEW,132526992,105,1
NEW,132528155,9,1
NEW,132528155,13,1
NEW,132528155,32,1
NEW,132528155,33,1
NEW,132528155,34,1
NEW,132528155,35,1
NEW,132528155,47,1
NEW,132528155,48,1
NEW,132528155,52,1
NEW,132528155,105,1
NEW,132528161,9,1
NEW,132528161,13,1
NEW,132528161,32,1
NEW,132528161,33,1
NEW,132528161,34,1
NEW,132528161,35,1
NEW,132528161,47,1
NEW,132528161,48,1
NEW,132528161,52,1
NEW,132528161,105,1
NEW,132528172,9,1
NEW,132528172,13,1
NEW,132528172,32,1
NEW,132528172,33,1
NEW,132528172,34,1
NEW,132528172,35,1
NEW,132528172,47,1
NEW,132528172,48,1
NEW,132528172,52,1
NEW,132528172,105,1
NEW,132528182,9,1
NEW,132528182,13,1
NEW,132528182,32,1
NEW,132528182,33,1
NEW,132528182,34,1
NEW,132528182,35,1
NEW,132528182,47,1
NEW,132528182,48,1
NEW,132528182,52,1
NEW,132528182,105,1
