ACTION,Option ID,UDA ID,UDA Value
NEW,132496919,105,1
NEW,132496920,9,1
NEW,132496920,13,1
NEW,132496920,32,1
NEW,132496920,33,1
NEW,132496920,34,1
NEW,132496920,35,1
NEW,132496920,47,1
NEW,132496920,48,1
NEW,132496920,52,1
NEW,132496920,105,1
NEW,132496923,9,1
NEW,132496923,13,1
NEW,132496923,32,1
NEW,132496923,33,1
NEW,132496923,34,1
NEW,132496923,35,1
NEW,132496923,47,1
NEW,132496923,48,1
NEW,132496923,52,1
NEW,132496923,105,1
NEW,132497760,9,1
NEW,132497760,13,1
NEW,132497760,32,1
NEW,132497760,33,1
NEW,132497760,34,1
NEW,132497760,35,1
NEW,132497760,47,1
NEW,132497760,48,1
NEW,132497760,52,1
NEW,132497760,105,1
NEW,132497828,9,1
NEW,132497828,13,1
NEW,132497828,32,1
NEW,132497828,33,1
NEW,132497828,34,1
NEW,132497828,35,1
NEW,132497828,47,1
NEW,132497828,48,1
NEW,132497828,52,1
NEW,132497828,105,1
NEW,132499439,9,1
NEW,132499439,13,1
NEW,132499439,32,1
NEW,132499439,33,1
NEW,132499439,34,1
NEW,132499439,35,1
NEW,132499439,47,1
NEW,132499439,48,1
NEW,132499439,52,1
NEW,132499439,105,1
NEW,132499441,9,1
NEW,132499441,13,1
NEW,132499441,32,1
NEW,132499441,33,1
NEW,132499441,34,1
NEW,132499441,35,1
NEW,132499441,47,1
NEW,132499441,48,1
NEW,132499441,52,1
NEW,132499441,105,1
NEW,132504982,9,1
NEW,132504982,13,1
NEW,132504982,32,1
NEW,132504982,33,1
NEW,132504982,34,1
NEW,132504982,35,1
NEW,132504982,47,1
NEW,132504982,48,1
NEW,132504982,52,1
NEW,132504982,105,1
NEW,132504986,9,1
NEW,132504986,13,1
NEW,132504986,32,1
NEW,132504986,33,1
NEW,132504986,34,1
NEW,132504986,35,1
NEW,132504986,47,1
NEW,132504986,48,1
NEW,132504986,52,1
NEW,132504986,105,1
NEW,132505261,9,1
NEW,132505261,13,1
NEW,132505261,32,1
NEW,132505261,33,1
NEW,132505261,34,1
NEW,132505261,35,1
NEW,132505261,47,1
NEW,132505261,48,1
NEW,132505261,52,1
NEW,132505261,105,1
NEW,132505292,9,1
NEW,132505292,13,1
NEW,132505292,32,1
NEW,132505292,33,1
NEW,132505292,34,1
NEW,132505292,35,1
NEW,132505292,47,1
NEW,132505292,48,1
NEW,132505292,52,1
NEW,132505292,105,1
NEW,132505391,9,1
NEW,132505391,13,1
NEW,132505391,32,1
NEW,132505391,33,1
NEW,132505391,34,1
NEW,132505391,35,1
NEW,132505391,47,1
NEW,132505391,48,1
NEW,132505391,52,1
NEW,132505391,105,1
NEW,132509535,9,1
NEW,132509535,13,1
NEW,132509535,32,1
NEW,132509535,33,1
NEW,132509535,34,1
NEW,132509535,35,1
NEW,132509535,47,1
NEW,132509535,48,1
NEW,132509535,52,1
NEW,132509535,105,1
NEW,132509537,9,1
NEW,132509537,13,1
NEW,132509537,32,1
NEW,132509537,33,1
NEW,132509537,34,1
NEW,132509537,35,1
NEW,132509537,47,1
NEW,132509537,48,1
NEW,132509537,52,1
NEW,132509537,105,1
NEW,132509540,9,1
NEW,132509540,13,1
NEW,132509540,32,1
NEW,132509540,33,1
NEW,132509540,34,1
NEW,132509540,35,1
NEW,132509540,47,1
NEW,132509540,48,1
NEW,132509540,52,1
NEW,132509540,105,1
NEW,132510610,9,1
NEW,132510610,13,1
NEW,132510610,32,1
NEW,132510610,33,1
NEW,132510610,34,1
NEW,132510610,35,1
NEW,132510610,47,1
NEW,132510610,48,1
NEW,132510610,52,1
NEW,132510610,105,1
NEW,132510670,9,1
NEW,132510670,13,1
NEW,132510670,32,1
NEW,132510670,33,1
NEW,132510670,34,1
NEW,132510670,35,1
NEW,132510670,47,1
NEW,132510670,48,1
NEW,132510670,52,1
NEW,132510670,105,1
NEW,132510702,9,1
NEW,132510702,13,1
NEW,132510702,32,1
NEW,132510702,33,1
NEW,132510702,34,1
NEW,132510702,35,1
NEW,132510702,47,1
NEW,132510702,48,1
NEW,132510702,52,1
NEW,132510702,105,1
NEW,132510703,9,1
NEW,132510703,13,1
NEW,132510703,32,1
NEW,132510703,33,1
NEW,132510703,34,1
NEW,132510703,35,1
NEW,132510703,47,1
NEW,132510703,48,1
NEW,132510703,52,1
NEW,132510703,105,1
NEW,132510934,9,1
NEW,132510934,13,1
NEW,132510934,32,1
NEW,132510934,33,1
NEW,132510934,34,1
NEW,132510934,35,1
NEW,132510934,47,1
NEW,132510934,48,1
NEW,132510934,52,1
NEW,132510934,105,1
NEW,132510995,9,1
NEW,132510995,13,1
NEW,132510995,32,1
NEW,132510995,33,1
NEW,132510995,34,1
NEW,132510995,35,1
NEW,132510995,47,1
NEW,132510995,48,1
NEW,132510995,52,1
NEW,132510995,105,1
NEW,132511096,9,1
NEW,132511096,13,1
NEW,132511096,32,1
NEW,132511096,33,1
NEW,132511096,34,1
NEW,132511096,35,1
NEW,132511096,47,1
NEW,132511096,48,1
NEW,132511096,52,1
NEW,132511096,105,1
NEW,132511111,9,1
NEW,132511111,13,1
NEW,132511111,32,1
NEW,132511111,33,1
NEW,132511111,34,1
NEW,132511111,35,1
NEW,132511111,47,1
NEW,132511111,48,1
NEW,132511111,52,1
NEW,132511111,105,1
NEW,132511124,9,1
NEW,132511124,13,1
NEW,132511124,32,1
NEW,132511124,33,1
NEW,132511124,34,1
NEW,132511124,35,1
NEW,132511124,47,1
NEW,132511124,48,1
NEW,132511124,52,1
NEW,132511124,105,1
NEW,132511143,9,1
NEW,132511143,13,1
NEW,132511143,32,1
NEW,132511143,33,1
NEW,132511143,34,1
NEW,132511143,35,1
NEW,132511143,47,1
NEW,132511143,48,1
NEW,132511143,52,1
NEW,132511143,105,1
NEW,132511144,9,1
NEW,132511144,13,1
NEW,132511144,32,1
NEW,132511144,33,1
NEW,132511144,34,1
NEW,132511144,35,1
NEW,132511144,47,1
NEW,132511144,48,1
NEW,132511144,52,1
NEW,132511144,105,1
NEW,132511145,9,1
NEW,132511145,13,1
NEW,132511145,32,1
NEW,132511145,33,1
NEW,132511145,34,1
NEW,132511145,35,1
NEW,132511145,47,1
NEW,132511145,48,1
NEW,132511145,52,1
NEW,132511145,105,1
NEW,132511150,9,1
NEW,132511150,13,1
NEW,132511150,32,1
NEW,132511150,33,1
NEW,132511150,34,1
NEW,132511150,35,1
NEW,132511150,47,1
NEW,132511150,48,1
NEW,132511150,52,1
NEW,132511150,105,1
NEW,132511151,9,1
NEW,132511151,13,1
NEW,132511151,32,1
NEW,132511151,33,1
NEW,132511151,34,1
NEW,132511151,35,1
NEW,132511151,47,1
NEW,132511151,48,1
NEW,132511151,52,1
NEW,132511151,105,1
NEW,132512117,9,1
NEW,132512117,13,1
NEW,132512117,32,1
NEW,132512117,33,1
NEW,132512117,34,1
NEW,132512117,35,1
NEW,132512117,47,1
NEW,132512117,48,1
NEW,132512117,52,1
NEW,132512117,105,1
NEW,132512161,9,1
NEW,132512161,13,1
NEW,132512161,32,1
NEW,132512161,33,1
NEW,132512161,34,1
NEW,132512161,35,1
NEW,132512161,47,1
NEW,132512161,48,1
NEW,132512161,52,1
NEW,132512161,105,1
NEW,132512169,9,1
NEW,132512169,13,1
NEW,132512169,32,1
NEW,132512169,33,1
NEW,132512169,34,1
NEW,132512169,35,1
NEW,132512169,47,1
NEW,132512169,48,1
NEW,132512169,52,1
NEW,132512169,105,1
NEW,132512307,9,1
NEW,132512307,13,1
NEW,132512307,32,1
NEW,132512307,33,1
NEW,132512307,34,1
NEW,132512307,35,1
NEW,132512307,47,1
NEW,132512307,48,1
NEW,132512307,52,1
NEW,132512307,105,1
NEW,132512310,9,1
NEW,132512310,13,1
NEW,132512310,32,1
NEW,132512310,33,1
NEW,132512310,34,1
NEW,132512310,35,1
NEW,132512310,47,1
NEW,132512310,48,1
NEW,132512310,52,1
NEW,132512310,105,1
NEW,132512315,9,1
NEW,132512315,13,1
NEW,132512315,32,1
NEW,132512315,33,1
NEW,132512315,34,1
NEW,132512315,35,1
NEW,132512315,47,1
NEW,132512315,48,1
NEW,132512315,52,1
NEW,132512315,105,1
NEW,132512318,9,1
NEW,132512318,13,1
NEW,132512318,32,1
NEW,132512318,33,1
NEW,132512318,34,1
NEW,132512318,35,1
NEW,132512318,47,1
NEW,132512318,48,1
NEW,132512318,52,1
NEW,132512318,105,1
NEW,132512342,9,1
NEW,132512342,13,1
NEW,132512342,32,1
NEW,132512342,33,1
NEW,132512342,34,1
NEW,132512342,35,1
NEW,132512342,47,1
NEW,132512342,48,1
NEW,132512342,52,1
NEW,132512342,105,1
NEW,132512343,9,1
NEW,132512343,13,1
NEW,132512343,32,1
NEW,132512343,33,1
NEW,132512343,34,1
NEW,132512343,35,1
NEW,132512343,47,1
NEW,132512343,48,1
NEW,132512343,52,1
NEW,132512343,105,1
NEW,132512346,9,1
NEW,132512346,13,1
NEW,132512346,32,1
NEW,132512346,33,1
NEW,132512346,34,1
NEW,132512346,35,1
NEW,132512346,47,1
NEW,132512346,48,1
NEW,132512346,52,1
NEW,132512346,105,1
NEW,132512347,9,1
NEW,132512347,13,1
NEW,132512347,32,1
NEW,132512347,33,1
NEW,132512347,34,1
NEW,132512347,35,1
NEW,132512347,47,1
NEW,132512347,48,1
NEW,132512347,52,1
NEW,132512347,105,1
NEW,132512355,9,1
NEW,132512355,13,1
NEW,132512355,32,1
NEW,132512355,33,1
NEW,132512355,34,1
NEW,132512355,35,1
NEW,132512355,47,1
NEW,132512355,48,1
NEW,132512355,52,1
NEW,132512355,105,1
NEW,132512365,9,1
NEW,132512365,13,1
NEW,132512365,32,1
NEW,132512365,33,1
NEW,132512365,34,1
NEW,132512365,35,1
NEW,132512365,47,1
NEW,132512365,48,1
NEW,132512365,52,1
NEW,132512365,105,1
NEW,132512384,9,1
NEW,132512384,13,1
NEW,132512384,32,1
NEW,132512384,33,1
NEW,132512384,34,1
NEW,132512384,35,1
NEW,132512384,47,1
NEW,132512384,48,1
NEW,132512384,52,1
NEW,132512384,105,1
NEW,132512387,9,1
NEW,132512387,13,1
NEW,132512387,32,1
NEW,132512387,33,1
NEW,132512387,34,1
NEW,132512387,35,1
NEW,132512387,47,1
NEW,132512387,48,1
NEW,132512387,52,1
NEW,132512387,105,1
NEW,132512411,9,1
NEW,132512411,13,1
NEW,132512411,32,1
NEW,132512411,33,1
NEW,132512411,34,1
NEW,132512411,35,1
NEW,132512411,47,1
NEW,132512411,48,1
NEW,132512411,52,1
NEW,132512411,105,1
NEW,132513372,9,1
NEW,132513372,13,1
NEW,132513372,32,1
NEW,132513372,33,1
NEW,132513372,34,1
NEW,132513372,35,1
NEW,132513372,47,1
NEW,132513372,48,1
NEW,132513372,52,1
NEW,132513372,105,1
NEW,132514839,9,1
NEW,132514839,13,1
NEW,132514839,32,1
NEW,132514839,33,1
NEW,132514839,34,1
NEW,132514839,35,1
NEW,132514839,47,1
NEW,132514839,48,1
NEW,132514839,52,1
NEW,132514839,105,1
NEW,132514963,9,1
NEW,132514963,13,1
NEW,132514963,32,1
NEW,132514963,33,1
NEW,132514963,34,1
NEW,132514963,35,1
NEW,132514963,47,1
NEW,132514963,48,1
NEW,132514963,52,1
NEW,132514963,105,1
NEW,132515054,9,1
NEW,132515054,13,1
NEW,132515054,32,1
NEW,132515054,33,1
NEW,132515054,34,1
NEW,132515054,35,1
NEW,132515054,47,1
NEW,132515054,48,1
NEW,132515054,52,1
NEW,132515054,105,1
NEW,132515177,9,1
NEW,132515177,13,1
NEW,132515177,32,1
NEW,132515177,33,1
NEW,132515177,34,1
NEW,132515177,35,1
NEW,132515177,47,1
NEW,132515177,48,1
NEW,132515177,52,1
NEW,132515177,105,1
NEW,132515180,9,1
NEW,132515180,13,1
NEW,132515180,32,1
NEW,132515180,33,1
NEW,132515180,34,1
NEW,132515180,35,1
NEW,132515180,47,1
NEW,132515180,48,1
NEW,132515180,52,1
NEW,132515180,105,1
NEW,132515687,9,1
NEW,132515687,13,1
NEW,132515687,32,1
NEW,132515687,33,1
NEW,132515687,34,1
NEW,132515687,35,1
NEW,132515687,47,1
NEW,132515687,48,1
NEW,132515687,52,1
NEW,132515687,105,1
NEW,132515693,9,1
NEW,132515693,13,1
NEW,132515693,32,1
NEW,132515693,33,1
NEW,132515693,34,1
NEW,132515693,35,1
NEW,132515693,47,1
NEW,132515693,48,1
NEW,132515693,52,1
NEW,132515693,105,1
NEW,132516284,9,1
NEW,132516284,13,1
NEW,132516284,32,1
NEW,132516284,33,1
NEW,132516284,34,1
NEW,132516284,35,1
NEW,132516284,47,1
NEW,132516284,48,1
NEW,132516284,52,1
NEW,132516284,105,1
NEW,132516285,9,1
NEW,132516285,13,1
NEW,132516285,32,1
NEW,132516285,33,1
NEW,132516285,34,1
NEW,132516285,35,1
NEW,132516285,47,1
NEW,132516285,48,1
NEW,132516285,52,1
NEW,132516285,105,1
NEW,132516286,9,1
NEW,132516286,13,1
NEW,132516286,32,1
NEW,132516286,33,1
NEW,132516286,34,1
NEW,132516286,35,1
NEW,132516286,47,1
NEW,132516286,48,1
NEW,132516286,52,1
NEW,132516286,105,1
NEW,132516295,9,1
NEW,132516295,13,1
NEW,132516295,32,1
NEW,132516295,33,1
NEW,132516295,34,1
NEW,132516295,35,1
NEW,132516295,47,1
NEW,132516295,48,1
NEW,132516295,52,1
NEW,132516295,105,1
NEW,132516302,9,1
NEW,132516302,13,1
NEW,132516302,32,1
NEW,132516302,33,1
NEW,132516302,34,1
NEW,132516302,35,1
NEW,132516302,47,1
NEW,132516302,48,1
NEW,132516302,52,1
NEW,132516302,105,1
NEW,132516303,9,1
NEW,132516303,13,1
NEW,132516303,32,1
NEW,132516303,33,1
NEW,132516303,34,1
NEW,132516303,35,1
NEW,132516303,47,1
NEW,132516303,48,1
NEW,132516303,52,1
NEW,132516303,105,1
NEW,132516320,9,1
NEW,132516320,13,1
NEW,132516320,32,1
NEW,132516320,33,1
NEW,132516320,34,1
NEW,132516320,35,1
NEW,132516320,47,1
NEW,132516320,48,1
NEW,132516320,52,1
NEW,132516320,105,1
NEW,132516686,9,1
NEW,132516686,13,1
NEW,132516686,32,1
NEW,132516686,33,1
NEW,132516686,34,1
NEW,132516686,35,1
NEW,132516686,47,1
NEW,132516686,48,1
NEW,132516686,52,1
NEW,132516686,105,1
NEW,132516737,9,1
NEW,132516737,13,1
NEW,132516737,32,1
NEW,132516737,33,1
NEW,132516737,34,1
NEW,132516737,35,1
NEW,132516737,47,1
NEW,132516737,48,1
NEW,132516737,52,1
NEW,132516737,105,1
NEW,132516751,9,1
NEW,132516751,13,1
NEW,132516751,32,1
NEW,132516751,33,1
NEW,132516751,34,1
NEW,132516751,35,1
NEW,132516751,47,1
NEW,132516751,48,1
NEW,132516751,52,1
NEW,132516751,105,1
NEW,132516786,9,1
NEW,132516786,13,1
NEW,132516786,32,1
NEW,132516786,33,1
NEW,132516786,34,1
NEW,132516786,35,1
NEW,132516786,47,1
NEW,132516786,48,1
NEW,132516786,52,1
NEW,132516786,105,1
NEW,132516894,9,1
NEW,132516894,13,1
NEW,132516894,32,1
NEW,132516894,33,1
NEW,132516894,34,1
NEW,132516894,35,1
NEW,132516894,47,1
NEW,132516894,48,1
NEW,132516894,52,1
NEW,132516894,105,1
NEW,132517237,9,1
NEW,132517237,13,1
NEW,132517237,32,1
NEW,132517237,33,1
NEW,132517237,34,1
NEW,132517237,35,1
NEW,132517237,47,1
NEW,132517237,48,1
NEW,132517237,52,1
NEW,132517237,105,1
NEW,132520446,9,1
NEW,132520446,13,1
NEW,132520446,32,1
NEW,132520446,33,1
NEW,132520446,34,1
NEW,132520446,35,1
NEW,132520446,47,1
NEW,132520446,48,1
NEW,132520446,52,1
NEW,132520446,105,1
NEW,132521022,9,1
NEW,132521022,13,1
NEW,132521022,32,1
NEW,132521022,33,1
NEW,132521022,34,1
NEW,132521022,35,1
NEW,132521022,47,1
NEW,132521022,48,1
NEW,132521022,52,1
NEW,132521022,105,1
NEW,132521035,9,1
NEW,132521035,13,1
NEW,132521035,32,1
NEW,132521035,33,1
NEW,132521035,34,1
NEW,132521035,35,1
NEW,132521035,47,1
NEW,132521035,48,1
NEW,132521035,52,1
NEW,132521035,105,1
NEW,132524772,9,1
NEW,132524772,13,1
NEW,132524772,32,1
NEW,132524772,33,1
NEW,132524772,34,1
NEW,132524772,35,1
NEW,132524772,47,1
NEW,132524772,48,1
NEW,132524772,52,1
NEW,132524772,105,1
NEW,132524894,9,1
NEW,132524894,13,1
NEW,132524894,32,1
NEW,132524894,33,1
NEW,132524894,34,1
NEW,132524894,35,1
NEW,132524894,47,1
NEW,132524894,48,1
NEW,132524894,52,1
NEW,132524894,105,1
NEW,132525670,9,1
NEW,132525670,13,1
NEW,132525670,32,1
NEW,132525670,33,1
NEW,132525670,34,1
NEW,132525670,35,1
NEW,132525670,47,1
NEW,132525670,48,1
NEW,132525670,52,1
NEW,132525670,105,1
NEW,132525675,9,1
NEW,132525675,13,1
NEW,132525675,32,1
NEW,132525675,33,1
NEW,132525675,34,1
NEW,132525675,35,1
NEW,132525675,47,1
NEW,132525675,48,1
NEW,132525675,52,1
NEW,132525675,105,1
NEW,132525684,9,1
NEW,132525684,13,1
NEW,132525684,32,1
NEW,132525684,33,1
NEW,132525684,34,1
NEW,132525684,35,1
NEW,132525684,47,1
NEW,132525684,48,1
NEW,132525684,52,1
NEW,132525684,105,1
NEW,132525685,9,1
NEW,132525685,13,1
NEW,132525685,32,1
NEW,132525685,33,1
NEW,132525685,34,1
NEW,132525685,35,1
NEW,132525685,47,1
NEW,132525685,48,1
NEW,132525685,52,1
NEW,132525685,105,1
NEW,132525687,9,1
NEW,132525687,13,1
NEW,132525687,32,1
NEW,132525687,33,1
NEW,132525687,34,1
NEW,132525687,35,1
NEW,132525687,47,1
NEW,132525687,48,1
NEW,132525687,52,1
NEW,132525687,105,1
NEW,132525694,9,1
NEW,132525694,13,1
NEW,132525694,32,1
NEW,132525694,33,1
NEW,132525694,34,1
NEW,132525694,35,1
NEW,132525694,47,1
NEW,132525694,48,1
NEW,132525694,52,1
NEW,132525694,105,1
NEW,132525698,9,1
NEW,132525698,13,1
NEW,132525698,32,1
NEW,132525698,33,1
NEW,132525698,34,1
NEW,132525698,35,1
NEW,132525698,47,1
NEW,132525698,48,1
NEW,132525698,52,1
NEW,132525698,105,1
NEW,132525699,9,1
NEW,132525699,13,1
NEW,132525699,32,1
NEW,132525699,33,1
NEW,132525699,34,1
NEW,132525699,35,1
NEW,132525699,47,1
NEW,132525699,48,1
NEW,132525699,52,1
NEW,132525699,105,1
NEW,132526004,9,1
NEW,132526004,13,1
NEW,132526004,32,1
NEW,132526004,33,1
NEW,132526004,34,1
NEW,132526004,35,1
NEW,132526004,47,1
NEW,132526004,48,1
NEW,132526004,52,1
NEW,132526004,105,1
NEW,132526114,9,1
NEW,132526114,13,1
NEW,132526114,32,1
NEW,132526114,33,1
NEW,132526114,34,1
NEW,132526114,35,1
NEW,132526114,47,1
NEW,132526114,48,1
NEW,132526114,52,1
NEW,132526114,105,1
NEW,132526557,9,1
NEW,132526557,13,1
NEW,132526557,32,1
NEW,132526557,33,1
NEW,132526557,34,1
NEW,132526557,35,1
NEW,132526557,47,1
NEW,132526557,48,1
NEW,132526557,52,1
NEW,132526557,105,1
NEW,132526576,9,1
NEW,132526576,13,1
NEW,132526576,32,1
NEW,132526576,33,1
NEW,132526576,34,1
NEW,132526576,35,1
NEW,132526576,47,1
NEW,132526576,48,1
NEW,132526576,52,1
NEW,132526576,105,1
NEW,132526584,9,1
NEW,132526584,13,1
NEW,132526584,32,1
NEW,132526584,33,1
NEW,132526584,34,1
NEW,132526584,35,1
NEW,132526584,47,1
NEW,132526584,48,1
NEW,132526584,52,1
NEW,132526584,105,1
NEW,132526592,9,1
NEW,132526592,13,1
NEW,132526592,32,1
NEW,132526592,33,1
NEW,132526592,34,1
NEW,132526592,35,1
NEW,132526592,47,1
NEW,132526592,48,1
NEW,132526592,52,1
NEW,132526592,105,1
NEW,132526973,9,1
NEW,132526973,13,1
NEW,132526973,32,1
NEW,132526973,33,1
NEW,132526973,34,1
NEW,132526973,35,1
NEW,132526973,47,1
NEW,132526973,48,1
NEW,132526973,52,1
NEW,132526973,105,1
NEW,132526991,9,1
NEW,132526991,13,1
NEW,132526991,32,1
NEW,132526991,33,1
NEW,132526991,34,1
NEW,132526991,35,1
NEW,132526991,47,1
NEW,132526991,48,1
NEW,132526991,52,1
NEW,132526991,105,1
NEW,132528157,9,1
NEW,132528157,13,1
NEW,132528157,32,1
NEW,132528157,33,1
NEW,132528157,34,1
NEW,132528157,35,1
NEW,132528157,47,1
NEW,132528157,48,1
NEW,132528157,52,1
NEW,132528157,105,1
NEW,132528160,9,1
NEW,132528160,13,1
NEW,132528160,32,1
NEW,132528160,33,1
NEW,132528160,34,1
NEW,132528160,35,1
NEW,132528160,47,1
NEW,132528160,48,1
NEW,132528160,52,1
NEW,132528160,105,1
NEW,132528166,9,1
NEW,132528166,13,1
NEW,132528166,32,1
NEW,132528166,33,1
NEW,132528166,34,1
NEW,132528166,35,1
NEW,132528166,47,1
NEW,132528166,48,1
NEW,132528166,52,1
NEW,132528166,105,1
