ACTION,Option ID,UDA ID,UDA Value
NEW,132454185,13,1
NEW,132454185,32,1
NEW,132454185,33,1
NEW,132454185,34,1
NEW,132454185,35,1
NEW,132454185,47,1
NEW,132454185,48,1
NEW,132454185,52,1
NEW,132454185,105,1
NEW,132454186,9,1
NEW,132454186,13,1
NEW,132454186,32,1
NEW,132454186,33,1
NEW,132454186,34,1
NEW,132454186,35,1
NEW,132454186,47,1
NEW,132454186,48,1
NEW,132454186,52,1
NEW,132454186,105,1
NEW,132454247,9,1
NEW,132454247,13,1
NEW,132454247,32,1
NEW,132454247,33,1
NEW,132454247,34,1
NEW,132454247,35,1
NEW,132454247,47,1
NEW,132454247,48,1
NEW,132454247,52,1
NEW,132454247,105,1
NEW,132454251,9,1
NEW,132454251,13,1
NEW,132454251,32,1
NEW,132454251,33,1
NEW,132454251,34,1
NEW,132454251,35,1
NEW,132454251,47,1
NEW,132454251,48,1
NEW,132454251,52,1
NEW,132454251,105,1
NEW,132454661,9,1
NEW,132454661,13,1
NEW,132454661,32,1
NEW,132454661,33,1
NEW,132454661,34,1
NEW,132454661,35,1
NEW,132454661,47,1
NEW,132454661,48,1
NEW,132454661,52,1
NEW,132454661,105,1
NEW,132454872,9,1
NEW,132454872,13,1
NEW,132454872,32,1
NEW,132454872,33,1
NEW,132454872,34,1
NEW,132454872,35,1
NEW,132454872,47,1
NEW,132454872,48,1
NEW,132454872,52,1
NEW,132454872,105,1
NEW,132454907,9,1
NEW,132454907,13,1
NEW,132454907,32,1
NEW,132454907,33,1
NEW,132454907,34,1
NEW,132454907,35,1
NEW,132454907,47,1
NEW,132454907,48,1
NEW,132454907,52,1
NEW,132454907,105,1
NEW,132455594,9,1
NEW,132455594,13,1
NEW,132455594,32,1
NEW,132455594,33,1
NEW,132455594,34,1
NEW,132455594,35,1
NEW,132455594,47,1
NEW,132455594,48,1
NEW,132455594,52,1
NEW,132455594,105,1
NEW,132455685,9,1
NEW,132455685,13,1
NEW,132455685,32,1
NEW,132455685,33,1
NEW,132455685,34,1
NEW,132455685,35,1
NEW,132455685,47,1
NEW,132455685,48,1
NEW,132455685,52,1
NEW,132455685,105,1
NEW,132455788,9,1
NEW,132455788,13,1
NEW,132455788,32,1
NEW,132455788,33,1
NEW,132455788,34,1
NEW,132455788,35,1
NEW,132455788,47,1
NEW,132455788,48,1
NEW,132455788,52,1
NEW,132455788,105,1
NEW,132456129,9,1
NEW,132456129,13,1
NEW,132456129,32,1
NEW,132456129,33,1
NEW,132456129,34,1
NEW,132456129,35,1
NEW,132456129,47,1
NEW,132456129,48,1
NEW,132456129,52,1
NEW,132456129,105,1
NEW,132456205,9,1
NEW,132456205,13,1
NEW,132456205,32,1
NEW,132456205,33,1
NEW,132456205,34,1
NEW,132456205,35,1
NEW,132456205,47,1
NEW,132456205,48,1
NEW,132456205,52,1
NEW,132456205,105,1
NEW,132456755,9,1
NEW,132456755,13,1
NEW,132456755,32,1
NEW,132456755,33,1
NEW,132456755,34,1
NEW,132456755,35,1
NEW,132456755,47,1
NEW,132456755,48,1
NEW,132456755,52,1
NEW,132456755,105,1
NEW,132456757,9,1
NEW,132456757,13,1
NEW,132456757,32,1
NEW,132456757,33,1
NEW,132456757,34,1
NEW,132456757,35,1
NEW,132456757,47,1
NEW,132456757,48,1
NEW,132456757,52,1
NEW,132456757,105,1
NEW,132456758,9,1
NEW,132456758,13,1
NEW,132456758,32,1
NEW,132456758,33,1
NEW,132456758,34,1
NEW,132456758,35,1
NEW,132456758,47,1
NEW,132456758,48,1
NEW,132456758,52,1
NEW,132456758,105,1
NEW,132457137,9,1
NEW,132457137,13,1
NEW,132457137,32,1
NEW,132457137,33,1
NEW,132457137,34,1
NEW,132457137,35,1
NEW,132457137,47,1
NEW,132457137,48,1
NEW,132457137,52,1
NEW,132457137,105,1
NEW,132458015,9,1
NEW,132458015,13,1
NEW,132458015,32,1
NEW,132458015,33,1
NEW,132458015,34,1
NEW,132458015,35,1
NEW,132458015,47,1
NEW,132458015,48,1
NEW,132458015,52,1
NEW,132458015,105,1
NEW,132458136,9,1
NEW,132458136,13,1
NEW,132458136,32,1
NEW,132458136,33,1
NEW,132458136,34,1
NEW,132458136,35,1
NEW,132458136,47,1
NEW,132458136,48,1
NEW,132458136,52,1
NEW,132458136,105,1
NEW,132458139,9,1
NEW,132458139,13,1
NEW,132458139,32,1
NEW,132458139,33,1
NEW,132458139,34,1
NEW,132458139,35,1
NEW,132458139,47,1
NEW,132458139,48,1
NEW,132458139,52,1
NEW,132458139,105,1
NEW,132459657,9,1
NEW,132459657,13,1
NEW,132459657,32,1
NEW,132459657,33,1
NEW,132459657,34,1
NEW,132459657,35,1
NEW,132459657,47,1
NEW,132459657,48,1
NEW,132459657,52,1
NEW,132459657,105,1
NEW,132460303,9,1
NEW,132460303,13,1
NEW,132460303,32,1
NEW,132460303,33,1
NEW,132460303,34,1
NEW,132460303,35,1
NEW,132460303,47,1
NEW,132460303,48,1
NEW,132460303,52,1
NEW,132460303,105,1
NEW,132460382,9,1
NEW,132460382,13,1
NEW,132460382,32,1
NEW,132460382,33,1
NEW,132460382,34,1
NEW,132460382,35,1
NEW,132460382,47,1
NEW,132460382,48,1
NEW,132460382,52,1
NEW,132460382,105,1
NEW,132460865,9,1
NEW,132460865,13,1
NEW,132460865,32,1
NEW,132460865,33,1
NEW,132460865,34,1
NEW,132460865,35,1
NEW,132460865,47,1
NEW,132460865,48,1
NEW,132460865,52,1
NEW,132460865,105,1
NEW,132460979,9,1
NEW,132460979,13,1
NEW,132460979,32,1
NEW,132460979,33,1
NEW,132460979,34,1
NEW,132460979,35,1
NEW,132460979,47,1
NEW,132460979,48,1
NEW,132460979,52,1
NEW,132460979,105,1
NEW,132461683,9,1
NEW,132461683,13,1
NEW,132461683,32,1
NEW,132461683,33,1
NEW,132461683,34,1
NEW,132461683,35,1
NEW,132461683,47,1
NEW,132461683,48,1
NEW,132461683,52,1
NEW,132461683,105,1
NEW,132461775,9,1
NEW,132461775,13,1
NEW,132461775,32,1
NEW,132461775,33,1
NEW,132461775,34,1
NEW,132461775,35,1
NEW,132461775,47,1
NEW,132461775,48,1
NEW,132461775,52,1
NEW,132461775,105,1
NEW,132461957,9,1
NEW,132461957,13,1
NEW,132461957,32,1
NEW,132461957,33,1
NEW,132461957,34,1
NEW,132461957,35,1
NEW,132461957,47,1
NEW,132461957,48,1
NEW,132461957,52,1
NEW,132461957,105,1
NEW,132462565,9,1
NEW,132462565,13,1
NEW,132462565,32,1
NEW,132462565,33,1
NEW,132462565,34,1
NEW,132462565,35,1
NEW,132462565,47,1
NEW,132462565,48,1
NEW,132462565,52,1
NEW,132462565,105,1
NEW,132462572,9,1
NEW,132462572,13,1
NEW,132462572,32,1
NEW,132462572,33,1
NEW,132462572,34,1
NEW,132462572,35,1
NEW,132462572,47,1
NEW,132462572,48,1
NEW,132462572,52,1
NEW,132462572,105,1
NEW,132462574,9,1
NEW,132462574,13,1
NEW,132462574,32,1
NEW,132462574,33,1
NEW,132462574,34,1
NEW,132462574,35,1
NEW,132462574,47,1
NEW,132462574,48,1
NEW,132462574,52,1
NEW,132462574,105,1
NEW,132462576,9,1
NEW,132462576,13,1
NEW,132462576,32,1
NEW,132462576,33,1
NEW,132462576,34,1
NEW,132462576,35,1
NEW,132462576,47,1
NEW,132462576,48,1
NEW,132462576,52,1
NEW,132462576,105,1
NEW,132462713,9,1
NEW,132462713,13,1
NEW,132462713,32,1
NEW,132462713,33,1
NEW,132462713,34,1
NEW,132462713,35,1
NEW,132462713,47,1
NEW,132462713,48,1
NEW,132462713,52,1
NEW,132462713,105,1
NEW,132462798,9,1
NEW,132462798,13,1
NEW,132462798,32,1
NEW,132462798,33,1
NEW,132462798,34,1
NEW,132462798,35,1
NEW,132462798,47,1
NEW,132462798,48,1
NEW,132462798,52,1
NEW,132462798,105,1
NEW,132462801,9,1
NEW,132462801,13,1
NEW,132462801,32,1
NEW,132462801,33,1
NEW,132462801,34,1
NEW,132462801,35,1
NEW,132462801,47,1
NEW,132462801,48,1
NEW,132462801,52,1
NEW,132462801,105,1
NEW,132462819,9,1
NEW,132462819,13,1
NEW,132462819,32,1
NEW,132462819,33,1
NEW,132462819,34,1
NEW,132462819,35,1
NEW,132462819,47,1
NEW,132462819,48,1
NEW,132462819,52,1
NEW,132462819,105,1
NEW,132462823,9,1
NEW,132462823,13,1
NEW,132462823,32,1
NEW,132462823,33,1
NEW,132462823,34,1
NEW,132462823,35,1
NEW,132462823,47,1
NEW,132462823,48,1
NEW,132462823,52,1
NEW,132462823,105,1
NEW,132462842,9,1
NEW,132462842,13,1
NEW,132462842,32,1
NEW,132462842,33,1
NEW,132462842,34,1
NEW,132462842,35,1
NEW,132462842,47,1
NEW,132462842,48,1
NEW,132462842,52,1
NEW,132462842,105,1
NEW,132462844,9,1
NEW,132462844,13,1
NEW,132462844,32,1
NEW,132462844,33,1
NEW,132462844,34,1
NEW,132462844,35,1
NEW,132462844,47,1
NEW,132462844,48,1
NEW,132462844,52,1
NEW,132462844,105,1
NEW,132462868,9,1
NEW,132462868,13,1
NEW,132462868,32,1
NEW,132462868,33,1
NEW,132462868,34,1
NEW,132462868,35,1
NEW,132462868,47,1
NEW,132462868,48,1
NEW,132462868,52,1
NEW,132462868,105,1
NEW,132464080,9,1
NEW,132464080,13,1
NEW,132464080,32,1
NEW,132464080,33,1
NEW,132464080,34,1
NEW,132464080,35,1
NEW,132464080,47,1
NEW,132464080,48,1
NEW,132464080,52,1
NEW,132464080,105,1
NEW,132464416,9,1
NEW,132464416,13,1
NEW,132464416,32,1
NEW,132464416,33,1
NEW,132464416,34,1
NEW,132464416,35,1
NEW,132464416,47,1
NEW,132464416,48,1
NEW,132464416,52,1
NEW,132464416,105,1
NEW,132465205,9,1
NEW,132465205,13,1
NEW,132465205,32,1
NEW,132465205,33,1
NEW,132465205,34,1
NEW,132465205,35,1
NEW,132465205,47,1
NEW,132465205,48,1
NEW,132465205,52,1
NEW,132465205,105,1
NEW,132479227,9,1
NEW,132479227,13,1
NEW,132479227,32,1
NEW,132479227,33,1
NEW,132479227,34,1
NEW,132479227,35,1
NEW,132479227,47,1
NEW,132479227,48,1
NEW,132479227,52,1
NEW,132479227,105,1
NEW,132479396,9,1
NEW,132479396,13,1
NEW,132479396,32,1
NEW,132479396,33,1
NEW,132479396,34,1
NEW,132479396,35,1
NEW,132479396,47,1
NEW,132479396,48,1
NEW,132479396,52,1
NEW,132479396,105,1
NEW,132479445,9,1
NEW,132479445,13,1
NEW,132479445,32,1
NEW,132479445,33,1
NEW,132479445,34,1
NEW,132479445,35,1
NEW,132479445,47,1
NEW,132479445,48,1
NEW,132479445,52,1
NEW,132479445,105,1
NEW,132479487,9,1
NEW,132479487,13,1
NEW,132479487,32,1
NEW,132479487,33,1
NEW,132479487,34,1
NEW,132479487,35,1
NEW,132479487,47,1
NEW,132479487,48,1
NEW,132479487,52,1
NEW,132479487,105,1
NEW,132479489,9,1
NEW,132479489,13,1
NEW,132479489,32,1
NEW,132479489,33,1
NEW,132479489,34,1
NEW,132479489,35,1
NEW,132479489,47,1
NEW,132479489,48,1
NEW,132479489,52,1
NEW,132479489,105,1
NEW,132479506,9,1
NEW,132479506,13,1
NEW,132479506,32,1
NEW,132479506,33,1
NEW,132479506,34,1
NEW,132479506,35,1
NEW,132479506,47,1
NEW,132479506,48,1
NEW,132479506,52,1
NEW,132479506,105,1
NEW,132479508,9,1
NEW,132479508,13,1
NEW,132479508,32,1
NEW,132479508,33,1
NEW,132479508,34,1
NEW,132479508,35,1
NEW,132479508,47,1
NEW,132479508,48,1
NEW,132479508,52,1
NEW,132479508,105,1
NEW,132479510,9,1
NEW,132479510,13,1
NEW,132479510,32,1
NEW,132479510,33,1
NEW,132479510,34,1
NEW,132479510,35,1
NEW,132479510,47,1
NEW,132479510,48,1
NEW,132479510,52,1
NEW,132479510,105,1
NEW,132479516,9,1
NEW,132479516,13,1
NEW,132479516,32,1
NEW,132479516,33,1
NEW,132479516,34,1
NEW,132479516,35,1
NEW,132479516,47,1
NEW,132479516,48,1
NEW,132479516,52,1
NEW,132479516,105,1
NEW,132479904,9,1
NEW,132479904,13,1
NEW,132479904,32,1
NEW,132479904,33,1
NEW,132479904,34,1
NEW,132479904,35,1
NEW,132479904,47,1
NEW,132479904,48,1
NEW,132479904,52,1
NEW,132479904,105,1
NEW,132479989,9,1
NEW,132479989,13,1
NEW,132479989,32,1
NEW,132479989,33,1
NEW,132479989,34,1
NEW,132479989,35,1
NEW,132479989,47,1
NEW,132479989,48,1
NEW,132479989,52,1
NEW,132479989,105,1
NEW,132480051,9,1
NEW,132480051,13,1
NEW,132480051,32,1
NEW,132480051,33,1
NEW,132480051,34,1
NEW,132480051,35,1
NEW,132480051,47,1
NEW,132480051,48,1
NEW,132480051,52,1
NEW,132480051,105,1
NEW,132480274,9,1
NEW,132480274,13,1
NEW,132480274,32,1
NEW,132480274,33,1
NEW,132480274,34,1
NEW,132480274,35,1
NEW,132480274,47,1
NEW,132480274,48,1
NEW,132480274,52,1
NEW,132480274,105,1
NEW,132480422,9,1
NEW,132480422,13,1
NEW,132480422,32,1
NEW,132480422,33,1
NEW,132480422,34,1
NEW,132480422,35,1
NEW,132480422,47,1
NEW,132480422,48,1
NEW,132480422,52,1
NEW,132480422,105,1
NEW,132480620,9,1
NEW,132480620,13,1
NEW,132480620,32,1
NEW,132480620,33,1
NEW,132480620,34,1
NEW,132480620,35,1
NEW,132480620,47,1
NEW,132480620,48,1
NEW,132480620,52,1
NEW,132480620,105,1
NEW,132480621,9,1
NEW,132480621,13,1
NEW,132480621,32,1
NEW,132480621,33,1
NEW,132480621,34,1
NEW,132480621,35,1
NEW,132480621,47,1
NEW,132480621,48,1
NEW,132480621,52,1
NEW,132480621,105,1
NEW,132480656,9,1
NEW,132480656,13,1
NEW,132480656,32,1
NEW,132480656,33,1
NEW,132480656,34,1
NEW,132480656,35,1
NEW,132480656,47,1
NEW,132480656,48,1
NEW,132480656,52,1
NEW,132480656,105,1
NEW,132480727,9,1
NEW,132480727,13,1
NEW,132480727,32,1
NEW,132480727,33,1
NEW,132480727,34,1
NEW,132480727,35,1
NEW,132480727,47,1
NEW,132480727,48,1
NEW,132480727,52,1
NEW,132480727,105,1
NEW,132480764,9,1
NEW,132480764,13,1
NEW,132480764,32,1
NEW,132480764,33,1
NEW,132480764,34,1
NEW,132480764,35,1
NEW,132480764,47,1
NEW,132480764,48,1
NEW,132480764,52,1
NEW,132480764,105,1
NEW,132480766,9,1
NEW,132480766,13,1
NEW,132480766,32,1
NEW,132480766,33,1
NEW,132480766,34,1
NEW,132480766,35,1
NEW,132480766,47,1
NEW,132480766,48,1
NEW,132480766,52,1
NEW,132480766,105,1
NEW,132480849,9,1
NEW,132480849,13,1
NEW,132480849,32,1
NEW,132480849,33,1
NEW,132480849,34,1
NEW,132480849,35,1
NEW,132480849,47,1
NEW,132480849,48,1
NEW,132480849,52,1
NEW,132480849,105,1
NEW,132480967,9,1
NEW,132480967,13,1
NEW,132480967,32,1
NEW,132480967,33,1
NEW,132480967,34,1
NEW,132480967,35,1
NEW,132480967,47,1
NEW,132480967,48,1
NEW,132480967,52,1
NEW,132480967,105,1
NEW,132481471,9,1
NEW,132481471,13,1
NEW,132481471,32,1
NEW,132481471,33,1
NEW,132481471,34,1
NEW,132481471,35,1
NEW,132481471,47,1
NEW,132481471,48,1
NEW,132481471,52,1
NEW,132481471,105,1
NEW,132481830,9,1
NEW,132481830,13,1
NEW,132481830,32,1
NEW,132481830,33,1
NEW,132481830,34,1
NEW,132481830,35,1
NEW,132481830,47,1
NEW,132481830,48,1
NEW,132481830,52,1
NEW,132481830,105,1
NEW,132481913,9,1
NEW,132481913,13,1
NEW,132481913,32,1
NEW,132481913,33,1
NEW,132481913,34,1
NEW,132481913,35,1
NEW,132481913,47,1
NEW,132481913,48,1
NEW,132481913,52,1
NEW,132481913,105,1
NEW,132482089,9,1
NEW,132482089,13,1
NEW,132482089,32,1
NEW,132482089,33,1
NEW,132482089,34,1
NEW,132482089,35,1
NEW,132482089,47,1
NEW,132482089,48,1
NEW,132482089,52,1
NEW,132482089,105,1
NEW,132482104,9,1
NEW,132482104,13,1
NEW,132482104,32,1
NEW,132482104,33,1
NEW,132482104,34,1
NEW,132482104,35,1
NEW,132482104,47,1
NEW,132482104,48,1
NEW,132482104,52,1
NEW,132482104,105,1
NEW,132482105,9,1
NEW,132482105,13,1
NEW,132482105,32,1
NEW,132482105,33,1
NEW,132482105,34,1
NEW,132482105,35,1
NEW,132482105,47,1
NEW,132482105,48,1
NEW,132482105,52,1
NEW,132482105,105,1
NEW,132484082,9,1
NEW,132484082,13,1
NEW,132484082,32,1
NEW,132484082,33,1
NEW,132484082,34,1
NEW,132484082,35,1
NEW,132484082,47,1
NEW,132484082,48,1
NEW,132484082,52,1
NEW,132484082,105,1
NEW,132484090,9,1
NEW,132484090,13,1
NEW,132484090,32,1
NEW,132484090,33,1
NEW,132484090,34,1
NEW,132484090,35,1
NEW,132484090,47,1
NEW,132484090,48,1
NEW,132484090,52,1
NEW,132484090,105,1
NEW,132484236,9,1
NEW,132484236,13,1
NEW,132484236,32,1
NEW,132484236,33,1
NEW,132484236,34,1
NEW,132484236,35,1
NEW,132484236,47,1
NEW,132484236,48,1
NEW,132484236,52,1
NEW,132484236,105,1
NEW,132484237,9,1
NEW,132484237,13,1
NEW,132484237,32,1
NEW,132484237,33,1
NEW,132484237,34,1
NEW,132484237,35,1
NEW,132484237,47,1
NEW,132484237,48,1
NEW,132484237,52,1
NEW,132484237,105,1
NEW,132484238,9,1
NEW,132484238,13,1
NEW,132484238,32,1
NEW,132484238,33,1
NEW,132484238,34,1
NEW,132484238,35,1
NEW,132484238,47,1
NEW,132484238,48,1
NEW,132484238,52,1
NEW,132484238,105,1
NEW,132495135,9,1
NEW,132495135,13,1
NEW,132495135,32,1
NEW,132495135,33,1
NEW,132495135,34,1
NEW,132495135,35,1
NEW,132495135,47,1
NEW,132495135,48,1
NEW,132495135,52,1
NEW,132495135,105,1
NEW,132495150,9,1
NEW,132495150,13,1
NEW,132495150,32,1
NEW,132495150,33,1
NEW,132495150,34,1
NEW,132495150,35,1
NEW,132495150,47,1
NEW,132495150,48,1
NEW,132495150,52,1
NEW,132495150,105,1
NEW,132495151,9,1
NEW,132495151,13,1
NEW,132495151,32,1
NEW,132495151,33,1
NEW,132495151,34,1
NEW,132495151,35,1
NEW,132495151,47,1
NEW,132495151,48,1
NEW,132495151,52,1
NEW,132495151,105,1
NEW,132495386,9,1
NEW,132495386,13,1
NEW,132495386,32,1
NEW,132495386,33,1
NEW,132495386,34,1
NEW,132495386,35,1
NEW,132495386,47,1
NEW,132495386,48,1
NEW,132495386,52,1
NEW,132495386,105,1
NEW,132495456,9,1
NEW,132495456,13,1
NEW,132495456,32,1
NEW,132495456,33,1
NEW,132495456,34,1
NEW,132495456,35,1
NEW,132495456,47,1
NEW,132495456,48,1
NEW,132495456,52,1
NEW,132495456,105,1
NEW,132495462,9,1
NEW,132495462,13,1
NEW,132495462,32,1
NEW,132495462,33,1
NEW,132495462,34,1
NEW,132495462,35,1
NEW,132495462,47,1
NEW,132495462,48,1
NEW,132495462,52,1
NEW,132495462,105,1
NEW,132495505,9,1
NEW,132495505,13,1
NEW,132495505,32,1
NEW,132495505,33,1
NEW,132495505,34,1
NEW,132495505,35,1
NEW,132495505,47,1
NEW,132495505,48,1
NEW,132495505,52,1
NEW,132495505,105,1
NEW,132495747,9,1
NEW,132495747,13,1
NEW,132495747,32,1
NEW,132495747,33,1
NEW,132495747,34,1
NEW,132495747,35,1
NEW,132495747,47,1
NEW,132495747,48,1
NEW,132495747,52,1
NEW,132495747,105,1
