ACTION,Option ID,UDA ID,UDA Value
NEW,132546814,32,1
NEW,132546814,33,1
NEW,132546814,34,1
NEW,132546814,35,1
NEW,132546814,47,1
NEW,132546814,48,1
NEW,132546814,52,1
NEW,132546814,105,1
NEW,132547361,9,1
NEW,132547361,13,1
NEW,132547361,32,1
NEW,132547361,33,1
NEW,132547361,34,1
NEW,132547361,35,1
NEW,132547361,47,1
NEW,132547361,48,1
NEW,132547361,52,1
NEW,132547361,105,1
NEW,132547457,9,1
NEW,132547457,13,1
NEW,132547457,32,1
NEW,132547457,33,1
NEW,132547457,34,1
NEW,132547457,35,1
NEW,132547457,47,1
NEW,132547457,48,1
NEW,132547457,52,1
NEW,132547457,105,1
NEW,132547458,9,1
NEW,132547458,13,1
NEW,132547458,32,1
NEW,132547458,33,1
NEW,132547458,34,1
NEW,132547458,35,1
NEW,132547458,47,1
NEW,132547458,48,1
NEW,132547458,52,1
NEW,132547458,105,1
NEW,132547927,9,1
NEW,132547927,13,1
NEW,132547927,32,1
NEW,132547927,33,1
NEW,132547927,34,1
NEW,132547927,35,1
NEW,132547927,47,1
NEW,132547927,48,1
NEW,132547927,52,1
NEW,132547927,105,1
NEW,132548027,9,1
NEW,132548027,13,1
NEW,132548027,32,1
NEW,132548027,33,1
NEW,132548027,34,1
NEW,132548027,35,1
NEW,132548027,47,1
NEW,132548027,48,1
NEW,132548027,52,1
NEW,132548027,105,1
NEW,132548028,9,1
NEW,132548028,13,1
NEW,132548028,32,1
NEW,132548028,33,1
NEW,132548028,34,1
NEW,132548028,35,1
NEW,132548028,47,1
NEW,132548028,48,1
NEW,132548028,52,1
NEW,132548028,105,1
NEW,132548029,9,1
NEW,132548029,13,1
NEW,132548029,32,1
NEW,132548029,33,1
NEW,132548029,34,1
NEW,132548029,35,1
NEW,132548029,47,1
NEW,132548029,48,1
NEW,132548029,52,1
NEW,132548029,105,1
NEW,132549648,9,1
NEW,132549648,13,1
NEW,132549648,32,1
NEW,132549648,33,1
NEW,132549648,34,1
NEW,132549648,35,1
NEW,132549648,47,1
NEW,132549648,48,1
NEW,132549648,52,1
NEW,132549648,105,1
NEW,132549649,9,1
NEW,132549649,13,1
NEW,132549649,32,1
NEW,132549649,33,1
NEW,132549649,34,1
NEW,132549649,35,1
NEW,132549649,47,1
NEW,132549649,48,1
NEW,132549649,52,1
NEW,132549649,105,1
NEW,132550706,9,1
NEW,132550706,13,1
NEW,132550706,32,1
NEW,132550706,33,1
NEW,132550706,34,1
NEW,132550706,35,1
NEW,132550706,47,1
NEW,132550706,48,1
NEW,132550706,52,1
NEW,132550706,105,1
NEW,132550708,9,1
NEW,132550708,13,1
NEW,132550708,32,1
NEW,132550708,33,1
NEW,132550708,34,1
NEW,132550708,35,1
NEW,132550708,47,1
NEW,132550708,48,1
NEW,132550708,52,1
NEW,132550708,105,1
NEW,132551205,9,1
NEW,132551205,13,1
NEW,132551205,32,1
NEW,132551205,33,1
NEW,132551205,34,1
NEW,132551205,35,1
NEW,132551205,47,1
NEW,132551205,48,1
NEW,132551205,52,1
NEW,132551205,105,1
NEW,132551799,9,1
NEW,132551799,13,1
NEW,132551799,32,1
NEW,132551799,33,1
NEW,132551799,34,1
NEW,132551799,35,1
NEW,132551799,47,1
NEW,132551799,48,1
NEW,132551799,52,1
NEW,132551799,105,1
NEW,132551828,9,1
NEW,132551828,13,1
NEW,132551828,32,1
NEW,132551828,33,1
NEW,132551828,34,1
NEW,132551828,35,1
NEW,132551828,47,1
NEW,132551828,48,1
NEW,132551828,52,1
NEW,132551828,105,1
NEW,132551857,9,1
NEW,132551857,13,1
NEW,132551857,32,1
NEW,132551857,33,1
NEW,132551857,34,1
NEW,132551857,35,1
NEW,132551857,47,1
NEW,132551857,48,1
NEW,132551857,52,1
NEW,132551857,105,1
NEW,132569403,9,1
NEW,132569403,13,1
NEW,132569403,32,1
NEW,132569403,33,1
NEW,132569403,34,1
NEW,132569403,35,1
NEW,132569403,47,1
NEW,132569403,48,1
NEW,132569403,52,1
NEW,132569403,105,1
NEW,132569404,9,1
NEW,132569404,13,1
NEW,132569404,32,1
NEW,132569404,33,1
NEW,132569404,34,1
NEW,132569404,35,1
NEW,132569404,47,1
NEW,132569404,48,1
NEW,132569404,52,1
NEW,132569404,105,1
NEW,132569406,9,1
NEW,132569406,13,1
NEW,132569406,32,1
NEW,132569406,33,1
NEW,132569406,34,1
NEW,132569406,35,1
NEW,132569406,47,1
NEW,132569406,48,1
NEW,132569406,52,1
NEW,132569406,105,1
NEW,132569413,9,1
NEW,132569413,13,1
NEW,132569413,32,1
NEW,132569413,33,1
NEW,132569413,34,1
NEW,132569413,35,1
NEW,132569413,47,1
NEW,132569413,48,1
NEW,132569413,52,1
NEW,132569413,105,1
NEW,132569417,9,1
NEW,132569417,13,1
NEW,132569417,32,1
NEW,132569417,33,1
NEW,132569417,34,1
NEW,132569417,35,1
NEW,132569417,47,1
NEW,132569417,48,1
NEW,132569417,52,1
NEW,132569417,105,1
NEW,132574742,9,1
NEW,132574742,13,1
NEW,132574742,32,1
NEW,132574742,33,1
NEW,132574742,34,1
NEW,132574742,35,1
NEW,132574742,47,1
NEW,132574742,48,1
NEW,132574742,52,1
NEW,132574742,105,1
NEW,132575038,9,1
NEW,132575038,13,1
NEW,132575038,32,1
NEW,132575038,33,1
NEW,132575038,34,1
NEW,132575038,35,1
NEW,132575038,47,1
NEW,132575038,48,1
NEW,132575038,52,1
NEW,132575038,105,1
NEW,132575042,9,1
NEW,132575042,13,1
NEW,132575042,32,1
NEW,132575042,33,1
NEW,132575042,34,1
NEW,132575042,35,1
NEW,132575042,47,1
NEW,132575042,48,1
NEW,132575042,52,1
NEW,132575042,105,1
NEW,132576916,9,1
NEW,132576916,13,1
NEW,132576916,32,1
NEW,132576916,33,1
NEW,132576916,34,1
NEW,132576916,35,1
NEW,132576916,47,1
NEW,132576916,48,1
NEW,132576916,52,1
NEW,132576916,105,1
NEW,132577510,9,1
NEW,132577510,13,1
NEW,132577510,32,1
NEW,132577510,33,1
NEW,132577510,34,1
NEW,132577510,35,1
NEW,132577510,47,1
NEW,132577510,48,1
NEW,132577510,52,1
NEW,132577510,105,1
NEW,132577518,9,1
NEW,132577518,13,1
NEW,132577518,32,1
NEW,132577518,33,1
NEW,132577518,34,1
NEW,132577518,35,1
NEW,132577518,47,1
NEW,132577518,48,1
NEW,132577518,52,1
NEW,132577518,105,1
NEW,132577526,9,1
NEW,132577526,13,1
NEW,132577526,32,1
NEW,132577526,33,1
NEW,132577526,34,1
NEW,132577526,35,1
NEW,132577526,47,1
NEW,132577526,48,1
NEW,132577526,52,1
NEW,132577526,105,1
NEW,132577528,9,1
NEW,132577528,13,1
NEW,132577528,32,1
NEW,132577528,33,1
NEW,132577528,34,1
NEW,132577528,35,1
NEW,132577528,47,1
NEW,132577528,48,1
NEW,132577528,52,1
NEW,132577528,105,1
NEW,132577529,9,1
NEW,132577529,13,1
NEW,132577529,32,1
NEW,132577529,33,1
NEW,132577529,34,1
NEW,132577529,35,1
NEW,132577529,47,1
NEW,132577529,48,1
NEW,132577529,52,1
NEW,132577529,105,1
NEW,132577536,9,1
NEW,132577536,13,1
NEW,132577536,32,1
NEW,132577536,33,1
NEW,132577536,34,1
NEW,132577536,35,1
NEW,132577536,47,1
NEW,132577536,48,1
NEW,132577536,52,1
NEW,132577536,105,1
NEW,132577537,9,1
NEW,132577537,13,1
NEW,132577537,32,1
NEW,132577537,33,1
NEW,132577537,34,1
NEW,132577537,35,1
NEW,132577537,47,1
NEW,132577537,48,1
NEW,132577537,52,1
NEW,132577537,105,1
NEW,132577550,9,1
NEW,132577550,13,1
NEW,132577550,32,1
NEW,132577550,33,1
NEW,132577550,34,1
NEW,132577550,35,1
NEW,132577550,47,1
NEW,132577550,48,1
NEW,132577550,52,1
NEW,132577550,105,1
NEW,132579411,9,1
NEW,132579411,13,1
NEW,132579411,32,1
NEW,132579411,33,1
NEW,132579411,34,1
NEW,132579411,35,1
NEW,132579411,47,1
NEW,132579411,48,1
NEW,132579411,52,1
NEW,132579411,105,1
NEW,132579413,9,1
NEW,132579413,13,1
NEW,132579413,32,1
NEW,132579413,33,1
NEW,132579413,34,1
NEW,132579413,35,1
NEW,132579413,47,1
NEW,132579413,48,1
NEW,132579413,52,1
NEW,132579413,105,1
NEW,132579421,9,1
NEW,132579421,13,1
NEW,132579421,32,1
NEW,132579421,33,1
NEW,132579421,34,1
NEW,132579421,35,1
NEW,132579421,47,1
NEW,132579421,48,1
NEW,132579421,52,1
NEW,132579421,105,1
NEW,132579942,9,1
NEW,132579942,13,1
NEW,132579942,32,1
NEW,132579942,33,1
NEW,132579942,34,1
NEW,132579942,35,1
NEW,132579942,47,1
NEW,132579942,48,1
NEW,132579942,52,1
NEW,132579942,105,1
NEW,132585755,9,1
NEW,132585755,13,1
NEW,132585755,32,1
NEW,132585755,33,1
NEW,132585755,34,1
NEW,132585755,35,1
NEW,132585755,47,1
NEW,132585755,48,1
NEW,132585755,52,1
NEW,132585755,105,1
NEW,132585764,9,1
NEW,132585764,13,1
NEW,132585764,32,1
NEW,132585764,33,1
NEW,132585764,34,1
NEW,132585764,35,1
NEW,132585764,47,1
NEW,132585764,48,1
NEW,132585764,52,1
NEW,132585764,105,1
NEW,132585769,9,1
NEW,132585769,13,1
NEW,132585769,32,1
NEW,132585769,33,1
NEW,132585769,34,1
NEW,132585769,35,1
NEW,132585769,47,1
NEW,132585769,48,1
NEW,132585769,52,1
NEW,132585769,105,1
NEW,132585770,9,1
NEW,132585770,13,1
NEW,132585770,32,1
NEW,132585770,33,1
NEW,132585770,34,1
NEW,132585770,35,1
NEW,132585770,47,1
NEW,132585770,48,1
NEW,132585770,52,1
NEW,132585770,105,1
NEW,132585790,9,1
NEW,132585790,13,1
NEW,132585790,32,1
NEW,132585790,33,1
NEW,132585790,34,1
NEW,132585790,35,1
NEW,132585790,47,1
NEW,132585790,48,1
NEW,132585790,52,1
NEW,132585790,105,1
NEW,132585798,9,1
NEW,132585798,13,1
NEW,132585798,32,1
NEW,132585798,33,1
NEW,132585798,34,1
NEW,132585798,35,1
NEW,132585798,47,1
NEW,132585798,48,1
NEW,132585798,52,1
NEW,132585798,105,1
NEW,132585800,9,1
NEW,132585800,13,1
NEW,132585800,32,1
NEW,132585800,33,1
NEW,132585800,34,1
NEW,132585800,35,1
NEW,132585800,47,1
NEW,132585800,48,1
NEW,132585800,52,1
NEW,132585800,105,1
NEW,132585802,9,1
NEW,132585802,13,1
NEW,132585802,32,1
NEW,132585802,33,1
NEW,132585802,34,1
NEW,132585802,35,1
NEW,132585802,47,1
NEW,132585802,48,1
NEW,132585802,52,1
NEW,132585802,105,1
NEW,132586406,9,1
NEW,132586406,13,1
NEW,132586406,32,1
NEW,132586406,33,1
NEW,132586406,34,1
NEW,132586406,35,1
NEW,132586406,47,1
NEW,132586406,48,1
NEW,132586406,52,1
NEW,132586406,105,1
NEW,132586407,9,1
NEW,132586407,13,1
NEW,132586407,32,1
NEW,132586407,33,1
NEW,132586407,34,1
NEW,132586407,35,1
NEW,132586407,47,1
NEW,132586407,48,1
NEW,132586407,52,1
NEW,132586407,105,1
NEW,132586679,9,1
NEW,132586679,13,1
NEW,132586679,32,1
NEW,132586679,33,1
NEW,132586679,34,1
NEW,132586679,35,1
NEW,132586679,47,1
NEW,132586679,48,1
NEW,132586679,52,1
NEW,132586679,105,1
NEW,132586682,9,1
NEW,132586682,13,1
NEW,132586682,32,1
NEW,132586682,33,1
NEW,132586682,34,1
NEW,132586682,35,1
NEW,132586682,47,1
NEW,132586682,48,1
NEW,132586682,52,1
NEW,132586682,105,1
NEW,132586769,9,1
NEW,132586769,13,1
NEW,132586769,32,1
NEW,132586769,33,1
NEW,132586769,34,1
NEW,132586769,35,1
NEW,132586769,47,1
NEW,132586769,48,1
NEW,132586769,52,1
NEW,132586769,105,1
NEW,132586775,9,1
NEW,132586775,13,1
NEW,132586775,32,1
NEW,132586775,33,1
NEW,132586775,34,1
NEW,132586775,35,1
NEW,132586775,47,1
NEW,132586775,48,1
NEW,132586775,52,1
NEW,132586775,105,1
NEW,132587882,9,1
NEW,132587882,13,1
NEW,132587882,32,1
NEW,132587882,33,1
NEW,132587882,34,1
NEW,132587882,35,1
NEW,132587882,47,1
NEW,132587882,48,1
NEW,132587882,52,1
NEW,132587882,105,1
NEW,132588455,9,1
NEW,132588455,13,1
NEW,132588455,32,1
NEW,132588455,33,1
NEW,132588455,34,1
NEW,132588455,35,1
NEW,132588455,47,1
NEW,132588455,48,1
NEW,132588455,52,1
NEW,132588455,105,1
NEW,132588459,9,1
NEW,132588459,13,1
NEW,132588459,32,1
NEW,132588459,33,1
NEW,132588459,34,1
NEW,132588459,35,1
NEW,132588459,47,1
NEW,132588459,48,1
NEW,132588459,52,1
NEW,132588459,105,1
NEW,132589162,9,1
NEW,132589162,13,1
NEW,132589162,32,1
NEW,132589162,33,1
NEW,132589162,34,1
NEW,132589162,35,1
NEW,132589162,47,1
NEW,132589162,48,1
NEW,132589162,52,1
NEW,132589162,105,1
NEW,132589611,9,1
NEW,132589611,13,1
NEW,132589611,32,1
NEW,132589611,33,1
NEW,132589611,34,1
NEW,132589611,35,1
NEW,132589611,47,1
NEW,132589611,48,1
NEW,132589611,52,1
NEW,132589611,105,1
NEW,132589746,9,1
NEW,132589746,13,1
NEW,132589746,32,1
NEW,132589746,33,1
NEW,132589746,34,1
NEW,132589746,35,1
NEW,132589746,47,1
NEW,132589746,48,1
NEW,132589746,52,1
NEW,132589746,105,1
NEW,132590893,9,1
NEW,132590893,13,1
NEW,132590893,32,1
NEW,132590893,33,1
NEW,132590893,34,1
NEW,132590893,35,1
NEW,132590893,47,1
NEW,132590893,48,1
NEW,132590893,52,1
NEW,132590893,105,1
NEW,132590965,9,1
NEW,132590965,13,1
NEW,132590965,32,1
NEW,132590965,33,1
NEW,132590965,34,1
NEW,132590965,35,1
NEW,132590965,47,1
NEW,132590965,48,1
NEW,132590965,52,1
NEW,132590965,105,1
NEW,132590967,9,1
NEW,132590967,13,1
NEW,132590967,32,1
NEW,132590967,33,1
NEW,132590967,34,1
NEW,132590967,35,1
NEW,132590967,47,1
NEW,132590967,48,1
NEW,132590967,52,1
NEW,132590967,105,1
NEW,132590979,9,1
NEW,132590979,13,1
NEW,132590979,32,1
NEW,132590979,33,1
NEW,132590979,34,1
NEW,132590979,35,1
NEW,132590979,47,1
NEW,132590979,48,1
NEW,132590979,52,1
NEW,132590979,105,1
NEW,132590980,9,1
NEW,132590980,13,1
NEW,132590980,32,1
NEW,132590980,33,1
NEW,132590980,34,1
NEW,132590980,35,1
NEW,132590980,47,1
NEW,132590980,48,1
NEW,132590980,52,1
NEW,132590980,105,1
NEW,132590981,9,1
NEW,132590981,13,1
NEW,132590981,32,1
NEW,132590981,33,1
NEW,132590981,34,1
NEW,132590981,35,1
NEW,132590981,47,1
NEW,132590981,48,1
NEW,132590981,52,1
NEW,132590981,105,1
NEW,132590983,9,1
NEW,132590983,13,1
NEW,132590983,32,1
NEW,132590983,33,1
NEW,132590983,34,1
NEW,132590983,35,1
NEW,132590983,47,1
NEW,132590983,48,1
NEW,132590983,52,1
NEW,132590983,105,1
NEW,132604929,9,1
NEW,132604929,13,1
NEW,132604929,32,1
NEW,132604929,33,1
NEW,132604929,34,1
NEW,132604929,35,1
NEW,132604929,47,1
NEW,132604929,48,1
NEW,132604929,52,1
NEW,132604929,105,1
NEW,132605367,9,1
NEW,132605367,13,1
NEW,132605367,32,1
NEW,132605367,33,1
NEW,132605367,34,1
NEW,132605367,35,1
NEW,132605367,47,1
NEW,132605367,48,1
NEW,132605367,52,1
NEW,132605367,105,1
NEW,132605931,9,1
NEW,132605931,13,1
NEW,132605931,32,1
NEW,132605931,33,1
NEW,132605931,34,1
NEW,132605931,35,1
NEW,132605931,47,1
NEW,132605931,48,1
NEW,132605931,52,1
NEW,132605931,105,1
NEW,132606281,9,1
NEW,132606281,13,1
NEW,132606281,32,1
NEW,132606281,33,1
NEW,132606281,34,1
NEW,132606281,35,1
NEW,132606281,47,1
NEW,132606281,48,1
NEW,132606281,52,1
NEW,132606281,105,1
NEW,132606390,9,1
NEW,132606390,13,1
NEW,132606390,32,1
NEW,132606390,33,1
NEW,132606390,34,1
NEW,132606390,35,1
NEW,132606390,47,1
NEW,132606390,48,1
NEW,132606390,52,1
NEW,132606390,105,1
NEW,132606790,9,1
NEW,132606790,13,1
NEW,132606790,32,1
NEW,132606790,33,1
NEW,132606790,34,1
NEW,132606790,35,1
NEW,132606790,47,1
NEW,132606790,48,1
NEW,132606790,52,1
NEW,132606790,105,1
NEW,132607235,9,1
NEW,132607235,13,1
NEW,132607235,32,1
NEW,132607235,33,1
NEW,132607235,34,1
NEW,132607235,35,1
NEW,132607235,47,1
NEW,132607235,48,1
NEW,132607235,52,1
NEW,132607235,105,1
NEW,132607239,9,1
NEW,132607239,13,1
NEW,132607239,32,1
NEW,132607239,33,1
NEW,132607239,34,1
NEW,132607239,35,1
NEW,132607239,47,1
NEW,132607239,48,1
NEW,132607239,52,1
NEW,132607239,105,1
NEW,132607242,9,1
NEW,132607242,13,1
NEW,132607242,32,1
NEW,132607242,33,1
NEW,132607242,34,1
NEW,132607242,35,1
NEW,132607242,47,1
NEW,132607242,48,1
NEW,132607242,52,1
NEW,132607242,105,1
NEW,132607392,9,1
NEW,132607392,13,1
NEW,132607392,32,1
NEW,132607392,33,1
NEW,132607392,34,1
NEW,132607392,35,1
NEW,132607392,47,1
NEW,132607392,48,1
NEW,132607392,52,1
NEW,132607392,105,1
NEW,132373684,9,1
NEW,132373684,13,1
NEW,132373684,32,1
NEW,132373684,33,1
NEW,132373684,34,1
NEW,132373684,35,1
NEW,132373684,47,1
NEW,132373684,48,1
NEW,132373684,52,1
NEW,132373684,105,1
NEW,132373924,9,1
NEW,132373924,13,1
NEW,132373924,32,1
NEW,132373924,33,1
NEW,132373924,34,1
NEW,132373924,35,1
NEW,132373924,47,1
NEW,132373924,48,1
NEW,132373924,52,1
NEW,132373924,105,1
NEW,132373964,9,1
NEW,132373964,13,1
NEW,132373964,32,1
NEW,132373964,33,1
NEW,132373964,34,1
NEW,132373964,35,1
NEW,132373964,47,1
NEW,132373964,48,1
NEW,132373964,52,1
NEW,132373964,105,1
NEW,132374223,9,1
NEW,132374223,13,1
NEW,132374223,32,1
NEW,132374223,33,1
NEW,132374223,34,1
NEW,132374223,35,1
NEW,132374223,47,1
NEW,132374223,48,1
NEW,132374223,52,1
NEW,132374223,105,1
NEW,132374244,9,1
NEW,132374244,13,1
NEW,132374244,32,1
NEW,132374244,33,1
NEW,132374244,34,1
NEW,132374244,35,1
NEW,132374244,47,1
NEW,132374244,48,1
NEW,132374244,52,1
NEW,132374244,105,1
NEW,132374262,9,1
NEW,132374262,13,1
NEW,132374262,32,1
NEW,132374262,33,1
NEW,132374262,34,1
NEW,132374262,35,1
NEW,132374262,47,1
NEW,132374262,48,1
NEW,132374262,52,1
NEW,132374262,105,1
NEW,132374271,9,1
NEW,132374271,13,1
NEW,132374271,32,1
NEW,132374271,33,1
NEW,132374271,34,1
NEW,132374271,35,1
NEW,132374271,47,1
NEW,132374271,48,1
NEW,132374271,52,1
NEW,132374271,105,1
NEW,132374696,9,1
NEW,132374696,13,1
NEW,132374696,32,1
NEW,132374696,33,1
NEW,132374696,34,1
NEW,132374696,35,1
NEW,132374696,47,1
NEW,132374696,48,1
NEW,132374696,52,1
NEW,132374696,105,1
NEW,132374935,9,1
NEW,132374935,13,1
NEW,132374935,32,1
NEW,132374935,33,1
NEW,132374935,34,1
NEW,132374935,35,1
NEW,132374935,47,1
NEW,132374935,48,1
NEW,132374935,52,1
NEW,132374935,105,1
NEW,132375100,9,1
NEW,132375100,13,1
NEW,132375100,32,1
NEW,132375100,33,1
NEW,132375100,34,1
NEW,132375100,35,1
NEW,132375100,47,1
NEW,132375100,48,1
NEW,132375100,52,1
NEW,132375100,105,1
