ACTION,Option ID,UDA ID,UDA Value
NEW,132539929,52,1
NEW,132539929,105,1
NEW,132539946,9,1
NEW,132539946,13,1
NEW,132539946,32,1
NEW,132539946,33,1
NEW,132539946,34,1
NEW,132539946,35,1
NEW,132539946,47,1
NEW,132539946,48,1
NEW,132539946,52,1
NEW,132539946,105,1
NEW,132541003,9,1
NEW,132541003,13,1
NEW,132541003,32,1
NEW,132541003,33,1
NEW,132541003,34,1
NEW,132541003,35,1
NEW,132541003,47,1
NEW,132541003,48,1
NEW,132541003,52,1
NEW,132541003,105,1
NEW,132541007,9,1
NEW,132541007,13,1
NEW,132541007,32,1
NEW,132541007,33,1
NEW,132541007,34,1
NEW,132541007,35,1
NEW,132541007,47,1
NEW,132541007,48,1
NEW,132541007,52,1
NEW,132541007,105,1
NEW,132541008,9,1
NEW,132541008,13,1
NEW,132541008,32,1
NEW,132541008,33,1
NEW,132541008,34,1
NEW,132541008,35,1
NEW,132541008,47,1
NEW,132541008,48,1
NEW,132541008,52,1
NEW,132541008,105,1
NEW,132541196,9,1
NEW,132541196,13,1
NEW,132541196,32,1
NEW,132541196,33,1
NEW,132541196,34,1
NEW,132541196,35,1
NEW,132541196,47,1
NEW,132541196,48,1
NEW,132541196,52,1
NEW,132541196,105,1
NEW,132541293,9,1
NEW,132541293,13,1
NEW,132541293,32,1
NEW,132541293,33,1
NEW,132541293,34,1
NEW,132541293,35,1
NEW,132541293,47,1
NEW,132541293,48,1
NEW,132541293,52,1
NEW,132541293,105,1
NEW,132541295,9,1
NEW,132541295,13,1
NEW,132541295,32,1
NEW,132541295,33,1
NEW,132541295,34,1
NEW,132541295,35,1
NEW,132541295,47,1
NEW,132541295,48,1
NEW,132541295,52,1
NEW,132541295,105,1
NEW,132541296,9,1
NEW,132541296,13,1
NEW,132541296,32,1
NEW,132541296,33,1
NEW,132541296,34,1
NEW,132541296,35,1
NEW,132541296,47,1
NEW,132541296,48,1
NEW,132541296,52,1
NEW,132541296,105,1
NEW,132541298,9,1
NEW,132541298,13,1
NEW,132541298,32,1
NEW,132541298,33,1
NEW,132541298,34,1
NEW,132541298,35,1
NEW,132541298,47,1
NEW,132541298,48,1
NEW,132541298,52,1
NEW,132541298,105,1
NEW,132541301,9,1
NEW,132541301,13,1
NEW,132541301,32,1
NEW,132541301,33,1
NEW,132541301,34,1
NEW,132541301,35,1
NEW,132541301,47,1
NEW,132541301,48,1
NEW,132541301,52,1
NEW,132541301,105,1
NEW,132542759,9,1
NEW,132542759,13,1
NEW,132542759,32,1
NEW,132542759,33,1
NEW,132542759,34,1
NEW,132542759,35,1
NEW,132542759,47,1
NEW,132542759,48,1
NEW,132542759,52,1
NEW,132542759,105,1
NEW,132542760,9,1
NEW,132542760,13,1
NEW,132542760,32,1
NEW,132542760,33,1
NEW,132542760,34,1
NEW,132542760,35,1
NEW,132542760,47,1
NEW,132542760,48,1
NEW,132542760,52,1
NEW,132542760,105,1
NEW,132542766,9,1
NEW,132542766,13,1
NEW,132542766,32,1
NEW,132542766,33,1
NEW,132542766,34,1
NEW,132542766,35,1
NEW,132542766,47,1
NEW,132542766,48,1
NEW,132542766,52,1
NEW,132542766,105,1
NEW,132542792,9,1
NEW,132542792,13,1
NEW,132542792,32,1
NEW,132542792,33,1
NEW,132542792,34,1
NEW,132542792,35,1
NEW,132542792,47,1
NEW,132542792,48,1
NEW,132542792,52,1
NEW,132542792,105,1
NEW,132542831,9,1
NEW,132542831,13,1
NEW,132542831,32,1
NEW,132542831,33,1
NEW,132542831,34,1
NEW,132542831,35,1
NEW,132542831,47,1
NEW,132542831,48,1
NEW,132542831,52,1
NEW,132542831,105,1
NEW,132543989,9,1
NEW,132543989,13,1
NEW,132543989,32,1
NEW,132543989,33,1
NEW,132543989,34,1
NEW,132543989,35,1
NEW,132543989,47,1
NEW,132543989,48,1
NEW,132543989,52,1
NEW,132543989,105,1
NEW,132544197,9,1
NEW,132544197,13,1
NEW,132544197,32,1
NEW,132544197,33,1
NEW,132544197,34,1
NEW,132544197,35,1
NEW,132544197,47,1
NEW,132544197,48,1
NEW,132544197,52,1
NEW,132544197,105,1
NEW,132544198,9,1
NEW,132544198,13,1
NEW,132544198,32,1
NEW,132544198,33,1
NEW,132544198,34,1
NEW,132544198,35,1
NEW,132544198,47,1
NEW,132544198,48,1
NEW,132544198,52,1
NEW,132544198,105,1
NEW,132544936,9,1
NEW,132544936,13,1
NEW,132544936,32,1
NEW,132544936,33,1
NEW,132544936,34,1
NEW,132544936,35,1
NEW,132544936,47,1
NEW,132544936,48,1
NEW,132544936,52,1
NEW,132544936,105,1
NEW,132545180,9,1
NEW,132545180,13,1
NEW,132545180,32,1
NEW,132545180,33,1
NEW,132545180,34,1
NEW,132545180,35,1
NEW,132545180,47,1
NEW,132545180,48,1
NEW,132545180,52,1
NEW,132545180,105,1
NEW,132546005,9,1
NEW,132546005,13,1
NEW,132546005,32,1
NEW,132546005,33,1
NEW,132546005,34,1
NEW,132546005,35,1
NEW,132546005,47,1
NEW,132546005,48,1
NEW,132546005,52,1
NEW,132546005,105,1
NEW,132546252,9,1
NEW,132546252,13,1
NEW,132546252,32,1
NEW,132546252,33,1
NEW,132546252,34,1
NEW,132546252,35,1
NEW,132546252,47,1
NEW,132546252,48,1
NEW,132546252,52,1
NEW,132546252,105,1
NEW,132546556,9,1
NEW,132546556,13,1
NEW,132546556,32,1
NEW,132546556,33,1
NEW,132546556,34,1
NEW,132546556,35,1
NEW,132546556,47,1
NEW,132546556,48,1
NEW,132546556,52,1
NEW,132546556,105,1
NEW,132546618,9,1
NEW,132546618,13,1
NEW,132546618,32,1
NEW,132546618,33,1
NEW,132546618,34,1
NEW,132546618,35,1
NEW,132546618,47,1
NEW,132546618,48,1
NEW,132546618,52,1
NEW,132546618,105,1
NEW,132546820,9,1
NEW,132546820,13,1
NEW,132546820,32,1
NEW,132546820,33,1
NEW,132546820,34,1
NEW,132546820,35,1
NEW,132546820,47,1
NEW,132546820,48,1
NEW,132546820,52,1
NEW,132546820,105,1
NEW,132547356,9,1
NEW,132547356,13,1
NEW,132547356,32,1
NEW,132547356,33,1
NEW,132547356,34,1
NEW,132547356,35,1
NEW,132547356,47,1
NEW,132547356,48,1
NEW,132547356,52,1
NEW,132547356,105,1
NEW,132547360,9,1
NEW,132547360,13,1
NEW,132547360,32,1
NEW,132547360,33,1
NEW,132547360,34,1
NEW,132547360,35,1
NEW,132547360,47,1
NEW,132547360,48,1
NEW,132547360,52,1
NEW,132547360,105,1
NEW,132547920,9,1
NEW,132547920,13,1
NEW,132547920,32,1
NEW,132547920,33,1
NEW,132547920,34,1
NEW,132547920,35,1
NEW,132547920,47,1
NEW,132547920,48,1
NEW,132547920,52,1
NEW,132547920,105,1
NEW,132547924,9,1
NEW,132547924,13,1
NEW,132547924,32,1
NEW,132547924,33,1
NEW,132547924,34,1
NEW,132547924,35,1
NEW,132547924,47,1
NEW,132547924,48,1
NEW,132547924,52,1
NEW,132547924,105,1
NEW,132548669,9,1
NEW,132548669,13,1
NEW,132548669,32,1
NEW,132548669,33,1
NEW,132548669,34,1
NEW,132548669,35,1
NEW,132548669,47,1
NEW,132548669,48,1
NEW,132548669,52,1
NEW,132548669,105,1
NEW,132549625,9,1
NEW,132549625,13,1
NEW,132549625,32,1
NEW,132549625,33,1
NEW,132549625,34,1
NEW,132549625,35,1
NEW,132549625,47,1
NEW,132549625,48,1
NEW,132549625,52,1
NEW,132549625,105,1
NEW,132549631,9,1
NEW,132549631,13,1
NEW,132549631,32,1
NEW,132549631,33,1
NEW,132549631,34,1
NEW,132549631,35,1
NEW,132549631,47,1
NEW,132549631,48,1
NEW,132549631,52,1
NEW,132549631,105,1
NEW,132549646,9,1
NEW,132549646,13,1
NEW,132549646,32,1
NEW,132549646,33,1
NEW,132549646,34,1
NEW,132549646,35,1
NEW,132549646,47,1
NEW,132549646,48,1
NEW,132549646,52,1
NEW,132549646,105,1
NEW,132550136,9,1
NEW,132550136,13,1
NEW,132550136,32,1
NEW,132550136,33,1
NEW,132550136,34,1
NEW,132550136,35,1
NEW,132550136,47,1
NEW,132550136,48,1
NEW,132550136,52,1
NEW,132550136,105,1
NEW,132550584,9,1
NEW,132550584,13,1
NEW,132550584,32,1
NEW,132550584,33,1
NEW,132550584,34,1
NEW,132550584,35,1
NEW,132550584,47,1
NEW,132550584,48,1
NEW,132550584,52,1
NEW,132550584,105,1
NEW,132550710,9,1
NEW,132550710,13,1
NEW,132550710,32,1
NEW,132550710,33,1
NEW,132550710,34,1
NEW,132550710,35,1
NEW,132550710,47,1
NEW,132550710,48,1
NEW,132550710,52,1
NEW,132550710,105,1
NEW,132551786,9,1
NEW,132551786,13,1
NEW,132551786,32,1
NEW,132551786,33,1
NEW,132551786,34,1
NEW,132551786,35,1
NEW,132551786,47,1
NEW,132551786,48,1
NEW,132551786,52,1
NEW,132551786,105,1
NEW,132551845,9,1
NEW,132551845,13,1
NEW,132551845,32,1
NEW,132551845,33,1
NEW,132551845,34,1
NEW,132551845,35,1
NEW,132551845,47,1
NEW,132551845,48,1
NEW,132551845,52,1
NEW,132551845,105,1
NEW,132551858,9,1
NEW,132551858,13,1
NEW,132551858,32,1
NEW,132551858,33,1
NEW,132551858,34,1
NEW,132551858,35,1
NEW,132551858,47,1
NEW,132551858,48,1
NEW,132551858,52,1
NEW,132551858,105,1
NEW,132569402,9,1
NEW,132569402,13,1
NEW,132569402,32,1
NEW,132569402,33,1
NEW,132569402,34,1
NEW,132569402,35,1
NEW,132569402,47,1
NEW,132569402,48,1
NEW,132569402,52,1
NEW,132569402,105,1
NEW,132569412,9,1
NEW,132569412,13,1
NEW,132569412,32,1
NEW,132569412,33,1
NEW,132569412,34,1
NEW,132569412,35,1
NEW,132569412,47,1
NEW,132569412,48,1
NEW,132569412,52,1
NEW,132569412,105,1
NEW,132569415,9,1
NEW,132569415,13,1
NEW,132569415,32,1
NEW,132569415,33,1
NEW,132569415,34,1
NEW,132569415,35,1
NEW,132569415,47,1
NEW,132569415,48,1
NEW,132569415,52,1
NEW,132569415,105,1
NEW,132575599,9,1
NEW,132575599,13,1
NEW,132575599,32,1
NEW,132575599,33,1
NEW,132575599,34,1
NEW,132575599,35,1
NEW,132575599,47,1
NEW,132575599,48,1
NEW,132575599,52,1
NEW,132575599,105,1
NEW,132577086,9,1
NEW,132577086,13,1
NEW,132577086,32,1
NEW,132577086,33,1
NEW,132577086,34,1
NEW,132577086,35,1
NEW,132577086,47,1
NEW,132577086,48,1
NEW,132577086,52,1
NEW,132577086,105,1
NEW,132577509,9,1
NEW,132577509,13,1
NEW,132577509,32,1
NEW,132577509,33,1
NEW,132577509,34,1
NEW,132577509,35,1
NEW,132577509,47,1
NEW,132577509,48,1
NEW,132577509,52,1
NEW,132577509,105,1
NEW,132577512,9,1
NEW,132577512,13,1
NEW,132577512,32,1
NEW,132577512,33,1
NEW,132577512,34,1
NEW,132577512,35,1
NEW,132577512,47,1
NEW,132577512,48,1
NEW,132577512,52,1
NEW,132577512,105,1
NEW,132577527,9,1
NEW,132577527,13,1
NEW,132577527,32,1
NEW,132577527,33,1
NEW,132577527,34,1
NEW,132577527,35,1
NEW,132577527,47,1
NEW,132577527,48,1
NEW,132577527,52,1
NEW,132577527,105,1
NEW,132577531,9,1
NEW,132577531,13,1
NEW,132577531,32,1
NEW,132577531,33,1
NEW,132577531,34,1
NEW,132577531,35,1
NEW,132577531,47,1
NEW,132577531,48,1
NEW,132577531,52,1
NEW,132577531,105,1
NEW,132577532,9,1
NEW,132577532,13,1
NEW,132577532,32,1
NEW,132577532,33,1
NEW,132577532,34,1
NEW,132577532,35,1
NEW,132577532,47,1
NEW,132577532,48,1
NEW,132577532,52,1
NEW,132577532,105,1
NEW,132577539,9,1
NEW,132577539,13,1
NEW,132577539,32,1
NEW,132577539,33,1
NEW,132577539,34,1
NEW,132577539,35,1
NEW,132577539,47,1
NEW,132577539,48,1
NEW,132577539,52,1
NEW,132577539,105,1
NEW,132577540,9,1
NEW,132577540,13,1
NEW,132577540,32,1
NEW,132577540,33,1
NEW,132577540,34,1
NEW,132577540,35,1
NEW,132577540,47,1
NEW,132577540,48,1
NEW,132577540,52,1
NEW,132577540,105,1
NEW,132577541,9,1
NEW,132577541,13,1
NEW,132577541,32,1
NEW,132577541,33,1
NEW,132577541,34,1
NEW,132577541,35,1
NEW,132577541,47,1
NEW,132577541,48,1
NEW,132577541,52,1
NEW,132577541,105,1
NEW,132577544,9,1
NEW,132577544,13,1
NEW,132577544,32,1
NEW,132577544,33,1
NEW,132577544,34,1
NEW,132577544,35,1
NEW,132577544,47,1
NEW,132577544,48,1
NEW,132577544,52,1
NEW,132577544,105,1
NEW,132577545,9,1
NEW,132577545,13,1
NEW,132577545,32,1
NEW,132577545,33,1
NEW,132577545,34,1
NEW,132577545,35,1
NEW,132577545,47,1
NEW,132577545,48,1
NEW,132577545,52,1
NEW,132577545,105,1
NEW,132577554,9,1
NEW,132577554,13,1
NEW,132577554,32,1
NEW,132577554,33,1
NEW,132577554,34,1
NEW,132577554,35,1
NEW,132577554,47,1
NEW,132577554,48,1
NEW,132577554,52,1
NEW,132577554,105,1
NEW,132577556,9,1
NEW,132577556,13,1
NEW,132577556,32,1
NEW,132577556,33,1
NEW,132577556,34,1
NEW,132577556,35,1
NEW,132577556,47,1
NEW,132577556,48,1
NEW,132577556,52,1
NEW,132577556,105,1
NEW,132579419,9,1
NEW,132579419,13,1
NEW,132579419,32,1
NEW,132579419,33,1
NEW,132579419,34,1
NEW,132579419,35,1
NEW,132579419,47,1
NEW,132579419,48,1
NEW,132579419,52,1
NEW,132579419,105,1
NEW,132579423,9,1
NEW,132579423,13,1
NEW,132579423,32,1
NEW,132579423,33,1
NEW,132579423,34,1
NEW,132579423,35,1
NEW,132579423,47,1
NEW,132579423,48,1
NEW,132579423,52,1
NEW,132579423,105,1
NEW,132579933,9,1
NEW,132579933,13,1
NEW,132579933,32,1
NEW,132579933,33,1
NEW,132579933,34,1
NEW,132579933,35,1
NEW,132579933,47,1
NEW,132579933,48,1
NEW,132579933,52,1
NEW,132579933,105,1
NEW,132580019,9,1
NEW,132580019,13,1
NEW,132580019,32,1
NEW,132580019,33,1
NEW,132580019,34,1
NEW,132580019,35,1
NEW,132580019,47,1
NEW,132580019,48,1
NEW,132580019,52,1
NEW,132580019,105,1
NEW,132585760,9,1
NEW,132585760,13,1
NEW,132585760,32,1
NEW,132585760,33,1
NEW,132585760,34,1
NEW,132585760,35,1
NEW,132585760,47,1
NEW,132585760,48,1
NEW,132585760,52,1
NEW,132585760,105,1
NEW,132585762,9,1
NEW,132585762,13,1
NEW,132585762,32,1
NEW,132585762,33,1
NEW,132585762,34,1
NEW,132585762,35,1
NEW,132585762,47,1
NEW,132585762,48,1
NEW,132585762,52,1
NEW,132585762,105,1
NEW,132585773,9,1
NEW,132585773,13,1
NEW,132585773,32,1
NEW,132585773,33,1
NEW,132585773,34,1
NEW,132585773,35,1
NEW,132585773,47,1
NEW,132585773,48,1
NEW,132585773,52,1
NEW,132585773,105,1
NEW,132585795,9,1
NEW,132585795,13,1
NEW,132585795,32,1
NEW,132585795,33,1
NEW,132585795,34,1
NEW,132585795,35,1
NEW,132585795,47,1
NEW,132585795,48,1
NEW,132585795,52,1
NEW,132585795,105,1
NEW,132586312,9,1
NEW,132586312,13,1
NEW,132586312,32,1
NEW,132586312,33,1
NEW,132586312,34,1
NEW,132586312,35,1
NEW,132586312,47,1
NEW,132586312,48,1
NEW,132586312,52,1
NEW,132586312,105,1
NEW,132586326,9,1
NEW,132586326,13,1
NEW,132586326,32,1
NEW,132586326,33,1
NEW,132586326,34,1
NEW,132586326,35,1
NEW,132586326,47,1
NEW,132586326,48,1
NEW,132586326,52,1
NEW,132586326,105,1
NEW,132586337,9,1
NEW,132586337,13,1
NEW,132586337,32,1
NEW,132586337,33,1
NEW,132586337,34,1
NEW,132586337,35,1
NEW,132586337,47,1
NEW,132586337,48,1
NEW,132586337,52,1
NEW,132586337,105,1
NEW,132586338,9,1
NEW,132586338,13,1
NEW,132586338,32,1
NEW,132586338,33,1
NEW,132586338,34,1
NEW,132586338,35,1
NEW,132586338,47,1
NEW,132586338,48,1
NEW,132586338,52,1
NEW,132586338,105,1
