ACTION,Option ID,UDA ID,UDA Value
NEW,132380234,35,1
NEW,132380234,47,1
NEW,132380234,48,1
NEW,132380234,52,1
NEW,132380234,105,1
NEW,132380236,9,1
NEW,132380236,13,1
NEW,132380236,32,1
NEW,132380236,33,1
NEW,132380236,34,1
NEW,132380236,35,1
NEW,132380236,47,1
NEW,132380236,48,1
NEW,132380236,52,1
NEW,132380236,105,1
NEW,132380238,9,1
NEW,132380238,13,1
NEW,132380238,32,1
NEW,132380238,33,1
NEW,132380238,34,1
NEW,132380238,35,1
NEW,132380238,47,1
NEW,132380238,48,1
NEW,132380238,52,1
NEW,132380238,105,1
NEW,132380239,9,1
NEW,132380239,13,1
NEW,132380239,32,1
NEW,132380239,33,1
NEW,132380239,34,1
NEW,132380239,35,1
NEW,132380239,47,1
NEW,132380239,48,1
NEW,132380239,52,1
NEW,132380239,105,1
NEW,132380376,9,1
NEW,132380376,13,1
NEW,132380376,32,1
NEW,132380376,33,1
NEW,132380376,34,1
NEW,132380376,35,1
NEW,132380376,47,1
NEW,132380376,48,1
NEW,132380376,52,1
NEW,132380376,105,1
NEW,132381576,9,1
NEW,132381576,13,1
NEW,132381576,32,1
NEW,132381576,33,1
NEW,132381576,34,1
NEW,132381576,35,1
NEW,132381576,47,1
NEW,132381576,48,1
NEW,132381576,52,1
NEW,132381576,105,1
NEW,132381581,9,1
NEW,132381581,13,1
NEW,132381581,32,1
NEW,132381581,33,1
NEW,132381581,34,1
NEW,132381581,35,1
NEW,132381581,47,1
NEW,132381581,48,1
NEW,132381581,52,1
NEW,132381581,105,1
NEW,132381982,9,1
NEW,132381982,13,1
NEW,132381982,32,1
NEW,132381982,33,1
NEW,132381982,34,1
NEW,132381982,35,1
NEW,132381982,47,1
NEW,132381982,48,1
NEW,132381982,52,1
NEW,132381982,105,1
NEW,132381983,9,1
NEW,132381983,13,1
NEW,132381983,32,1
NEW,132381983,33,1
NEW,132381983,34,1
NEW,132381983,35,1
NEW,132381983,47,1
NEW,132381983,48,1
NEW,132381983,52,1
NEW,132381983,105,1
NEW,132381991,9,1
NEW,132381991,13,1
NEW,132381991,32,1
NEW,132381991,33,1
NEW,132381991,34,1
NEW,132381991,35,1
NEW,132381991,47,1
NEW,132381991,48,1
NEW,132381991,52,1
NEW,132381991,105,1
NEW,132382337,9,1
NEW,132382337,13,1
NEW,132382337,32,1
NEW,132382337,33,1
NEW,132382337,34,1
NEW,132382337,35,1
NEW,132382337,47,1
NEW,132382337,48,1
NEW,132382337,52,1
NEW,132382337,105,1
NEW,132382603,9,1
NEW,132382603,13,1
NEW,132382603,32,1
NEW,132382603,33,1
NEW,132382603,34,1
NEW,132382603,35,1
NEW,132382603,47,1
NEW,132382603,48,1
NEW,132382603,52,1
NEW,132382603,105,1
NEW,132382925,9,1
NEW,132382925,13,1
NEW,132382925,32,1
NEW,132382925,33,1
NEW,132382925,34,1
NEW,132382925,35,1
NEW,132382925,47,1
NEW,132382925,48,1
NEW,132382925,52,1
NEW,132382925,105,1
NEW,132383036,9,1
NEW,132383036,13,1
NEW,132383036,32,1
NEW,132383036,33,1
NEW,132383036,34,1
NEW,132383036,35,1
NEW,132383036,47,1
NEW,132383036,48,1
NEW,132383036,52,1
NEW,132383036,105,1
NEW,132383140,9,1
NEW,132383140,13,1
NEW,132383140,32,1
NEW,132383140,33,1
NEW,132383140,34,1
NEW,132383140,35,1
NEW,132383140,47,1
NEW,132383140,48,1
NEW,132383140,52,1
NEW,132383140,105,1
NEW,132383417,9,1
NEW,132383417,13,1
NEW,132383417,32,1
NEW,132383417,33,1
NEW,132383417,34,1
NEW,132383417,35,1
NEW,132383417,47,1
NEW,132383417,48,1
NEW,132383417,52,1
NEW,132383417,105,1
NEW,132383418,9,1
NEW,132383418,13,1
NEW,132383418,32,1
NEW,132383418,33,1
NEW,132383418,34,1
NEW,132383418,35,1
NEW,132383418,47,1
NEW,132383418,48,1
NEW,132383418,52,1
NEW,132383418,105,1
NEW,132400418,9,1
NEW,132400418,13,1
NEW,132400418,32,1
NEW,132400418,33,1
NEW,132400418,34,1
NEW,132400418,35,1
NEW,132400418,47,1
NEW,132400418,48,1
NEW,132400418,52,1
NEW,132400418,105,1
NEW,132400420,9,1
NEW,132400420,13,1
NEW,132400420,32,1
NEW,132400420,33,1
NEW,132400420,34,1
NEW,132400420,35,1
NEW,132400420,47,1
NEW,132400420,48,1
NEW,132400420,52,1
NEW,132400420,105,1
NEW,132401113,9,1
NEW,132401113,13,1
NEW,132401113,32,1
NEW,132401113,33,1
NEW,132401113,34,1
NEW,132401113,35,1
NEW,132401113,47,1
NEW,132401113,48,1
NEW,132401113,52,1
NEW,132401113,105,1
NEW,132401121,9,1
NEW,132401121,13,1
NEW,132401121,32,1
NEW,132401121,33,1
NEW,132401121,34,1
NEW,132401121,35,1
NEW,132401121,47,1
NEW,132401121,48,1
NEW,132401121,52,1
NEW,132401121,105,1
NEW,132401417,9,1
NEW,132401417,13,1
NEW,132401417,32,1
NEW,132401417,33,1
NEW,132401417,34,1
NEW,132401417,35,1
NEW,132401417,47,1
NEW,132401417,48,1
NEW,132401417,52,1
NEW,132401417,105,1
NEW,132401663,9,1
NEW,132401663,13,1
NEW,132401663,32,1
NEW,132401663,33,1
NEW,132401663,34,1
NEW,132401663,35,1
NEW,132401663,47,1
NEW,132401663,48,1
NEW,132401663,52,1
NEW,132401663,105,1
NEW,132401776,9,1
NEW,132401776,13,1
NEW,132401776,32,1
NEW,132401776,33,1
NEW,132401776,34,1
NEW,132401776,35,1
NEW,132401776,47,1
NEW,132401776,48,1
NEW,132401776,52,1
NEW,132401776,105,1
NEW,132401796,9,1
NEW,132401796,13,1
NEW,132401796,32,1
NEW,132401796,33,1
NEW,132401796,34,1
NEW,132401796,35,1
NEW,132401796,47,1
NEW,132401796,48,1
NEW,132401796,52,1
NEW,132401796,105,1
NEW,132401797,9,1
NEW,132401797,13,1
NEW,132401797,32,1
NEW,132401797,33,1
NEW,132401797,34,1
NEW,132401797,35,1
NEW,132401797,47,1
NEW,132401797,48,1
NEW,132401797,52,1
NEW,132401797,105,1
NEW,132401799,9,1
NEW,132401799,13,1
NEW,132401799,32,1
NEW,132401799,33,1
NEW,132401799,34,1
NEW,132401799,35,1
NEW,132401799,47,1
NEW,132401799,48,1
NEW,132401799,52,1
NEW,132401799,105,1
NEW,132401869,9,1
NEW,132401869,13,1
NEW,132401869,32,1
NEW,132401869,33,1
NEW,132401869,34,1
NEW,132401869,35,1
NEW,132401869,47,1
NEW,132401869,48,1
NEW,132401869,52,1
NEW,132401869,105,1
NEW,132401917,9,1
NEW,132401917,13,1
NEW,132401917,32,1
NEW,132401917,33,1
NEW,132401917,34,1
NEW,132401917,35,1
NEW,132401917,47,1
NEW,132401917,48,1
NEW,132401917,52,1
NEW,132401917,105,1
NEW,132401996,9,1
NEW,132401996,13,1
NEW,132401996,32,1
NEW,132401996,33,1
NEW,132401996,34,1
NEW,132401996,35,1
NEW,132401996,47,1
NEW,132401996,48,1
NEW,132401996,52,1
NEW,132401996,105,1
NEW,132402361,9,1
NEW,132402361,13,1
NEW,132402361,32,1
NEW,132402361,33,1
NEW,132402361,34,1
NEW,132402361,35,1
NEW,132402361,47,1
NEW,132402361,48,1
NEW,132402361,52,1
NEW,132402361,105,1
NEW,132402871,9,1
NEW,132402871,13,1
NEW,132402871,32,1
NEW,132402871,33,1
NEW,132402871,34,1
NEW,132402871,35,1
NEW,132402871,47,1
NEW,132402871,48,1
NEW,132402871,52,1
NEW,132402871,105,1
NEW,132404438,9,1
NEW,132404438,13,1
NEW,132404438,32,1
NEW,132404438,33,1
NEW,132404438,34,1
NEW,132404438,35,1
NEW,132404438,47,1
NEW,132404438,48,1
NEW,132404438,52,1
NEW,132404438,105,1
NEW,132404480,9,1
NEW,132404480,13,1
NEW,132404480,32,1
NEW,132404480,33,1
NEW,132404480,34,1
NEW,132404480,35,1
NEW,132404480,47,1
NEW,132404480,48,1
NEW,132404480,52,1
NEW,132404480,105,1
NEW,132404485,9,1
NEW,132404485,13,1
NEW,132404485,32,1
NEW,132404485,33,1
NEW,132404485,34,1
NEW,132404485,35,1
NEW,132404485,47,1
NEW,132404485,48,1
NEW,132404485,52,1
NEW,132404485,105,1
NEW,132404586,9,1
NEW,132404586,13,1
NEW,132404586,32,1
NEW,132404586,33,1
NEW,132404586,34,1
NEW,132404586,35,1
NEW,132404586,47,1
NEW,132404586,48,1
NEW,132404586,52,1
NEW,132404586,105,1
NEW,132404841,9,1
NEW,132404841,13,1
NEW,132404841,32,1
NEW,132404841,33,1
NEW,132404841,34,1
NEW,132404841,35,1
NEW,132404841,47,1
NEW,132404841,48,1
NEW,132404841,52,1
NEW,132404841,105,1
NEW,132405221,9,1
NEW,132405221,13,1
NEW,132405221,32,1
NEW,132405221,33,1
NEW,132405221,34,1
NEW,132405221,35,1
NEW,132405221,47,1
NEW,132405221,48,1
NEW,132405221,52,1
NEW,132405221,105,1
NEW,132405224,9,1
NEW,132405224,13,1
NEW,132405224,32,1
NEW,132405224,33,1
NEW,132405224,34,1
NEW,132405224,35,1
NEW,132405224,47,1
NEW,132405224,48,1
NEW,132405224,52,1
NEW,132405224,105,1
NEW,132405228,9,1
NEW,132405228,13,1
NEW,132405228,32,1
NEW,132405228,33,1
NEW,132405228,34,1
NEW,132405228,35,1
NEW,132405228,47,1
NEW,132405228,48,1
NEW,132405228,52,1
NEW,132405228,105,1
NEW,132405341,9,1
NEW,132405341,13,1
NEW,132405341,32,1
NEW,132405341,33,1
NEW,132405341,34,1
NEW,132405341,35,1
NEW,132405341,47,1
NEW,132405341,48,1
NEW,132405341,52,1
NEW,132405341,105,1
NEW,132405472,9,1
NEW,132405472,13,1
NEW,132405472,32,1
NEW,132405472,33,1
NEW,132405472,34,1
NEW,132405472,35,1
NEW,132405472,47,1
NEW,132405472,48,1
NEW,132405472,52,1
NEW,132405472,105,1
NEW,132405504,9,1
NEW,132405504,13,1
NEW,132405504,32,1
NEW,132405504,33,1
NEW,132405504,34,1
NEW,132405504,35,1
NEW,132405504,47,1
NEW,132405504,48,1
NEW,132405504,52,1
NEW,132405504,105,1
NEW,132405677,9,1
NEW,132405677,13,1
NEW,132405677,32,1
NEW,132405677,33,1
NEW,132405677,34,1
NEW,132405677,35,1
NEW,132405677,47,1
NEW,132405677,48,1
NEW,132405677,52,1
NEW,132405677,105,1
NEW,132406034,9,1
NEW,132406034,13,1
NEW,132406034,32,1
NEW,132406034,33,1
NEW,132406034,34,1
NEW,132406034,35,1
NEW,132406034,47,1
NEW,132406034,48,1
NEW,132406034,52,1
NEW,132406034,105,1
NEW,132406460,9,1
NEW,132406460,13,1
NEW,132406460,32,1
NEW,132406460,33,1
NEW,132406460,34,1
NEW,132406460,35,1
NEW,132406460,47,1
NEW,132406460,48,1
NEW,132406460,52,1
NEW,132406460,105,1
NEW,132406462,9,1
NEW,132406462,13,1
NEW,132406462,32,1
NEW,132406462,33,1
NEW,132406462,34,1
NEW,132406462,35,1
NEW,132406462,47,1
NEW,132406462,48,1
NEW,132406462,52,1
NEW,132406462,105,1
NEW,132406873,9,1
NEW,132406873,13,1
NEW,132406873,32,1
NEW,132406873,33,1
NEW,132406873,34,1
NEW,132406873,35,1
NEW,132406873,47,1
NEW,132406873,48,1
NEW,132406873,52,1
NEW,132406873,105,1
NEW,132408192,9,1
NEW,132408192,13,1
NEW,132408192,32,1
NEW,132408192,33,1
NEW,132408192,34,1
NEW,132408192,35,1
NEW,132408192,47,1
NEW,132408192,48,1
NEW,132408192,52,1
NEW,132408192,105,1
NEW,132408238,9,1
NEW,132408238,13,1
NEW,132408238,32,1
NEW,132408238,33,1
NEW,132408238,34,1
NEW,132408238,35,1
NEW,132408238,47,1
NEW,132408238,48,1
NEW,132408238,52,1
NEW,132408238,105,1
NEW,132408245,9,1
NEW,132408245,13,1
NEW,132408245,32,1
NEW,132408245,33,1
NEW,132408245,34,1
NEW,132408245,35,1
NEW,132408245,47,1
NEW,132408245,48,1
NEW,132408245,52,1
NEW,132408245,105,1
NEW,132408248,9,1
NEW,132408248,13,1
NEW,132408248,32,1
NEW,132408248,33,1
NEW,132408248,34,1
NEW,132408248,35,1
NEW,132408248,47,1
NEW,132408248,48,1
NEW,132408248,52,1
NEW,132408248,105,1
NEW,132408278,9,1
NEW,132408278,13,1
NEW,132408278,32,1
NEW,132408278,33,1
NEW,132408278,34,1
NEW,132408278,35,1
NEW,132408278,47,1
NEW,132408278,48,1
NEW,132408278,52,1
NEW,132408278,105,1
NEW,132408348,9,1
NEW,132408348,13,1
NEW,132408348,32,1
NEW,132408348,33,1
NEW,132408348,34,1
NEW,132408348,35,1
NEW,132408348,47,1
NEW,132408348,48,1
NEW,132408348,52,1
NEW,132408348,105,1
NEW,132408356,9,1
NEW,132408356,13,1
NEW,132408356,32,1
NEW,132408356,33,1
NEW,132408356,34,1
NEW,132408356,35,1
NEW,132408356,47,1
NEW,132408356,48,1
NEW,132408356,52,1
NEW,132408356,105,1
NEW,132408634,9,1
NEW,132408634,13,1
NEW,132408634,32,1
NEW,132408634,33,1
NEW,132408634,34,1
NEW,132408634,35,1
NEW,132408634,47,1
NEW,132408634,48,1
NEW,132408634,52,1
NEW,132408634,105,1
NEW,132408732,9,1
NEW,132408732,13,1
NEW,132408732,32,1
NEW,132408732,33,1
NEW,132408732,34,1
NEW,132408732,35,1
NEW,132408732,47,1
NEW,132408732,48,1
NEW,132408732,52,1
NEW,132408732,105,1
NEW,132408733,9,1
NEW,132408733,13,1
NEW,132408733,32,1
NEW,132408733,33,1
NEW,132408733,34,1
NEW,132408733,35,1
NEW,132408733,47,1
NEW,132408733,48,1
NEW,132408733,52,1
NEW,132408733,105,1
NEW,132408782,9,1
NEW,132408782,13,1
NEW,132408782,32,1
NEW,132408782,33,1
NEW,132408782,34,1
NEW,132408782,35,1
NEW,132408782,47,1
NEW,132408782,48,1
NEW,132408782,52,1
NEW,132408782,105,1
NEW,132409225,9,1
NEW,132409225,13,1
NEW,132409225,32,1
NEW,132409225,33,1
NEW,132409225,34,1
NEW,132409225,35,1
NEW,132409225,47,1
NEW,132409225,48,1
NEW,132409225,52,1
NEW,132409225,105,1
NEW,132415058,9,1
NEW,132415058,13,1
NEW,132415058,32,1
NEW,132415058,33,1
NEW,132415058,34,1
NEW,132415058,35,1
NEW,132415058,47,1
NEW,132415058,48,1
NEW,132415058,52,1
NEW,132415058,105,1
NEW,132415152,9,1
NEW,132415152,13,1
NEW,132415152,32,1
NEW,132415152,33,1
NEW,132415152,34,1
NEW,132415152,35,1
NEW,132415152,47,1
NEW,132415152,48,1
NEW,132415152,52,1
NEW,132415152,105,1
NEW,132415157,9,1
NEW,132415157,13,1
NEW,132415157,32,1
NEW,132415157,33,1
NEW,132415157,34,1
NEW,132415157,35,1
NEW,132415157,47,1
NEW,132415157,48,1
NEW,132415157,52,1
NEW,132415157,105,1
NEW,132415263,9,1
NEW,132415263,13,1
NEW,132415263,32,1
NEW,132415263,33,1
NEW,132415263,34,1
NEW,132415263,35,1
NEW,132415263,47,1
NEW,132415263,48,1
NEW,132415263,52,1
NEW,132415263,105,1
NEW,132415442,9,1
NEW,132415442,13,1
NEW,132415442,32,1
NEW,132415442,33,1
NEW,132415442,34,1
NEW,132415442,35,1
NEW,132415442,47,1
NEW,132415442,48,1
NEW,132415442,52,1
NEW,132415442,105,1
NEW,132415488,9,1
NEW,132415488,13,1
NEW,132415488,32,1
NEW,132415488,33,1
NEW,132415488,34,1
NEW,132415488,35,1
NEW,132415488,47,1
NEW,132415488,48,1
NEW,132415488,52,1
NEW,132415488,105,1
NEW,132415704,9,1
NEW,132415704,13,1
NEW,132415704,32,1
NEW,132415704,33,1
NEW,132415704,34,1
NEW,132415704,35,1
NEW,132415704,47,1
NEW,132415704,48,1
NEW,132415704,52,1
NEW,132415704,105,1
NEW,132415993,9,1
NEW,132415993,13,1
NEW,132415993,32,1
NEW,132415993,33,1
NEW,132415993,34,1
NEW,132415993,35,1
NEW,132415993,47,1
NEW,132415993,48,1
NEW,132415993,52,1
NEW,132415993,105,1
NEW,132415995,9,1
NEW,132415995,13,1
NEW,132415995,32,1
NEW,132415995,33,1
NEW,132415995,34,1
NEW,132415995,35,1
NEW,132415995,47,1
NEW,132415995,48,1
NEW,132415995,52,1
NEW,132415995,105,1
NEW,132417378,9,1
NEW,132417378,13,1
NEW,132417378,32,1
NEW,132417378,33,1
NEW,132417378,34,1
NEW,132417378,35,1
NEW,132417378,47,1
NEW,132417378,48,1
NEW,132417378,52,1
NEW,132417378,105,1
NEW,132417759,9,1
NEW,132417759,13,1
NEW,132417759,32,1
NEW,132417759,33,1
NEW,132417759,34,1
NEW,132417759,35,1
NEW,132417759,47,1
NEW,132417759,48,1
NEW,132417759,52,1
NEW,132417759,105,1
NEW,132418131,9,1
NEW,132418131,13,1
NEW,132418131,32,1
NEW,132418131,33,1
NEW,132418131,34,1
NEW,132418131,35,1
NEW,132418131,47,1
NEW,132418131,48,1
NEW,132418131,52,1
NEW,132418131,105,1
NEW,132418135,9,1
NEW,132418135,13,1
NEW,132418135,32,1
NEW,132418135,33,1
NEW,132418135,34,1
NEW,132418135,35,1
NEW,132418135,47,1
NEW,132418135,48,1
NEW,132418135,52,1
NEW,132418135,105,1
NEW,132418139,9,1
NEW,132418139,13,1
NEW,132418139,32,1
NEW,132418139,33,1
NEW,132418139,34,1
NEW,132418139,35,1
NEW,132418139,47,1
NEW,132418139,48,1
NEW,132418139,52,1
NEW,132418139,105,1
NEW,132418141,9,1
NEW,132418141,13,1
NEW,132418141,32,1
NEW,132418141,33,1
NEW,132418141,34,1
NEW,132418141,35,1
NEW,132418141,47,1
NEW,132418141,48,1
NEW,132418141,52,1
NEW,132418141,105,1
NEW,132418274,9,1
NEW,132418274,13,1
NEW,132418274,32,1
NEW,132418274,33,1
NEW,132418274,34,1
NEW,132418274,35,1
NEW,132418274,47,1
NEW,132418274,48,1
NEW,132418274,52,1
NEW,132418274,105,1
NEW,132418279,9,1
NEW,132418279,13,1
NEW,132418279,32,1
NEW,132418279,33,1
NEW,132418279,34,1
NEW,132418279,35,1
NEW,132418279,47,1
NEW,132418279,48,1
NEW,132418279,52,1
NEW,132418279,105,1
NEW,132418285,9,1
NEW,132418285,13,1
NEW,132418285,32,1
NEW,132418285,33,1
NEW,132418285,34,1
NEW,132418285,35,1
NEW,132418285,47,1
NEW,132418285,48,1
NEW,132418285,52,1
NEW,132418285,105,1
