ACTION,Option ID,UDA ID,UDA Value
NEW,132406530,32,1
NEW,132406530,33,1
NEW,132406530,34,1
NEW,132406530,35,1
NEW,132406530,47,1
NEW,132406530,48,1
NEW,132406530,52,1
NEW,132406530,105,1
NEW,132406640,9,1
NEW,132406640,13,1
NEW,132406640,32,1
NEW,132406640,33,1
NEW,132406640,34,1
NEW,132406640,35,1
NEW,132406640,47,1
NEW,132406640,48,1
NEW,132406640,52,1
NEW,132406640,105,1
NEW,132407282,9,1
NEW,132407282,13,1
NEW,132407282,32,1
NEW,132407282,33,1
NEW,132407282,34,1
NEW,132407282,35,1
NEW,132407282,47,1
NEW,132407282,48,1
NEW,132407282,52,1
NEW,132407282,105,1
NEW,132408350,9,1
NEW,132408350,13,1
NEW,132408350,32,1
NEW,132408350,33,1
NEW,132408350,34,1
NEW,132408350,35,1
NEW,132408350,47,1
NEW,132408350,48,1
NEW,132408350,52,1
NEW,132408350,105,1
NEW,132408352,9,1
NEW,132408352,13,1
NEW,132408352,32,1
NEW,132408352,33,1
NEW,132408352,34,1
NEW,132408352,35,1
NEW,132408352,47,1
NEW,132408352,48,1
NEW,132408352,52,1
NEW,132408352,105,1
NEW,132408455,9,1
NEW,132408455,13,1
NEW,132408455,32,1
NEW,132408455,33,1
NEW,132408455,34,1
NEW,132408455,35,1
NEW,132408455,47,1
NEW,132408455,48,1
NEW,132408455,52,1
NEW,132408455,105,1
NEW,132408456,9,1
NEW,132408456,13,1
NEW,132408456,32,1
NEW,132408456,33,1
NEW,132408456,34,1
NEW,132408456,35,1
NEW,132408456,47,1
NEW,132408456,48,1
NEW,132408456,52,1
NEW,132408456,105,1
NEW,132408494,9,1
NEW,132408494,13,1
NEW,132408494,32,1
NEW,132408494,33,1
NEW,132408494,34,1
NEW,132408494,35,1
NEW,132408494,47,1
NEW,132408494,48,1
NEW,132408494,52,1
NEW,132408494,105,1
NEW,132408495,9,1
NEW,132408495,13,1
NEW,132408495,32,1
NEW,132408495,33,1
NEW,132408495,34,1
NEW,132408495,35,1
NEW,132408495,47,1
NEW,132408495,48,1
NEW,132408495,52,1
NEW,132408495,105,1
NEW,132408500,9,1
NEW,132408500,13,1
NEW,132408500,32,1
NEW,132408500,33,1
NEW,132408500,34,1
NEW,132408500,35,1
NEW,132408500,47,1
NEW,132408500,48,1
NEW,132408500,52,1
NEW,132408500,105,1
NEW,132408503,9,1
NEW,132408503,13,1
NEW,132408503,32,1
NEW,132408503,33,1
NEW,132408503,34,1
NEW,132408503,35,1
NEW,132408503,47,1
NEW,132408503,48,1
NEW,132408503,52,1
NEW,132408503,105,1
NEW,132408632,9,1
NEW,132408632,13,1
NEW,132408632,32,1
NEW,132408632,33,1
NEW,132408632,34,1
NEW,132408632,35,1
NEW,132408632,47,1
NEW,132408632,48,1
NEW,132408632,52,1
NEW,132408632,105,1
NEW,132408635,9,1
NEW,132408635,13,1
NEW,132408635,32,1
NEW,132408635,33,1
NEW,132408635,34,1
NEW,132408635,35,1
NEW,132408635,47,1
NEW,132408635,48,1
NEW,132408635,52,1
NEW,132408635,105,1
NEW,132408735,9,1
NEW,132408735,13,1
NEW,132408735,32,1
NEW,132408735,33,1
NEW,132408735,34,1
NEW,132408735,35,1
NEW,132408735,47,1
NEW,132408735,48,1
NEW,132408735,52,1
NEW,132408735,105,1
NEW,132408779,9,1
NEW,132408779,13,1
NEW,132408779,32,1
NEW,132408779,33,1
NEW,132408779,34,1
NEW,132408779,35,1
NEW,132408779,47,1
NEW,132408779,48,1
NEW,132408779,52,1
NEW,132408779,105,1
NEW,132408781,9,1
NEW,132408781,13,1
NEW,132408781,32,1
NEW,132408781,33,1
NEW,132408781,34,1
NEW,132408781,35,1
NEW,132408781,47,1
NEW,132408781,48,1
NEW,132408781,52,1
NEW,132408781,105,1
NEW,132409022,9,1
NEW,132409022,13,1
NEW,132409022,32,1
NEW,132409022,33,1
NEW,132409022,34,1
NEW,132409022,35,1
NEW,132409022,47,1
NEW,132409022,48,1
NEW,132409022,52,1
NEW,132409022,105,1
NEW,132409227,9,1
NEW,132409227,13,1
NEW,132409227,32,1
NEW,132409227,33,1
NEW,132409227,34,1
NEW,132409227,35,1
NEW,132409227,47,1
NEW,132409227,48,1
NEW,132409227,52,1
NEW,132409227,105,1
NEW,132414547,9,1
NEW,132414547,13,1
NEW,132414547,32,1
NEW,132414547,33,1
NEW,132414547,34,1
NEW,132414547,35,1
NEW,132414547,47,1
NEW,132414547,48,1
NEW,132414547,52,1
NEW,132414547,105,1
NEW,132414582,9,1
NEW,132414582,13,1
NEW,132414582,32,1
NEW,132414582,33,1
NEW,132414582,34,1
NEW,132414582,35,1
NEW,132414582,47,1
NEW,132414582,48,1
NEW,132414582,52,1
NEW,132414582,105,1
NEW,132414977,9,1
NEW,132414977,13,1
NEW,132414977,32,1
NEW,132414977,33,1
NEW,132414977,34,1
NEW,132414977,35,1
NEW,132414977,47,1
NEW,132414977,48,1
NEW,132414977,52,1
NEW,132414977,105,1
NEW,132414979,9,1
NEW,132414979,13,1
NEW,132414979,32,1
NEW,132414979,33,1
NEW,132414979,34,1
NEW,132414979,35,1
NEW,132414979,47,1
NEW,132414979,48,1
NEW,132414979,52,1
NEW,132414979,105,1
NEW,132415153,9,1
NEW,132415153,13,1
NEW,132415153,32,1
NEW,132415153,33,1
NEW,132415153,34,1
NEW,132415153,35,1
NEW,132415153,47,1
NEW,132415153,48,1
NEW,132415153,52,1
NEW,132415153,105,1
NEW,132415154,9,1
NEW,132415154,13,1
NEW,132415154,32,1
NEW,132415154,33,1
NEW,132415154,34,1
NEW,132415154,35,1
NEW,132415154,47,1
NEW,132415154,48,1
NEW,132415154,52,1
NEW,132415154,105,1
NEW,132415156,9,1
NEW,132415156,13,1
NEW,132415156,32,1
NEW,132415156,33,1
NEW,132415156,34,1
NEW,132415156,35,1
NEW,132415156,47,1
NEW,132415156,48,1
NEW,132415156,52,1
NEW,132415156,105,1
NEW,132415476,9,1
NEW,132415476,13,1
NEW,132415476,32,1
NEW,132415476,33,1
NEW,132415476,34,1
NEW,132415476,35,1
NEW,132415476,47,1
NEW,132415476,48,1
NEW,132415476,52,1
NEW,132415476,105,1
NEW,132415793,9,1
NEW,132415793,13,1
NEW,132415793,32,1
NEW,132415793,33,1
NEW,132415793,34,1
NEW,132415793,35,1
NEW,132415793,47,1
NEW,132415793,48,1
NEW,132415793,52,1
NEW,132415793,105,1
NEW,132415794,9,1
NEW,132415794,13,1
NEW,132415794,32,1
NEW,132415794,33,1
NEW,132415794,34,1
NEW,132415794,35,1
NEW,132415794,47,1
NEW,132415794,48,1
NEW,132415794,52,1
NEW,132415794,105,1
NEW,132415795,9,1
NEW,132415795,13,1
NEW,132415795,32,1
NEW,132415795,33,1
NEW,132415795,34,1
NEW,132415795,35,1
NEW,132415795,47,1
NEW,132415795,48,1
NEW,132415795,52,1
NEW,132415795,105,1
NEW,132415802,9,1
NEW,132415802,13,1
NEW,132415802,32,1
NEW,132415802,33,1
NEW,132415802,34,1
NEW,132415802,35,1
NEW,132415802,47,1
NEW,132415802,48,1
NEW,132415802,52,1
NEW,132415802,105,1
NEW,132415805,9,1
NEW,132415805,13,1
NEW,132415805,32,1
NEW,132415805,33,1
NEW,132415805,34,1
NEW,132415805,35,1
NEW,132415805,47,1
NEW,132415805,48,1
NEW,132415805,52,1
NEW,132415805,105,1
NEW,132415808,9,1
NEW,132415808,13,1
NEW,132415808,32,1
NEW,132415808,33,1
NEW,132415808,34,1
NEW,132415808,35,1
NEW,132415808,47,1
NEW,132415808,48,1
NEW,132415808,52,1
NEW,132415808,105,1
NEW,132415812,9,1
NEW,132415812,13,1
NEW,132415812,32,1
NEW,132415812,33,1
NEW,132415812,34,1
NEW,132415812,35,1
NEW,132415812,47,1
NEW,132415812,48,1
NEW,132415812,52,1
NEW,132415812,105,1
NEW,132416267,9,1
NEW,132416267,13,1
NEW,132416267,32,1
NEW,132416267,33,1
NEW,132416267,34,1
NEW,132416267,35,1
NEW,132416267,47,1
NEW,132416267,48,1
NEW,132416267,52,1
NEW,132416267,105,1
NEW,132416629,9,1
NEW,132416629,13,1
NEW,132416629,32,1
NEW,132416629,33,1
NEW,132416629,34,1
NEW,132416629,35,1
NEW,132416629,47,1
NEW,132416629,48,1
NEW,132416629,52,1
NEW,132416629,105,1
NEW,132418140,9,1
NEW,132418140,13,1
NEW,132418140,32,1
NEW,132418140,33,1
NEW,132418140,34,1
NEW,132418140,35,1
NEW,132418140,47,1
NEW,132418140,48,1
NEW,132418140,52,1
NEW,132418140,105,1
NEW,132418142,9,1
NEW,132418142,13,1
NEW,132418142,32,1
NEW,132418142,33,1
NEW,132418142,34,1
NEW,132418142,35,1
NEW,132418142,47,1
NEW,132418142,48,1
NEW,132418142,52,1
NEW,132418142,105,1
NEW,132418143,9,1
NEW,132418143,13,1
NEW,132418143,32,1
NEW,132418143,33,1
NEW,132418143,34,1
NEW,132418143,35,1
NEW,132418143,47,1
NEW,132418143,48,1
NEW,132418143,52,1
NEW,132418143,105,1
NEW,132418277,9,1
NEW,132418277,13,1
NEW,132418277,32,1
NEW,132418277,33,1
NEW,132418277,34,1
NEW,132418277,35,1
NEW,132418277,47,1
NEW,132418277,48,1
NEW,132418277,52,1
NEW,132418277,105,1
NEW,132418278,9,1
NEW,132418278,13,1
NEW,132418278,32,1
NEW,132418278,33,1
NEW,132418278,34,1
NEW,132418278,35,1
NEW,132418278,47,1
NEW,132418278,48,1
NEW,132418278,52,1
NEW,132418278,105,1
NEW,132418380,9,1
NEW,132418380,13,1
NEW,132418380,32,1
NEW,132418380,33,1
NEW,132418380,34,1
NEW,132418380,35,1
NEW,132418380,47,1
NEW,132418380,48,1
NEW,132418380,52,1
NEW,132418380,105,1
NEW,132418391,9,1
NEW,132418391,13,1
NEW,132418391,32,1
NEW,132418391,33,1
NEW,132418391,34,1
NEW,132418391,35,1
NEW,132418391,47,1
NEW,132418391,48,1
NEW,132418391,52,1
NEW,132418391,105,1
NEW,132418505,9,1
NEW,132418505,13,1
NEW,132418505,32,1
NEW,132418505,33,1
NEW,132418505,34,1
NEW,132418505,35,1
NEW,132418505,47,1
NEW,132418505,48,1
NEW,132418505,52,1
NEW,132418505,105,1
NEW,132418506,9,1
NEW,132418506,13,1
NEW,132418506,32,1
NEW,132418506,33,1
NEW,132418506,34,1
NEW,132418506,35,1
NEW,132418506,47,1
NEW,132418506,48,1
NEW,132418506,52,1
NEW,132418506,105,1
NEW,132418593,9,1
NEW,132418593,13,1
NEW,132418593,32,1
NEW,132418593,33,1
NEW,132418593,34,1
NEW,132418593,35,1
NEW,132418593,47,1
NEW,132418593,48,1
NEW,132418593,52,1
NEW,132418593,105,1
NEW,132418798,9,1
NEW,132418798,13,1
NEW,132418798,32,1
NEW,132418798,33,1
NEW,132418798,34,1
NEW,132418798,35,1
NEW,132418798,47,1
NEW,132418798,48,1
NEW,132418798,52,1
NEW,132418798,105,1
NEW,132418802,9,1
NEW,132418802,13,1
NEW,132418802,32,1
NEW,132418802,33,1
NEW,132418802,34,1
NEW,132418802,35,1
NEW,132418802,47,1
NEW,132418802,48,1
NEW,132418802,52,1
NEW,132418802,105,1
NEW,132418905,9,1
NEW,132418905,13,1
NEW,132418905,32,1
NEW,132418905,33,1
NEW,132418905,34,1
NEW,132418905,35,1
NEW,132418905,47,1
NEW,132418905,48,1
NEW,132418905,52,1
NEW,132418905,105,1
NEW,132418909,9,1
NEW,132418909,13,1
NEW,132418909,32,1
NEW,132418909,33,1
NEW,132418909,34,1
NEW,132418909,35,1
NEW,132418909,47,1
NEW,132418909,48,1
NEW,132418909,52,1
NEW,132418909,105,1
NEW,132418987,9,1
NEW,132418987,13,1
NEW,132418987,32,1
NEW,132418987,33,1
NEW,132418987,34,1
NEW,132418987,35,1
NEW,132418987,47,1
NEW,132418987,48,1
NEW,132418987,52,1
NEW,132418987,105,1
NEW,132418988,9,1
NEW,132418988,13,1
NEW,132418988,32,1
NEW,132418988,33,1
NEW,132418988,34,1
NEW,132418988,35,1
NEW,132418988,47,1
NEW,132418988,48,1
NEW,132418988,52,1
NEW,132418988,105,1
NEW,132419106,9,1
NEW,132419106,13,1
NEW,132419106,32,1
NEW,132419106,33,1
NEW,132419106,34,1
NEW,132419106,35,1
NEW,132419106,47,1
NEW,132419106,48,1
NEW,132419106,52,1
NEW,132419106,105,1
NEW,132419152,9,1
NEW,132419152,13,1
NEW,132419152,32,1
NEW,132419152,33,1
NEW,132419152,34,1
NEW,132419152,35,1
NEW,132419152,47,1
NEW,132419152,48,1
NEW,132419152,52,1
NEW,132419152,105,1
NEW,132419160,9,1
NEW,132419160,13,1
NEW,132419160,32,1
NEW,132419160,33,1
NEW,132419160,34,1
NEW,132419160,35,1
NEW,132419160,47,1
NEW,132419160,48,1
NEW,132419160,52,1
NEW,132419160,105,1
NEW,132419167,9,1
NEW,132419167,13,1
NEW,132419167,32,1
NEW,132419167,33,1
NEW,132419167,34,1
NEW,132419167,35,1
NEW,132419167,47,1
NEW,132419167,48,1
NEW,132419167,52,1
NEW,132419167,105,1
NEW,132419169,9,1
NEW,132419169,13,1
NEW,132419169,32,1
NEW,132419169,33,1
NEW,132419169,34,1
NEW,132419169,35,1
NEW,132419169,47,1
NEW,132419169,48,1
NEW,132419169,52,1
NEW,132419169,105,1
NEW,132419170,9,1
NEW,132419170,13,1
NEW,132419170,32,1
NEW,132419170,33,1
NEW,132419170,34,1
NEW,132419170,35,1
NEW,132419170,47,1
NEW,132419170,48,1
NEW,132419170,52,1
NEW,132419170,105,1
NEW,132419175,9,1
NEW,132419175,13,1
NEW,132419175,32,1
NEW,132419175,33,1
NEW,132419175,34,1
NEW,132419175,35,1
NEW,132419175,47,1
NEW,132419175,48,1
NEW,132419175,52,1
NEW,132419175,105,1
NEW,132419183,9,1
NEW,132419183,13,1
NEW,132419183,32,1
NEW,132419183,33,1
NEW,132419183,34,1
NEW,132419183,35,1
NEW,132419183,47,1
NEW,132419183,48,1
NEW,132419183,52,1
NEW,132419183,105,1
NEW,132419199,9,1
NEW,132419199,13,1
NEW,132419199,32,1
NEW,132419199,33,1
NEW,132419199,34,1
NEW,132419199,35,1
NEW,132419199,47,1
NEW,132419199,48,1
NEW,132419199,52,1
NEW,132419199,105,1
NEW,132420350,9,1
NEW,132420350,13,1
NEW,132420350,32,1
NEW,132420350,33,1
NEW,132420350,34,1
NEW,132420350,35,1
NEW,132420350,47,1
NEW,132420350,48,1
NEW,132420350,52,1
NEW,132420350,105,1
NEW,132420756,9,1
NEW,132420756,13,1
NEW,132420756,32,1
NEW,132420756,33,1
NEW,132420756,34,1
NEW,132420756,35,1
NEW,132420756,47,1
NEW,132420756,48,1
NEW,132420756,52,1
NEW,132420756,105,1
NEW,132421383,9,1
NEW,132421383,13,1
NEW,132421383,32,1
NEW,132421383,33,1
NEW,132421383,34,1
NEW,132421383,35,1
NEW,132421383,47,1
NEW,132421383,48,1
NEW,132421383,52,1
NEW,132421383,105,1
NEW,132421557,9,1
NEW,132421557,13,1
NEW,132421557,32,1
NEW,132421557,33,1
NEW,132421557,34,1
NEW,132421557,35,1
NEW,132421557,47,1
NEW,132421557,48,1
NEW,132421557,52,1
NEW,132421557,105,1
NEW,132421785,9,1
NEW,132421785,13,1
NEW,132421785,32,1
NEW,132421785,33,1
NEW,132421785,34,1
NEW,132421785,35,1
NEW,132421785,47,1
NEW,132421785,48,1
NEW,132421785,52,1
NEW,132421785,105,1
NEW,132435099,9,1
NEW,132435099,13,1
NEW,132435099,32,1
NEW,132435099,33,1
NEW,132435099,34,1
NEW,132435099,35,1
NEW,132435099,47,1
NEW,132435099,48,1
NEW,132435099,52,1
NEW,132435099,105,1
NEW,132435104,9,1
NEW,132435104,13,1
NEW,132435104,32,1
NEW,132435104,33,1
NEW,132435104,34,1
NEW,132435104,35,1
NEW,132435104,47,1
NEW,132435104,48,1
NEW,132435104,52,1
NEW,132435104,105,1
NEW,132435106,9,1
NEW,132435106,13,1
NEW,132435106,32,1
NEW,132435106,33,1
NEW,132435106,34,1
NEW,132435106,35,1
NEW,132435106,47,1
NEW,132435106,48,1
NEW,132435106,52,1
NEW,132435106,105,1
NEW,132435317,9,1
NEW,132435317,13,1
NEW,132435317,32,1
NEW,132435317,33,1
NEW,132435317,34,1
NEW,132435317,35,1
NEW,132435317,47,1
NEW,132435317,48,1
NEW,132435317,52,1
NEW,132435317,105,1
NEW,132435320,9,1
NEW,132435320,13,1
NEW,132435320,32,1
NEW,132435320,33,1
NEW,132435320,34,1
NEW,132435320,35,1
NEW,132435320,47,1
NEW,132435320,48,1
NEW,132435320,52,1
NEW,132435320,105,1
NEW,132435322,9,1
NEW,132435322,13,1
NEW,132435322,32,1
NEW,132435322,33,1
NEW,132435322,34,1
NEW,132435322,35,1
NEW,132435322,47,1
NEW,132435322,48,1
NEW,132435322,52,1
NEW,132435322,105,1
NEW,132435323,9,1
NEW,132435323,13,1
NEW,132435323,32,1
NEW,132435323,33,1
NEW,132435323,34,1
NEW,132435323,35,1
NEW,132435323,47,1
NEW,132435323,48,1
NEW,132435323,52,1
NEW,132435323,105,1
NEW,132435447,9,1
NEW,132435447,13,1
NEW,132435447,32,1
NEW,132435447,33,1
NEW,132435447,34,1
NEW,132435447,35,1
NEW,132435447,47,1
NEW,132435447,48,1
NEW,132435447,52,1
NEW,132435447,105,1
NEW,132435492,9,1
NEW,132435492,13,1
NEW,132435492,32,1
NEW,132435492,33,1
NEW,132435492,34,1
NEW,132435492,35,1
NEW,132435492,47,1
NEW,132435492,48,1
NEW,132435492,52,1
NEW,132435492,105,1
NEW,132435494,9,1
NEW,132435494,13,1
NEW,132435494,32,1
NEW,132435494,33,1
NEW,132435494,34,1
NEW,132435494,35,1
NEW,132435494,47,1
NEW,132435494,48,1
NEW,132435494,52,1
NEW,132435494,105,1
NEW,132435708,9,1
NEW,132435708,13,1
NEW,132435708,32,1
NEW,132435708,33,1
NEW,132435708,34,1
NEW,132435708,35,1
NEW,132435708,47,1
NEW,132435708,48,1
NEW,132435708,52,1
NEW,132435708,105,1
NEW,132436507,9,1
NEW,132436507,13,1
NEW,132436507,32,1
NEW,132436507,33,1
NEW,132436507,34,1
NEW,132436507,35,1
NEW,132436507,47,1
NEW,132436507,48,1
NEW,132436507,52,1
NEW,132436507,105,1
NEW,132436931,9,1
NEW,132436931,13,1
NEW,132436931,32,1
NEW,132436931,33,1
NEW,132436931,34,1
NEW,132436931,35,1
NEW,132436931,47,1
NEW,132436931,48,1
NEW,132436931,52,1
NEW,132436931,105,1
NEW,132437616,9,1
NEW,132437616,13,1
NEW,132437616,32,1
NEW,132437616,33,1
NEW,132437616,34,1
NEW,132437616,35,1
NEW,132437616,47,1
NEW,132437616,48,1
NEW,132437616,52,1
NEW,132437616,105,1
NEW,132437624,9,1
NEW,132437624,13,1
NEW,132437624,32,1
NEW,132437624,33,1
NEW,132437624,34,1
NEW,132437624,35,1
NEW,132437624,47,1
NEW,132437624,48,1
NEW,132437624,52,1
NEW,132437624,105,1
NEW,132438054,9,1
NEW,132438054,13,1
NEW,132438054,32,1
NEW,132438054,33,1
NEW,132438054,34,1
NEW,132438054,35,1
NEW,132438054,47,1
NEW,132438054,48,1
NEW,132438054,52,1
NEW,132438054,105,1
NEW,132438286,9,1
NEW,132438286,13,1
NEW,132438286,32,1
NEW,132438286,33,1
NEW,132438286,34,1
NEW,132438286,35,1
NEW,132438286,47,1
NEW,132438286,48,1
NEW,132438286,52,1
NEW,132438286,105,1
NEW,132438441,9,1
NEW,132438441,13,1
NEW,132438441,32,1
NEW,132438441,33,1
NEW,132438441,34,1
NEW,132438441,35,1
NEW,132438441,47,1
NEW,132438441,48,1
NEW,132438441,52,1
NEW,132438441,105,1
NEW,132438468,9,1
NEW,132438468,13,1
NEW,132438468,32,1
NEW,132438468,33,1
NEW,132438468,34,1
NEW,132438468,35,1
NEW,132438468,47,1
NEW,132438468,48,1
NEW,132438468,52,1
NEW,132438468,105,1
NEW,132439506,9,1
NEW,132439506,13,1
NEW,132439506,32,1
NEW,132439506,33,1
NEW,132439506,34,1
NEW,132439506,35,1
NEW,132439506,47,1
NEW,132439506,48,1
NEW,132439506,52,1
NEW,132439506,105,1
NEW,132439510,9,1
NEW,132439510,13,1
NEW,132439510,32,1
NEW,132439510,33,1
NEW,132439510,34,1
NEW,132439510,35,1
NEW,132439510,47,1
NEW,132439510,48,1
NEW,132439510,52,1
NEW,132439510,105,1
NEW,132439936,9,1
NEW,132439936,13,1
NEW,132439936,32,1
NEW,132439936,33,1
NEW,132439936,34,1
NEW,132439936,35,1
NEW,132439936,47,1
NEW,132439936,48,1
NEW,132439936,52,1
NEW,132439936,105,1
NEW,132444276,9,1
NEW,132444276,13,1
NEW,132444276,32,1
NEW,132444276,33,1
NEW,132444276,34,1
NEW,132444276,35,1
NEW,132444276,47,1
NEW,132444276,48,1
NEW,132444276,52,1
NEW,132444276,105,1
NEW,132444321,9,1
NEW,132444321,13,1
NEW,132444321,32,1
NEW,132444321,33,1
NEW,132444321,34,1
NEW,132444321,35,1
NEW,132444321,47,1
NEW,132444321,48,1
NEW,132444321,52,1
NEW,132444321,105,1
NEW,132444375,9,1
NEW,132444375,13,1
NEW,132444375,32,1
NEW,132444375,33,1
NEW,132444375,34,1
NEW,132444375,35,1
NEW,132444375,47,1
NEW,132444375,48,1
NEW,132444375,52,1
NEW,132444375,105,1
NEW,132445305,9,1
NEW,132445305,13,1
NEW,132445305,32,1
NEW,132445305,33,1
NEW,132445305,34,1
NEW,132445305,35,1
NEW,132445305,47,1
NEW,132445305,48,1
NEW,132445305,52,1
NEW,132445305,105,1
NEW,132445306,9,1
NEW,132445306,13,1
NEW,132445306,32,1
NEW,132445306,33,1
NEW,132445306,34,1
NEW,132445306,35,1
NEW,132445306,47,1
NEW,132445306,48,1
NEW,132445306,52,1
NEW,132445306,105,1
