ACTION,Option ID,UDA ID,UDA Value
NEW,132515085,32,1
NEW,132515085,33,1
NEW,132515085,34,1
NEW,132515085,35,1
NEW,132515085,47,1
NEW,132515085,48,1
NEW,132515085,52,1
NEW,132515085,105,1
NEW,132515119,9,1
NEW,132515119,13,1
NEW,132515119,32,1
NEW,132515119,33,1
NEW,132515119,34,1
NEW,132515119,35,1
NEW,132515119,47,1
NEW,132515119,48,1
NEW,132515119,52,1
NEW,132515119,105,1
NEW,132516289,9,1
NEW,132516289,13,1
NEW,132516289,32,1
NEW,132516289,33,1
NEW,132516289,34,1
NEW,132516289,35,1
NEW,132516289,47,1
NEW,132516289,48,1
NEW,132516289,52,1
NEW,132516289,105,1
NEW,132516310,9,1
NEW,132516310,13,1
NEW,132516310,32,1
NEW,132516310,33,1
NEW,132516310,34,1
NEW,132516310,35,1
NEW,132516310,47,1
NEW,132516310,48,1
NEW,132516310,52,1
NEW,132516310,105,1
NEW,132516314,9,1
NEW,132516314,13,1
NEW,132516314,32,1
NEW,132516314,33,1
NEW,132516314,34,1
NEW,132516314,35,1
NEW,132516314,47,1
NEW,132516314,48,1
NEW,132516314,52,1
NEW,132516314,105,1
NEW,132516319,9,1
NEW,132516319,13,1
NEW,132516319,32,1
NEW,132516319,33,1
NEW,132516319,34,1
NEW,132516319,35,1
NEW,132516319,47,1
NEW,132516319,48,1
NEW,132516319,52,1
NEW,132516319,105,1
NEW,132516789,9,1
NEW,132516789,13,1
NEW,132516789,32,1
NEW,132516789,33,1
NEW,132516789,34,1
NEW,132516789,35,1
NEW,132516789,47,1
NEW,132516789,48,1
NEW,132516789,52,1
NEW,132516789,105,1
NEW,132516962,9,1
NEW,132516962,13,1
NEW,132516962,32,1
NEW,132516962,33,1
NEW,132516962,34,1
NEW,132516962,35,1
NEW,132516962,47,1
NEW,132516962,48,1
NEW,132516962,52,1
NEW,132516962,105,1
NEW,132516963,9,1
NEW,132516963,13,1
NEW,132516963,32,1
NEW,132516963,33,1
NEW,132516963,34,1
NEW,132516963,35,1
NEW,132516963,47,1
NEW,132516963,48,1
NEW,132516963,52,1
NEW,132516963,105,1
NEW,132520712,9,1
NEW,132520712,13,1
NEW,132520712,32,1
NEW,132520712,33,1
NEW,132520712,34,1
NEW,132520712,35,1
NEW,132520712,47,1
NEW,132520712,48,1
NEW,132520712,52,1
NEW,132520712,105,1
NEW,132521033,9,1
NEW,132521033,13,1
NEW,132521033,32,1
NEW,132521033,33,1
NEW,132521033,34,1
NEW,132521033,35,1
NEW,132521033,47,1
NEW,132521033,48,1
NEW,132521033,52,1
NEW,132521033,105,1
NEW,132524774,9,1
NEW,132524774,13,1
NEW,132524774,32,1
NEW,132524774,33,1
NEW,132524774,34,1
NEW,132524774,35,1
NEW,132524774,47,1
NEW,132524774,48,1
NEW,132524774,52,1
NEW,132524774,105,1
NEW,132524775,9,1
NEW,132524775,13,1
NEW,132524775,32,1
NEW,132524775,33,1
NEW,132524775,34,1
NEW,132524775,35,1
NEW,132524775,47,1
NEW,132524775,48,1
NEW,132524775,52,1
NEW,132524775,105,1
NEW,132525367,9,1
NEW,132525367,13,1
NEW,132525367,32,1
NEW,132525367,33,1
NEW,132525367,34,1
NEW,132525367,35,1
NEW,132525367,47,1
NEW,132525367,48,1
NEW,132525367,52,1
NEW,132525367,105,1
NEW,132525375,9,1
NEW,132525375,13,1
NEW,132525375,32,1
NEW,132525375,33,1
NEW,132525375,34,1
NEW,132525375,35,1
NEW,132525375,47,1
NEW,132525375,48,1
NEW,132525375,52,1
NEW,132525375,105,1
NEW,132525388,9,1
NEW,132525388,13,1
NEW,132525388,32,1
NEW,132525388,33,1
NEW,132525388,34,1
NEW,132525388,35,1
NEW,132525388,47,1
NEW,132525388,48,1
NEW,132525388,52,1
NEW,132525388,105,1
NEW,132525389,9,1
NEW,132525389,13,1
NEW,132525389,32,1
NEW,132525389,33,1
NEW,132525389,34,1
NEW,132525389,35,1
NEW,132525389,47,1
NEW,132525389,48,1
NEW,132525389,52,1
NEW,132525389,105,1
NEW,132525390,9,1
NEW,132525390,13,1
NEW,132525390,32,1
NEW,132525390,33,1
NEW,132525390,34,1
NEW,132525390,35,1
NEW,132525390,47,1
NEW,132525390,48,1
NEW,132525390,52,1
NEW,132525390,105,1
NEW,132525996,9,1
NEW,132525996,13,1
NEW,132525996,32,1
NEW,132525996,33,1
NEW,132525996,34,1
NEW,132525996,35,1
NEW,132525996,47,1
NEW,132525996,48,1
NEW,132525996,52,1
NEW,132525996,105,1
NEW,132525998,9,1
NEW,132525998,13,1
NEW,132525998,32,1
NEW,132525998,33,1
NEW,132525998,34,1
NEW,132525998,35,1
NEW,132525998,47,1
NEW,132525998,48,1
NEW,132525998,52,1
NEW,132525998,105,1
NEW,132526111,9,1
NEW,132526111,13,1
NEW,132526111,32,1
NEW,132526111,33,1
NEW,132526111,34,1
NEW,132526111,35,1
NEW,132526111,47,1
NEW,132526111,48,1
NEW,132526111,52,1
NEW,132526111,105,1
NEW,132526112,9,1
NEW,132526112,13,1
NEW,132526112,32,1
NEW,132526112,33,1
NEW,132526112,34,1
NEW,132526112,35,1
NEW,132526112,47,1
NEW,132526112,48,1
NEW,132526112,52,1
NEW,132526112,105,1
NEW,132526558,9,1
NEW,132526558,13,1
NEW,132526558,32,1
NEW,132526558,33,1
NEW,132526558,34,1
NEW,132526558,35,1
NEW,132526558,47,1
NEW,132526558,48,1
NEW,132526558,52,1
NEW,132526558,105,1
NEW,132526563,9,1
NEW,132526563,13,1
NEW,132526563,32,1
NEW,132526563,33,1
NEW,132526563,34,1
NEW,132526563,35,1
NEW,132526563,47,1
NEW,132526563,48,1
NEW,132526563,52,1
NEW,132526563,105,1
NEW,132526566,9,1
NEW,132526566,13,1
NEW,132526566,32,1
NEW,132526566,33,1
NEW,132526566,34,1
NEW,132526566,35,1
NEW,132526566,47,1
NEW,132526566,48,1
NEW,132526566,52,1
NEW,132526566,105,1
NEW,132526574,9,1
NEW,132526574,13,1
NEW,132526574,32,1
NEW,132526574,33,1
NEW,132526574,34,1
NEW,132526574,35,1
NEW,132526574,47,1
NEW,132526574,48,1
NEW,132526574,52,1
NEW,132526574,105,1
NEW,132526575,9,1
NEW,132526575,13,1
NEW,132526575,32,1
NEW,132526575,33,1
NEW,132526575,34,1
NEW,132526575,35,1
NEW,132526575,47,1
NEW,132526575,48,1
NEW,132526575,52,1
NEW,132526575,105,1
NEW,132526583,9,1
NEW,132526583,13,1
NEW,132526583,32,1
NEW,132526583,33,1
NEW,132526583,34,1
NEW,132526583,35,1
NEW,132526583,47,1
NEW,132526583,48,1
NEW,132526583,52,1
NEW,132526583,105,1
NEW,132528168,9,1
NEW,132528168,13,1
NEW,132528168,32,1
NEW,132528168,33,1
NEW,132528168,34,1
NEW,132528168,35,1
NEW,132528168,47,1
NEW,132528168,48,1
NEW,132528168,52,1
NEW,132528168,105,1
NEW,132528170,9,1
NEW,132528170,13,1
NEW,132528170,32,1
NEW,132528170,33,1
NEW,132528170,34,1
NEW,132528170,35,1
NEW,132528170,47,1
NEW,132528170,48,1
NEW,132528170,52,1
NEW,132528170,105,1
NEW,132528173,9,1
NEW,132528173,13,1
NEW,132528173,32,1
NEW,132528173,33,1
NEW,132528173,34,1
NEW,132528173,35,1
NEW,132528173,47,1
NEW,132528173,48,1
NEW,132528173,52,1
NEW,132528173,105,1
NEW,132528176,9,1
NEW,132528176,13,1
NEW,132528176,32,1
NEW,132528176,33,1
NEW,132528176,34,1
NEW,132528176,35,1
NEW,132528176,47,1
NEW,132528176,48,1
NEW,132528176,52,1
NEW,132528176,105,1
NEW,132528185,9,1
NEW,132528185,13,1
NEW,132528185,32,1
NEW,132528185,33,1
NEW,132528185,34,1
NEW,132528185,35,1
NEW,132528185,47,1
NEW,132528185,48,1
NEW,132528185,52,1
NEW,132528185,105,1
NEW,132528568,9,1
NEW,132528568,13,1
NEW,132528568,32,1
NEW,132528568,33,1
NEW,132528568,34,1
NEW,132528568,35,1
NEW,132528568,47,1
NEW,132528568,48,1
NEW,132528568,52,1
NEW,132528568,105,1
NEW,132528569,9,1
NEW,132528569,13,1
NEW,132528569,32,1
NEW,132528569,33,1
NEW,132528569,34,1
NEW,132528569,35,1
NEW,132528569,47,1
NEW,132528569,48,1
NEW,132528569,52,1
NEW,132528569,105,1
NEW,132528575,9,1
NEW,132528575,13,1
NEW,132528575,32,1
NEW,132528575,33,1
NEW,132528575,34,1
NEW,132528575,35,1
NEW,132528575,47,1
NEW,132528575,48,1
NEW,132528575,52,1
NEW,132528575,105,1
NEW,132528601,9,1
NEW,132528601,13,1
NEW,132528601,32,1
NEW,132528601,33,1
NEW,132528601,34,1
NEW,132528601,35,1
NEW,132528601,47,1
NEW,132528601,48,1
NEW,132528601,52,1
NEW,132528601,105,1
NEW,132528606,9,1
NEW,132528606,13,1
NEW,132528606,32,1
NEW,132528606,33,1
NEW,132528606,34,1
NEW,132528606,35,1
NEW,132528606,47,1
NEW,132528606,48,1
NEW,132528606,52,1
NEW,132528606,105,1
NEW,132529823,9,1
NEW,132529823,13,1
NEW,132529823,32,1
NEW,132529823,33,1
NEW,132529823,34,1
NEW,132529823,35,1
NEW,132529823,47,1
NEW,132529823,48,1
NEW,132529823,52,1
NEW,132529823,105,1
NEW,132529837,9,1
NEW,132529837,13,1
NEW,132529837,32,1
NEW,132529837,33,1
NEW,132529837,34,1
NEW,132529837,35,1
NEW,132529837,47,1
NEW,132529837,48,1
NEW,132529837,52,1
NEW,132529837,105,1
NEW,132530249,9,1
NEW,132530249,13,1
NEW,132530249,32,1
NEW,132530249,33,1
NEW,132530249,34,1
NEW,132530249,35,1
NEW,132530249,47,1
NEW,132530249,48,1
NEW,132530249,52,1
NEW,132530249,105,1
NEW,132530416,9,1
NEW,132530416,13,1
NEW,132530416,32,1
NEW,132530416,33,1
NEW,132530416,34,1
NEW,132530416,35,1
NEW,132530416,47,1
NEW,132530416,48,1
NEW,132530416,52,1
NEW,132530416,105,1
NEW,132530425,9,1
NEW,132530425,13,1
NEW,132530425,32,1
NEW,132530425,33,1
NEW,132530425,34,1
NEW,132530425,35,1
NEW,132530425,47,1
NEW,132530425,48,1
NEW,132530425,52,1
NEW,132530425,105,1
NEW,132530430,9,1
NEW,132530430,13,1
NEW,132530430,32,1
NEW,132530430,33,1
NEW,132530430,34,1
NEW,132530430,35,1
NEW,132530430,47,1
NEW,132530430,48,1
NEW,132530430,52,1
NEW,132530430,105,1
NEW,132530796,9,1
NEW,132530796,13,1
NEW,132530796,32,1
NEW,132530796,33,1
NEW,132530796,34,1
NEW,132530796,35,1
NEW,132530796,47,1
NEW,132530796,48,1
NEW,132530796,52,1
NEW,132530796,105,1
NEW,132530870,9,1
NEW,132530870,13,1
NEW,132530870,32,1
NEW,132530870,33,1
NEW,132530870,34,1
NEW,132530870,35,1
NEW,132530870,47,1
NEW,132530870,48,1
NEW,132530870,52,1
NEW,132530870,105,1
NEW,132530922,9,1
NEW,132530922,13,1
NEW,132530922,32,1
NEW,132530922,33,1
NEW,132530922,34,1
NEW,132530922,35,1
NEW,132530922,47,1
NEW,132530922,48,1
NEW,132530922,52,1
NEW,132530922,105,1
NEW,132531023,9,1
NEW,132531023,13,1
NEW,132531023,32,1
NEW,132531023,33,1
NEW,132531023,34,1
NEW,132531023,35,1
NEW,132531023,47,1
NEW,132531023,48,1
NEW,132531023,52,1
NEW,132531023,105,1
NEW,132531035,9,1
NEW,132531035,13,1
NEW,132531035,32,1
NEW,132531035,33,1
NEW,132531035,34,1
NEW,132531035,35,1
NEW,132531035,47,1
NEW,132531035,48,1
NEW,132531035,52,1
NEW,132531035,105,1
NEW,132535351,9,1
NEW,132535351,13,1
NEW,132535351,32,1
NEW,132535351,33,1
NEW,132535351,34,1
NEW,132535351,35,1
NEW,132535351,47,1
NEW,132535351,48,1
NEW,132535351,52,1
NEW,132535351,105,1
NEW,132540968,9,1
NEW,132540968,13,1
NEW,132540968,32,1
NEW,132540968,33,1
NEW,132540968,34,1
NEW,132540968,35,1
NEW,132540968,47,1
NEW,132540968,48,1
NEW,132540968,52,1
NEW,132540968,105,1
NEW,132540991,9,1
NEW,132540991,13,1
NEW,132540991,32,1
NEW,132540991,33,1
NEW,132540991,34,1
NEW,132540991,35,1
NEW,132540991,47,1
NEW,132540991,48,1
NEW,132540991,52,1
NEW,132540991,105,1
NEW,132541193,9,1
NEW,132541193,13,1
NEW,132541193,32,1
NEW,132541193,33,1
NEW,132541193,34,1
NEW,132541193,35,1
NEW,132541193,47,1
NEW,132541193,48,1
NEW,132541193,52,1
NEW,132541193,105,1
NEW,132541194,9,1
NEW,132541194,13,1
NEW,132541194,32,1
NEW,132541194,33,1
NEW,132541194,34,1
NEW,132541194,35,1
NEW,132541194,47,1
NEW,132541194,48,1
NEW,132541194,52,1
NEW,132541194,105,1
NEW,132541198,9,1
NEW,132541198,13,1
NEW,132541198,32,1
NEW,132541198,33,1
NEW,132541198,34,1
NEW,132541198,35,1
NEW,132541198,47,1
NEW,132541198,48,1
NEW,132541198,52,1
NEW,132541198,105,1
NEW,132541911,9,1
NEW,132541911,13,1
NEW,132541911,32,1
NEW,132541911,33,1
NEW,132541911,34,1
NEW,132541911,35,1
NEW,132541911,47,1
NEW,132541911,48,1
NEW,132541911,52,1
NEW,132541911,105,1
NEW,132542753,9,1
NEW,132542753,13,1
NEW,132542753,32,1
NEW,132542753,33,1
NEW,132542753,34,1
NEW,132542753,35,1
NEW,132542753,47,1
NEW,132542753,48,1
NEW,132542753,52,1
NEW,132542753,105,1
NEW,132542754,9,1
NEW,132542754,13,1
NEW,132542754,32,1
NEW,132542754,33,1
NEW,132542754,34,1
NEW,132542754,35,1
NEW,132542754,47,1
NEW,132542754,48,1
NEW,132542754,52,1
NEW,132542754,105,1
