ACTION,Option ID,UDA ID,UDA Value
NEW,132375124,47,1
NEW,132375124,48,1
NEW,132375124,52,1
NEW,132375124,105,1
NEW,132375125,9,1
NEW,132375125,13,1
NEW,132375125,32,1
NEW,132375125,33,1
NEW,132375125,34,1
NEW,132375125,35,1
NEW,132375125,47,1
NEW,132375125,48,1
NEW,132375125,52,1
NEW,132375125,105,1
NEW,132375126,9,1
NEW,132375126,13,1
NEW,132375126,32,1
NEW,132375126,33,1
NEW,132375126,34,1
NEW,132375126,35,1
NEW,132375126,47,1
NEW,132375126,48,1
NEW,132375126,52,1
NEW,132375126,105,1
NEW,132379350,9,1
NEW,132379350,13,1
NEW,132379350,32,1
NEW,132379350,33,1
NEW,132379350,34,1
NEW,132379350,35,1
NEW,132379350,47,1
NEW,132379350,48,1
NEW,132379350,52,1
NEW,132379350,105,1
NEW,132379488,9,1
NEW,132379488,13,1
NEW,132379488,32,1
NEW,132379488,33,1
NEW,132379488,34,1
NEW,132379488,35,1
NEW,132379488,47,1
NEW,132379488,48,1
NEW,132379488,52,1
NEW,132379488,105,1
NEW,132379522,9,1
NEW,132379522,13,1
NEW,132379522,32,1
NEW,132379522,33,1
NEW,132379522,34,1
NEW,132379522,35,1
NEW,132379522,47,1
NEW,132379522,48,1
NEW,132379522,52,1
NEW,132379522,105,1
NEW,132379524,9,1
NEW,132379524,13,1
NEW,132379524,32,1
NEW,132379524,33,1
NEW,132379524,34,1
NEW,132379524,35,1
NEW,132379524,47,1
NEW,132379524,48,1
NEW,132379524,52,1
NEW,132379524,105,1
NEW,132379526,9,1
NEW,132379526,13,1
NEW,132379526,32,1
NEW,132379526,33,1
NEW,132379526,34,1
NEW,132379526,35,1
NEW,132379526,47,1
NEW,132379526,48,1
NEW,132379526,52,1
NEW,132379526,105,1
NEW,132379592,9,1
NEW,132379592,13,1
NEW,132379592,32,1
NEW,132379592,33,1
NEW,132379592,34,1
NEW,132379592,35,1
NEW,132379592,47,1
NEW,132379592,48,1
NEW,132379592,52,1
NEW,132379592,105,1
NEW,132379650,9,1
NEW,132379650,13,1
NEW,132379650,32,1
NEW,132379650,33,1
NEW,132379650,34,1
NEW,132379650,35,1
NEW,132379650,47,1
NEW,132379650,48,1
NEW,132379650,52,1
NEW,132379650,105,1
NEW,132379783,9,1
NEW,132379783,13,1
NEW,132379783,32,1
NEW,132379783,33,1
NEW,132379783,34,1
NEW,132379783,35,1
NEW,132379783,47,1
NEW,132379783,48,1
NEW,132379783,52,1
NEW,132379783,105,1
NEW,132379793,9,1
NEW,132379793,13,1
NEW,132379793,32,1
NEW,132379793,33,1
NEW,132379793,34,1
NEW,132379793,35,1
NEW,132379793,47,1
NEW,132379793,48,1
NEW,132379793,52,1
NEW,132379793,105,1
NEW,132379796,9,1
NEW,132379796,13,1
NEW,132379796,32,1
NEW,132379796,33,1
NEW,132379796,34,1
NEW,132379796,35,1
NEW,132379796,47,1
NEW,132379796,48,1
NEW,132379796,52,1
NEW,132379796,105,1
NEW,132379798,9,1
NEW,132379798,13,1
NEW,132379798,32,1
NEW,132379798,33,1
NEW,132379798,34,1
NEW,132379798,35,1
NEW,132379798,47,1
NEW,132379798,48,1
NEW,132379798,52,1
NEW,132379798,105,1
NEW,132379800,9,1
NEW,132379800,13,1
NEW,132379800,32,1
NEW,132379800,33,1
NEW,132379800,34,1
NEW,132379800,35,1
NEW,132379800,47,1
NEW,132379800,48,1
NEW,132379800,52,1
NEW,132379800,105,1
NEW,132380838,9,1
NEW,132380838,13,1
NEW,132380838,32,1
NEW,132380838,33,1
NEW,132380838,34,1
NEW,132380838,35,1
NEW,132380838,47,1
NEW,132380838,48,1
NEW,132380838,52,1
NEW,132380838,105,1
NEW,132380844,9,1
NEW,132380844,13,1
NEW,132380844,32,1
NEW,132380844,33,1
NEW,132380844,34,1
NEW,132380844,35,1
NEW,132380844,47,1
NEW,132380844,48,1
NEW,132380844,52,1
NEW,132380844,105,1
NEW,132381641,9,1
NEW,132381641,13,1
NEW,132381641,32,1
NEW,132381641,33,1
NEW,132381641,34,1
NEW,132381641,35,1
NEW,132381641,47,1
NEW,132381641,48,1
NEW,132381641,52,1
NEW,132381641,105,1
NEW,132381848,9,1
NEW,132381848,13,1
NEW,132381848,32,1
NEW,132381848,33,1
NEW,132381848,34,1
NEW,132381848,35,1
NEW,132381848,47,1
NEW,132381848,48,1
NEW,132381848,52,1
NEW,132381848,105,1
NEW,132381981,9,1
NEW,132381981,13,1
NEW,132381981,32,1
NEW,132381981,33,1
NEW,132381981,34,1
NEW,132381981,35,1
NEW,132381981,47,1
NEW,132381981,48,1
NEW,132381981,52,1
NEW,132381981,105,1
NEW,132381984,9,1
NEW,132381984,13,1
NEW,132381984,32,1
NEW,132381984,33,1
NEW,132381984,34,1
NEW,132381984,35,1
NEW,132381984,47,1
NEW,132381984,48,1
NEW,132381984,52,1
NEW,132381984,105,1
NEW,132381985,9,1
NEW,132381985,13,1
NEW,132381985,32,1
NEW,132381985,33,1
NEW,132381985,34,1
NEW,132381985,35,1
NEW,132381985,47,1
NEW,132381985,48,1
NEW,132381985,52,1
NEW,132381985,105,1
NEW,132382338,9,1
NEW,132382338,13,1
NEW,132382338,32,1
NEW,132382338,33,1
NEW,132382338,34,1
NEW,132382338,35,1
NEW,132382338,47,1
NEW,132382338,48,1
NEW,132382338,52,1
NEW,132382338,105,1
NEW,132382604,9,1
NEW,132382604,13,1
NEW,132382604,32,1
NEW,132382604,33,1
NEW,132382604,34,1
NEW,132382604,35,1
NEW,132382604,47,1
NEW,132382604,48,1
NEW,132382604,52,1
NEW,132382604,105,1
NEW,132383135,9,1
NEW,132383135,13,1
NEW,132383135,32,1
NEW,132383135,33,1
NEW,132383135,34,1
NEW,132383135,35,1
NEW,132383135,47,1
NEW,132383135,48,1
NEW,132383135,52,1
NEW,132383135,105,1
NEW,132383139,9,1
NEW,132383139,13,1
NEW,132383139,32,1
NEW,132383139,33,1
NEW,132383139,34,1
NEW,132383139,35,1
NEW,132383139,47,1
NEW,132383139,48,1
NEW,132383139,52,1
NEW,132383139,105,1
NEW,132383398,9,1
NEW,132383398,13,1
NEW,132383398,32,1
NEW,132383398,33,1
NEW,132383398,34,1
NEW,132383398,35,1
NEW,132383398,47,1
NEW,132383398,48,1
NEW,132383398,52,1
NEW,132383398,105,1
NEW,132383404,9,1
NEW,132383404,13,1
NEW,132383404,32,1
NEW,132383404,33,1
NEW,132383404,34,1
NEW,132383404,35,1
NEW,132383404,47,1
NEW,132383404,48,1
NEW,132383404,52,1
NEW,132383404,105,1
NEW,132383407,9,1
NEW,132383407,13,1
NEW,132383407,32,1
NEW,132383407,33,1
NEW,132383407,34,1
NEW,132383407,35,1
NEW,132383407,47,1
NEW,132383407,48,1
NEW,132383407,52,1
NEW,132383407,105,1
NEW,132383413,9,1
NEW,132383413,13,1
NEW,132383413,32,1
NEW,132383413,33,1
NEW,132383413,34,1
NEW,132383413,35,1
NEW,132383413,47,1
NEW,132383413,48,1
NEW,132383413,52,1
NEW,132383413,105,1
NEW,132383419,9,1
NEW,132383419,13,1
NEW,132383419,32,1
NEW,132383419,33,1
NEW,132383419,34,1
NEW,132383419,35,1
NEW,132383419,47,1
NEW,132383419,48,1
NEW,132383419,52,1
NEW,132383419,105,1
NEW,132383890,9,1
NEW,132383890,13,1
NEW,132383890,32,1
NEW,132383890,33,1
NEW,132383890,34,1
NEW,132383890,35,1
NEW,132383890,47,1
NEW,132383890,48,1
NEW,132383890,52,1
NEW,132383890,105,1
NEW,132384655,9,1
NEW,132384655,13,1
NEW,132384655,32,1
NEW,132384655,33,1
NEW,132384655,34,1
NEW,132384655,35,1
NEW,132384655,47,1
NEW,132384655,48,1
NEW,132384655,52,1
NEW,132384655,105,1
NEW,132399699,9,1
NEW,132399699,13,1
NEW,132399699,32,1
NEW,132399699,33,1
NEW,132399699,34,1
NEW,132399699,35,1
NEW,132399699,47,1
NEW,132399699,48,1
NEW,132399699,52,1
NEW,132399699,105,1
NEW,132400337,9,1
NEW,132400337,13,1
NEW,132400337,32,1
NEW,132400337,33,1
NEW,132400337,34,1
NEW,132400337,35,1
NEW,132400337,47,1
NEW,132400337,48,1
NEW,132400337,52,1
NEW,132400337,105,1
NEW,132400342,9,1
NEW,132400342,13,1
NEW,132400342,32,1
NEW,132400342,33,1
NEW,132400342,34,1
NEW,132400342,35,1
NEW,132400342,47,1
NEW,132400342,48,1
NEW,132400342,52,1
NEW,132400342,105,1
NEW,132400421,9,1
NEW,132400421,13,1
NEW,132400421,32,1
NEW,132400421,33,1
NEW,132400421,34,1
NEW,132400421,35,1
NEW,132400421,47,1
NEW,132400421,48,1
NEW,132400421,52,1
NEW,132400421,105,1
NEW,132401105,9,1
NEW,132401105,13,1
NEW,132401105,32,1
NEW,132401105,33,1
NEW,132401105,34,1
NEW,132401105,35,1
NEW,132401105,47,1
NEW,132401105,48,1
NEW,132401105,52,1
NEW,132401105,105,1
NEW,132401107,9,1
NEW,132401107,13,1
NEW,132401107,32,1
NEW,132401107,33,1
NEW,132401107,34,1
NEW,132401107,35,1
NEW,132401107,47,1
NEW,132401107,48,1
NEW,132401107,52,1
NEW,132401107,105,1
NEW,132401120,9,1
NEW,132401120,13,1
NEW,132401120,32,1
NEW,132401120,33,1
NEW,132401120,34,1
NEW,132401120,35,1
NEW,132401120,47,1
NEW,132401120,48,1
NEW,132401120,52,1
NEW,132401120,105,1
NEW,132401126,9,1
NEW,132401126,13,1
NEW,132401126,32,1
NEW,132401126,33,1
NEW,132401126,34,1
NEW,132401126,35,1
NEW,132401126,47,1
NEW,132401126,48,1
NEW,132401126,52,1
NEW,132401126,105,1
NEW,132401128,9,1
NEW,132401128,13,1
NEW,132401128,32,1
NEW,132401128,33,1
NEW,132401128,34,1
NEW,132401128,35,1
NEW,132401128,47,1
NEW,132401128,48,1
NEW,132401128,52,1
NEW,132401128,105,1
NEW,132401394,9,1
NEW,132401394,13,1
NEW,132401394,32,1
NEW,132401394,33,1
NEW,132401394,34,1
NEW,132401394,35,1
NEW,132401394,47,1
NEW,132401394,48,1
NEW,132401394,52,1
NEW,132401394,105,1
NEW,132401825,9,1
NEW,132401825,13,1
NEW,132401825,32,1
NEW,132401825,33,1
NEW,132401825,34,1
NEW,132401825,35,1
NEW,132401825,47,1
NEW,132401825,48,1
NEW,132401825,52,1
NEW,132401825,105,1
NEW,132401871,9,1
NEW,132401871,13,1
NEW,132401871,32,1
NEW,132401871,33,1
NEW,132401871,34,1
NEW,132401871,35,1
NEW,132401871,47,1
NEW,132401871,48,1
NEW,132401871,52,1
NEW,132401871,105,1
NEW,132402359,9,1
NEW,132402359,13,1
NEW,132402359,32,1
NEW,132402359,33,1
NEW,132402359,34,1
NEW,132402359,35,1
NEW,132402359,47,1
NEW,132402359,48,1
NEW,132402359,52,1
NEW,132402359,105,1
NEW,132402363,9,1
NEW,132402363,13,1
NEW,132402363,32,1
NEW,132402363,33,1
NEW,132402363,34,1
NEW,132402363,35,1
NEW,132402363,47,1
NEW,132402363,48,1
NEW,132402363,52,1
NEW,132402363,105,1
NEW,132402424,9,1
NEW,132402424,13,1
NEW,132402424,32,1
NEW,132402424,33,1
NEW,132402424,34,1
NEW,132402424,35,1
NEW,132402424,47,1
NEW,132402424,48,1
NEW,132402424,52,1
NEW,132402424,105,1
NEW,132402484,9,1
NEW,132402484,13,1
NEW,132402484,32,1
NEW,132402484,33,1
NEW,132402484,34,1
NEW,132402484,35,1
NEW,132402484,47,1
NEW,132402484,48,1
NEW,132402484,52,1
NEW,132402484,105,1
NEW,132402560,9,1
NEW,132402560,13,1
NEW,132402560,32,1
NEW,132402560,33,1
NEW,132402560,34,1
NEW,132402560,35,1
NEW,132402560,47,1
NEW,132402560,48,1
NEW,132402560,52,1
NEW,132402560,105,1
NEW,132404475,9,1
NEW,132404475,13,1
NEW,132404475,32,1
NEW,132404475,33,1
NEW,132404475,34,1
NEW,132404475,35,1
NEW,132404475,47,1
NEW,132404475,48,1
NEW,132404475,52,1
NEW,132404475,105,1
NEW,132404476,9,1
NEW,132404476,13,1
NEW,132404476,32,1
NEW,132404476,33,1
NEW,132404476,34,1
NEW,132404476,35,1
NEW,132404476,47,1
NEW,132404476,48,1
NEW,132404476,52,1
NEW,132404476,105,1
NEW,132404580,9,1
NEW,132404580,13,1
NEW,132404580,32,1
NEW,132404580,33,1
NEW,132404580,34,1
NEW,132404580,35,1
NEW,132404580,47,1
NEW,132404580,48,1
NEW,132404580,52,1
NEW,132404580,105,1
NEW,132404581,9,1
NEW,132404581,13,1
NEW,132404581,32,1
NEW,132404581,33,1
NEW,132404581,34,1
NEW,132404581,35,1
NEW,132404581,47,1
NEW,132404581,48,1
NEW,132404581,52,1
NEW,132404581,105,1
NEW,132404589,9,1
NEW,132404589,13,1
NEW,132404589,32,1
NEW,132404589,33,1
NEW,132404589,34,1
NEW,132404589,35,1
NEW,132404589,47,1
NEW,132404589,48,1
NEW,132404589,52,1
NEW,132404589,105,1
NEW,132404901,9,1
NEW,132404901,13,1
NEW,132404901,32,1
NEW,132404901,33,1
NEW,132404901,34,1
NEW,132404901,35,1
NEW,132404901,47,1
NEW,132404901,48,1
NEW,132404901,52,1
NEW,132404901,105,1
NEW,132405278,9,1
NEW,132405278,13,1
NEW,132405278,32,1
NEW,132405278,33,1
NEW,132405278,34,1
NEW,132405278,35,1
NEW,132405278,47,1
NEW,132405278,48,1
NEW,132405278,52,1
NEW,132405278,105,1
NEW,132405471,9,1
NEW,132405471,13,1
NEW,132405471,32,1
NEW,132405471,33,1
NEW,132405471,34,1
NEW,132405471,35,1
NEW,132405471,47,1
NEW,132405471,48,1
NEW,132405471,52,1
NEW,132405471,105,1
NEW,132405473,9,1
NEW,132405473,13,1
NEW,132405473,32,1
NEW,132405473,33,1
NEW,132405473,34,1
NEW,132405473,35,1
NEW,132405473,47,1
NEW,132405473,48,1
NEW,132405473,52,1
NEW,132405473,105,1
NEW,132405497,9,1
NEW,132405497,13,1
NEW,132405497,32,1
NEW,132405497,33,1
NEW,132405497,34,1
NEW,132405497,35,1
NEW,132405497,47,1
NEW,132405497,48,1
NEW,132405497,52,1
NEW,132405497,105,1
NEW,132405498,9,1
NEW,132405498,13,1
NEW,132405498,32,1
NEW,132405498,33,1
NEW,132405498,34,1
NEW,132405498,35,1
NEW,132405498,47,1
NEW,132405498,48,1
NEW,132405498,52,1
NEW,132405498,105,1
NEW,132405650,9,1
NEW,132405650,13,1
NEW,132405650,32,1
NEW,132405650,33,1
NEW,132405650,34,1
NEW,132405650,35,1
NEW,132405650,47,1
NEW,132405650,48,1
NEW,132405650,52,1
NEW,132405650,105,1
NEW,132406458,9,1
NEW,132406458,13,1
NEW,132406458,32,1
NEW,132406458,33,1
NEW,132406458,34,1
NEW,132406458,35,1
NEW,132406458,47,1
NEW,132406458,48,1
NEW,132406458,52,1
NEW,132406458,105,1
NEW,132407133,9,1
NEW,132407133,13,1
NEW,132407133,32,1
NEW,132407133,33,1
NEW,132407133,34,1
NEW,132407133,35,1
NEW,132407133,47,1
NEW,132407133,48,1
NEW,132407133,52,1
NEW,132407133,105,1
NEW,132407232,9,1
NEW,132407232,13,1
NEW,132407232,32,1
NEW,132407232,33,1
NEW,132407232,34,1
NEW,132407232,35,1
NEW,132407232,47,1
NEW,132407232,48,1
NEW,132407232,52,1
NEW,132407232,105,1
NEW,132407281,9,1
NEW,132407281,13,1
NEW,132407281,32,1
NEW,132407281,33,1
NEW,132407281,34,1
NEW,132407281,35,1
NEW,132407281,47,1
NEW,132407281,48,1
NEW,132407281,52,1
NEW,132407281,105,1
NEW,132407288,9,1
NEW,132407288,13,1
NEW,132407288,32,1
NEW,132407288,33,1
NEW,132407288,34,1
NEW,132407288,35,1
NEW,132407288,47,1
NEW,132407288,48,1
NEW,132407288,52,1
NEW,132407288,105,1
NEW,132408237,9,1
NEW,132408237,13,1
NEW,132408237,32,1
NEW,132408237,33,1
NEW,132408237,34,1
NEW,132408237,35,1
NEW,132408237,47,1
NEW,132408237,48,1
NEW,132408237,52,1
NEW,132408237,105,1
NEW,132408244,9,1
NEW,132408244,13,1
NEW,132408244,32,1
NEW,132408244,33,1
NEW,132408244,34,1
NEW,132408244,35,1
NEW,132408244,47,1
NEW,132408244,48,1
NEW,132408244,52,1
NEW,132408244,105,1
NEW,132408453,9,1
NEW,132408453,13,1
NEW,132408453,32,1
NEW,132408453,33,1
NEW,132408453,34,1
NEW,132408453,35,1
NEW,132408453,47,1
NEW,132408453,48,1
NEW,132408453,52,1
NEW,132408453,105,1
NEW,132408502,9,1
NEW,132408502,13,1
NEW,132408502,32,1
NEW,132408502,33,1
NEW,132408502,34,1
NEW,132408502,35,1
NEW,132408502,47,1
NEW,132408502,48,1
NEW,132408502,52,1
NEW,132408502,105,1
NEW,132408692,9,1
NEW,132408692,13,1
NEW,132408692,32,1
NEW,132408692,33,1
NEW,132408692,34,1
NEW,132408692,35,1
NEW,132408692,47,1
NEW,132408692,48,1
NEW,132408692,52,1
NEW,132408692,105,1
NEW,132408693,9,1
NEW,132408693,13,1
NEW,132408693,32,1
NEW,132408693,33,1
NEW,132408693,34,1
NEW,132408693,35,1
NEW,132408693,47,1
NEW,132408693,48,1
NEW,132408693,52,1
NEW,132408693,105,1
NEW,132408737,9,1
NEW,132408737,13,1
NEW,132408737,32,1
NEW,132408737,33,1
NEW,132408737,34,1
NEW,132408737,35,1
NEW,132408737,47,1
NEW,132408737,48,1
NEW,132408737,52,1
NEW,132408737,105,1
NEW,132409216,9,1
NEW,132409216,13,1
NEW,132409216,32,1
NEW,132409216,33,1
NEW,132409216,34,1
NEW,132409216,35,1
NEW,132409216,47,1
NEW,132409216,48,1
NEW,132409216,52,1
NEW,132409216,105,1
NEW,132414496,9,1
NEW,132414496,13,1
NEW,132414496,32,1
NEW,132414496,33,1
NEW,132414496,34,1
NEW,132414496,35,1
NEW,132414496,47,1
NEW,132414496,48,1
NEW,132414496,52,1
NEW,132414496,105,1
NEW,132414498,9,1
NEW,132414498,13,1
NEW,132414498,32,1
NEW,132414498,33,1
NEW,132414498,34,1
NEW,132414498,35,1
NEW,132414498,47,1
NEW,132414498,48,1
NEW,132414498,52,1
NEW,132414498,105,1
NEW,132414549,9,1
NEW,132414549,13,1
NEW,132414549,32,1
NEW,132414549,33,1
NEW,132414549,34,1
NEW,132414549,35,1
NEW,132414549,47,1
NEW,132414549,48,1
NEW,132414549,52,1
NEW,132414549,105,1
NEW,132414579,9,1
NEW,132414579,13,1
NEW,132414579,32,1
NEW,132414579,33,1
NEW,132414579,34,1
NEW,132414579,35,1
NEW,132414579,47,1
NEW,132414579,48,1
NEW,132414579,52,1
NEW,132414579,105,1
NEW,132415149,9,1
NEW,132415149,13,1
NEW,132415149,32,1
NEW,132415149,33,1
NEW,132415149,34,1
NEW,132415149,35,1
NEW,132415149,47,1
NEW,132415149,48,1
NEW,132415149,52,1
NEW,132415149,105,1
NEW,132415261,9,1
NEW,132415261,13,1
NEW,132415261,32,1
NEW,132415261,33,1
NEW,132415261,34,1
NEW,132415261,35,1
NEW,132415261,47,1
NEW,132415261,48,1
NEW,132415261,52,1
NEW,132415261,105,1
NEW,132415360,9,1
NEW,132415360,13,1
NEW,132415360,32,1
NEW,132415360,33,1
NEW,132415360,34,1
NEW,132415360,35,1
NEW,132415360,47,1
NEW,132415360,48,1
NEW,132415360,52,1
NEW,132415360,105,1
NEW,132415509,9,1
NEW,132415509,13,1
NEW,132415509,32,1
NEW,132415509,33,1
NEW,132415509,34,1
NEW,132415509,35,1
NEW,132415509,47,1
NEW,132415509,48,1
NEW,132415509,52,1
NEW,132415509,105,1
NEW,132416198,9,1
NEW,132416198,13,1
NEW,132416198,32,1
NEW,132416198,33,1
NEW,132416198,34,1
NEW,132416198,35,1
NEW,132416198,47,1
NEW,132416198,48,1
NEW,132416198,52,1
NEW,132416198,105,1
