260011,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204011","WH",4,,,,"","ALMA","REW002A1",30073,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260012,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204848","WH",4,,,,"","ALMA","REW002A2",30029,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260013,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130205070","WH",4,,,,"","ALMA","REW002A3",30013,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260014,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130203812","WH",4,,,,"","ALMA","REW002A4",30022,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260015,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204001","WH",4,,,,"","ALMA","REW002A5",30045,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260016,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204251","WH",4,,,,"","ALMA","REW002A6",30046,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260017,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204449","WH",4,,,,"","ALMA","REW002A7",30047,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260018,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130205260","WH",4,,,,"","ALMA","REW002A8",30065,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260019,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130205468","WH",4,,,,"","ALMA","REW002A9",30074,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260020,"2023-07-25 08:39:53.45","#REW002",50.00,68.00,93.00,120.90,"2023-07-30","130204194","WH",4,,,,"","ALMA","REW002B1",30075,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260021,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130204684","WH",4,,,,"","ALMA","REW003A1",30025,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260022,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130204883","WH",4,,,,"","ALMA","REW003A2",30026,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260023,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130205641","WH",4,,,,"","ALMA","REW003A3",30027,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260024,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130204391","WH",4,,,,"","ALMA","REW003A4",30066,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260025,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130204586","WH",4,,,,"","ALMA","REW003A5",30067,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260026,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130205143","WH",4,,,,"","ALMA","REW003A6",30068,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260027,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130205348","WH",4,,,,"","ALMA","REW003A7",30069,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260028,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130205546","WH",4,,,,"","ALMA","REW003A8",30070,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260029,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130205684","WH",4,,,,"","ALMA","REW003A9",30071,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260030,"2023-07-25 08:39:53.45","#REW003",50.00,68.00,93.00,120.90,"2023-07-30","130203863","WH",4,,,,"","ALMA","REW003B1",30072,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260031,"2023-07-25 08:39:53.45","#REW004",50.00,68.00,93.00,120.90,"2023-07-30","130204085","WH",4,,,,"","ALMA","REW004A1",30073,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260032,"2023-07-25 08:39:53.45","#REW004",50.00,68.00,93.00,120.90,"2023-07-30","130203798","WH",4,,,,"","ALMA","REW004A2",30029,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260033,"2023-07-25 08:39:53.45","#REW004",50.00,68.00,93.00,120.90,"2023-07-30","130204006","WH",4,,,,"","ALMA","REW004A3",30013,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260034,"2023-07-25 08:39:53.45","#REW004",50.00,68.00,93.00,120.90,"2023-07-30","130204787","WH",4,,,,"","ALMA","REW004A4",30022,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260035,"2023-07-25 08:39:53.45","#REW004",50.00,68.00,93.00,120.90,"2023-07-30","130204791","WH",4,,,,"","ALMA","REW004A5",30045,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260036,"2023-07-25 08:39:53.45","#REW004",50.00,68.00,93.00,120.90,"2023-07-30","130205301","WH",4,,,,"","ALMA","REW004A6",30046,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260037,"2023-07-25 08:39:53.45","#REW004",50.00,68.00,93.00,120.90,"2023-07-30","130204988","WH",4,,,,"","ALMA","REW004A7",30047,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260038,"2023-07-25 08:39:53.45","#REW004",50.00,68.00,93.00,120.90,"2023-07-30","130204989","WH",4,,,,"","ALMA","REW004A8",30065,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260039,"2023-07-25 08:39:53.45","#REW004",50.00,68.00,93.00,120.90,"2023-07-30","130203737","WH",4,,,,"","ALMA","REW004A9",30074,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260040,"2023-07-25 08:39:53.45","#REW004",50.00,68.00,93.00,120.90,"2023-07-30","130203959","WH",4,,,,"","ALMA","REW004B1",30075,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260041,"2023-07-25 08:39:53.45","#REW005",50.00,68.00,93.00,120.90,"2023-07-30","130204607","WH",4,,,,"","ALMA","REW005A1",30025,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260042,"2023-07-25 08:39:53.45","#REW005",50.00,68.00,93.00,120.90,"2023-07-30","130204810","WH",4,,,,"","ALMA","REW005A2",30026,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260043,"2023-07-25 08:39:53.45","#REW005",50.00,68.00,93.00,120.90,"2023-07-30","130205506","WH",4,,,,"","ALMA","REW005A3",30027,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260044,"2023-07-25 08:39:53.45","#REW005",50.00,68.00,93.00,120.90,"2023-07-30","130205665","WH",4,,,,"","ALMA","REW005A4",30066,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260045,"2023-07-25 08:39:53.45","#REW005",50.00,68.00,93.00,120.90,"2023-07-30","130205176","WH",4,,,,"","ALMA","REW005A5",30067,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260046,"2023-07-25 08:39:53.45","#REW005",50.00,68.00,93.00,120.90,"2023-07-30","130205172","WH",4,,,,"","ALMA","REW005A6",30068,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260047,"2023-07-25 08:39:53.45","#REW005",50.00,68.00,93.00,120.90,"2023-07-30","130205056","WH",4,,,,"","ALMA","REW005A7",30069,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260048,"2023-07-25 08:39:53.45","#REW005",50.00,68.00,93.00,120.90,"2023-07-30","130205254","WH",4,,,,"","ALMA","REW005A8",30070,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260049,"2023-07-25 08:39:53.45","#REW005",50.00,68.00,93.00,120.90,"2023-07-30","130205349","WH",4,,,,"","ALMA","REW005A9",30071,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260050,"2023-07-25 08:39:53.45","#REW005",50.00,68.00,93.00,120.90,"2023-07-30","130205465","WH",4,,,,"","ALMA","REW005B1",30072,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260051,"2023-07-25 08:39:53.45","#REW006",50.00,68.00,93.00,120.90,"2023-07-30","130205633","WH",4,,,,"","ALMA","REW006A1",30073,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260052,"2023-07-25 08:39:53.45","#REW006",50.00,68.00,93.00,120.90,"2023-07-30","130205370","WH",4,,,,"","ALMA","REW006A2",30029,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260053,"2023-07-25 08:39:53.45","#REW006",50.00,68.00,93.00,120.90,"2023-07-30","130205544","WH",4,,,,"","ALMA","REW006A3",30013,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260054,"2023-07-25 08:39:53.45","#REW006",50.00,68.00,93.00,120.90,"2023-07-30","130203766","WH",4,,,,"","ALMA","REW006A4",30022,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260055,"2023-07-25 08:39:53.45","#REW006",50.00,68.00,93.00,120.90,"2023-07-30","130203953","WH",4,,,,"","ALMA","REW006A5",30045,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260056,"2023-07-25 08:39:53.45","#REW006",50.00,68.00,93.00,120.90,"2023-07-30","130204153","WH",4,,,,"","ALMA","REW006A6",30046,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260057,"2023-07-25 08:39:53.45","#REW006",50.00,68.00,93.00,120.90,"2023-07-30","130205555","WH",4,,,,"","ALMA","REW006A7",30047,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260058,"2023-07-25 08:39:53.45","#REW006",50.00,68.00,93.00,120.90,"2023-07-30","130204315","WH",4,,,,"","ALMA","REW006A8",30065,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260059,"2023-07-25 08:39:53.45","#REW006",50.00,68.00,93.00,120.90,"2023-07-30","130204489","WH",4,,,,"","ALMA","REW006A9",30074,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260060,"2023-07-25 08:39:53.45","#REW006",50.00,68.00,93.00,120.90,"2023-07-30","130204169","WH",4,,,,"","ALMA","REW006B1",30075,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260061,"2023-07-25 08:39:53.45","#REW007",50.00,68.00,93.00,120.90,"2023-07-30","130204379","WH",4,,,,"","ALMA","REW007A1",30025,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260062,"2023-07-25 08:39:53.45","#REW007",50.00,68.00,93.00,120.90,"2023-07-30","130204674","WH",4,,,,"","ALMA","REW007A2",30026,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260063,"2023-07-25 08:39:53.45","#REW007",50.00,68.00,93.00,120.90,"2023-07-30","130204585","WH",4,,,,"","ALMA","REW007A3",30027,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260064,"2023-07-25 08:39:53.45","#REW007",50.00,68.00,93.00,120.90,"2023-07-30","130204788","WH",4,,,,"","ALMA","REW007A4",30066,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260065,"2023-07-25 08:39:53.45","#REW007",50.00,68.00,93.00,120.90,"2023-07-30","130204861","WH",4,,,,"","ALMA","REW007A5",30067,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260066,"2023-07-25 08:39:53.45","#REW007",50.00,68.00,93.00,120.90,"2023-07-30","130205032","WH",4,,,,"","ALMA","REW007A6",30068,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260067,"2023-07-25 08:39:53.45","#REW007",50.00,68.00,93.00,120.90,"2023-07-30","130205690","WH",4,,,,"","ALMA","REW007A7",30069,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260068,"2023-07-25 08:39:53.45","#REW007",50.00,68.00,93.00,120.90,"2023-07-30","130205235","WH",4,,,,"","ALMA","REW007A8",30070,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260069,"2023-07-25 08:39:53.45","#REW007",50.00,68.00,93.00,120.90,"2023-07-30","130205436","WH",4,,,,"","ALMA","REW007A9",30071,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260070,"2023-07-25 08:39:53.45","#REW007",50.00,68.00,93.00,120.90,"2023-07-30","130204230","WH",4,,,,"","ALMA","REW007B1",30072,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260071,"2023-07-25 08:39:53.45","#REW008",50.00,68.00,93.00,120.90,"2023-07-30","130203821","WH",4,,,,"","ALMA","REW008A1",30073,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260072,"2023-07-25 08:39:53.45","#REW008",50.00,68.00,93.00,120.90,"2023-07-30","130204024","WH",4,,,,"","ALMA","REW008A2",30029,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260073,"2023-07-25 08:39:53.45","#REW008",50.00,68.00,93.00,120.90,"2023-07-30","130204404","WH",4,,,,"","ALMA","REW008A3",30013,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260074,"2023-07-25 08:39:53.45","#REW008",50.00,68.00,93.00,120.90,"2023-07-30","130204588","WH",4,,,,"","ALMA","REW008A4",30022,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260075,"2023-07-25 08:39:53.45","#REW008",50.00,68.00,93.00,120.90,"2023-07-30","130203873","WH",4,,,,"","ALMA","REW008A5",30045,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260076,"2023-07-25 08:39:53.45","#REW008",50.00,68.00,93.00,120.90,"2023-07-30","130204086","WH",4,,,,"","ALMA","REW008A6",30046,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260077,"2023-07-25 08:39:53.45","#REW008",50.00,68.00,93.00,120.90,"2023-07-30","130204236","WH",4,,,,"","ALMA","REW008A7",30047,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260078,"2023-07-25 08:39:53.45","#REW008",50.00,68.00,93.00,120.90,"2023-07-30","130204786","WH",4,,,,"","ALMA","REW008A8",30065,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260079,"2023-07-25 08:39:53.45","#REW008",50.00,68.00,93.00,120.90,"2023-07-30","130204997","WH",4,,,,"","ALMA","REW008A9",30074,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260080,"2023-07-25 08:39:53.45","#REW008",50.00,68.00,93.00,120.90,"2023-07-30","130204253","WH",4,,,,"","ALMA","REW008B1",30075,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260081,"2023-07-25 08:39:53.45","#REW009",50.00,68.00,93.00,120.90,"2023-07-30","130204422","WH",4,,,,"","ALMA","REW009A1",30025,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260082,"2023-07-25 08:39:53.45","#REW009",50.00,68.00,93.00,120.90,"2023-07-30","130204454","WH",4,,,,"","ALMA","REW009A2",30026,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260083,"2023-07-25 08:39:53.45","#REW009",50.00,68.00,93.00,120.90,"2023-07-30","130204679","WH",4,,,,"","ALMA","REW009A3",30027,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260084,"2023-07-25 08:39:53.45","#REW009",50.00,68.00,93.00,120.90,"2023-07-30","130205173","WH",4,,,,"","ALMA","REW009A4",30066,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260085,"2023-07-25 08:39:53.45","#REW009",50.00,68.00,93.00,120.90,"2023-07-30","130204604","WH",4,,,,"","ALMA","REW009A5",30067,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260086,"2023-07-25 08:39:53.45","#REW009",50.00,68.00,93.00,120.90,"2023-07-30","130204877","WH",4,,,,"","ALMA","REW009A6",30068,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260087,"2023-07-25 08:39:53.45","#REW009",50.00,68.00,93.00,120.90,"2023-07-30","130205099","WH",4,,,,"","ALMA","REW009A7",30069,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260088,"2023-07-25 08:39:53.45","#REW009",50.00,68.00,93.00,120.90,"2023-07-30","130205382","WH",4,,,,"","ALMA","REW009A8",30070,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260089,"2023-07-25 08:39:53.45","#REW009",50.00,68.00,93.00,120.90,"2023-07-30","130205542","WH",4,,,,"","ALMA","REW009A9",30071,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260090,"2023-07-25 08:39:53.45","#REW009",50.00,68.00,93.00,120.90,"2023-07-30","130203740","WH",4,,,,"","ALMA","REW009B1",30072,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260091,"2023-07-25 08:39:53.45","#REW010",50.00,68.00,93.00,120.90,"2023-07-30","130203870","WH",4,,,,"","ALMA","REW010A1",30073,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260092,"2023-07-25 08:39:53.45","#REW010",50.00,68.00,93.00,120.90,"2023-07-30","130204038","WH",4,,,,"","ALMA","REW010A2",30029,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260093,"2023-07-25 08:39:53.45","#REW010",50.00,68.00,93.00,120.90,"2023-07-30","130204199","WH",4,,,,"","ALMA","REW010A3",30013,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260094,"2023-07-25 08:39:53.45","#REW010",50.00,68.00,93.00,120.90,"2023-07-30","130204432","WH",4,,,,"","ALMA","REW010A4",30022,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260095,"2023-07-25 08:39:53.45","#REW010",50.00,68.00,93.00,120.90,"2023-07-30","130204618","WH",4,,,,"","ALMA","REW010A5",30045,6002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260096,"2023-07-25 08:39:53.45","#REW010",50.00,68.00,93.00,120.90,"2023-07-30","130204830","WH",4,,,,"","ALMA","REW010A6",30046,8002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260097,"2023-07-25 08:39:53.45","#REW010",50.00,68.00,93.00,120.90,"2023-07-30","130205034","WH",4,,,,"","ALMA","REW010A7",30047,1002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260098,"2023-07-25 08:39:53.45","#REW010",50.00,68.00,93.00,120.90,"2023-07-30","130205233","WH",4,,,,"","ALMA","REW010A8",30065,3002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260099,"2023-07-25 08:39:53.45","#REW010",50.00,68.00,93.00,120.90,"2023-07-30","130205435","WH",4,,,,"","ALMA","REW010A9",30074,4002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
260100,"2023-07-25 08:39:53.45","#REW010",50.00,68.00,93.00,120.90,"2023-07-30","130205020","WH",4,,,,"","ALMA","REW010B1",30075,5002,"2023-07-30","2023-08-20","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
